I007I,I007I.1,I007I.2,I007I.3,I007I.4,I007I.5,I007I.6,I007I.7,I007I.8,I007I.9,I007I.10,I007I.11,I007I.12,I007I.13,I007I.14,I007I.15,I007I.16,I007I.17,I007I.18,I007I.19,Landon425,Landon425.1,Landon425.2,Landon425.3,Landon425.4,Landon425.5,Landon425.6,Landon425.7,Landon425.8,Landon425.9,Landon425.10,Landon425.11,Landon425.12,Landon425.13,Landon425.14,Landon425.15,Landon425.16,Landon425.17,Landon425.18,Landon425.19,ball,ball.1,ball.2,ball.3,ball.4,ball.5,ball.6,ball.7,ball.8,ball.9,ball.10,ball.11,ball.12,game,game.1,game.2,game.3,game.4,game.5,I007I.20,Landon425.20
pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,ang_vel_x,ang_vel_y,ang_vel_z,throttle,steer,handbrake,rot_x,rot_y,rot_z,dodge_active,jump_active,double_jump_active,boost,boost_active,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,ang_vel_x,ang_vel_y,ang_vel_z,throttle,steer,handbrake,rot_x,rot_y,rot_z,jump_active,double_jump_active,boost,boost_active,dodge_active,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,ang_vel_x,ang_vel_y,ang_vel_z,hit_team_no,rot_x,rot_y,rot_z,time,delta,seconds_remaining,replicated_seconds_remaining,ball_has_been_hit,goal_number,boost_collect,boost_collect
-3302.820068359375,-1137.6300048828125,1764.7099609375,2842.5,-7344.0997314453125,920.0,696.9999694824219,1328.2000732421875,2330.7000732421875,255.0,87.0,False,-0.23133070641686418,2.252093560751174,-2.5859552775507977,4,10,False,96.0,False,-1090.489990234375,-2170.909912109375,17.010000228881836,-907.6999664306641,2558.000030517578,2.0000000298023224,0.0,0.0,5299.0997314453125,255.0,255.0,True,0.009535725547130282,3.0521755988749093,9.720886699089738e-05,8,False,108.0,False,6,-2711.739990234375,-1142.300048828125,1792.0699462890625,6893.0999755859375,-9093.300170898438,721.8000030517578,671.8000030517578,2114.9000549316406,2321.4999389648438,1.0,-1.2542624331595484,2.6568795261948797,-2.769088726826841,241.9625244140625,0.03908919915556908,134,,True,6.0,,
-3302.820068359375,-1137.6300048828125,1764.7099609375,2842.5,-7344.0997314453125,920.0,696.9999694824219,1328.2000732421875,2330.7000732421875,255.0,87.0,False,-0.23133070641686418,2.252093560751174,-2.5859552775507977,4,10,False,92.44566896141217,True,-1103.469970703125,-2149.610107421875,17.010000228881836,-1801.0000610351562,2062.100067138672,2.0000000298023224,0.0,-0.09999999776482582,5353.0999755859375,255.0,255.0,True,0.00954524053899293,-2.742726629177532,7.446525489689938e-05,8,False,108.0,False,6,-2683.0400390625,-1180.1600341796875,1794.4000244140625,6884.0997314453125,-9081.799926757812,450.0,671.8000030517578,2114.9000549316406,2321.4999389648438,1.0,-1.345618288392894,2.7025042314818837,-2.716025367397449,242.0038299560547,0.0413190983235836,134,,True,6.0,,
-3281.639892578125,-1192.56005859375,1769.6300048828125,2809.5001220703125,-7308.699951171875,445.6999969482422,716.8000030517578,995.8000183105469,1978.0999755859375,255.0,126.0,False,-0.32879311470482603,2.404427773957596,-2.5596774903719894,4,10,False,88.88721719095784,True,-1103.469970703125,-2149.610107421875,17.010000228881836,-1801.0000610351562,2062.100067138672,2.0000000298023224,0.0,-0.09999999776482582,5353.0999755859375,255.0,255.0,True,0.00954524053899293,-2.742726629177532,7.446525489689938e-05,8,False,108.0,False,6,-2660.110107421875,-1210.4100341796875,1795.43994140625,6876.9000244140625,-9072.60009765625,232.80000686645508,671.8000030517578,2114.9000549316406,2321.4999389648438,1.0,-1.4190993340437346,2.735305647230286,-2.670647504093551,242.04519653320312,0.041367001831531525,134,,True,6.0,,
-3281.639892578125,-1192.56005859375,1769.6300048828125,2809.5001220703125,-7308.699951171875,445.6999969482422,716.8000030517578,995.8000183105469,1978.0999755859375,255.0,69.0,False,-0.32879311470482603,2.404427773957596,-2.5596774903719894,4,10,False,85.54925581973086,True,-1121.1199951171875,-2135.780029296875,17.010000228881836,-2322.7000427246094,1290.8999633789062,2.0000000298023224,0.29999999329447746,0.0,5409.0997314453125,255.0,255.0,True,0.009562016830416973,-2.2940395485491343,7.007260968350507e-05,8,False,108.0,False,6,-2614.320068359375,-1270.8299560546875,1795.3599853515625,6862.5,-9054.199829101562,-200.59999465942383,671.8000030517578,2114.9000549316406,2321.4999389648438,1.0,-1.5657747000952331,2.2170686413747713,-1.997140958418375,242.08401489257812,0.03880380094051361,134,,True,6.0,,
-3258.47998046875,-1253.280029296875,1770.969970703125,2705.2999877929688,-7234.6002197265625,-43.20000171661377,807.9000091552734,612.599983215332,2052.5999450683594,255.0,0.0,False,-0.41817721388626905,2.573872253101132,-2.5703053385262904,4,10,False,88.0,False,-1121.1199951171875,-2135.780029296875,17.010000228881836,-2322.7000427246094,1290.8999633789062,2.0000000298023224,0.29999999329447746,0.0,5409.0997314453125,255.0,255.0,True,0.009562016830416973,-2.2940395485491343,7.007260968350507e-05,8,False,108.0,False,6,-2591.4599609375,-1300.989990234375,1794.239990234375,6855.30029296875,-9045.0,-416.8000030517578,671.8000030517578,2114.9000549316406,2321.4999389648438,1.0,-1.5009802347280896,-0.22956075691565658,0.5270108399314665,242.12503051757812,0.04101249948143959,134,,True,6.0,,
-3258.47998046875,-1253.280029296875,1770.969970703125,2705.2999877929688,-7234.6002197265625,-43.20000171661377,807.9000091552734,612.599983215332,2052.5999450683594,255.0,1.0,False,-0.41817721388626905,2.573872253101132,-2.5703053385262904,4,10,False,88.0,False,-1121.1199951171875,-2135.780029296875,17.010000228881836,-2322.7000427246094,1290.8999633789062,2.0000000298023224,0.29999999329447746,0.0,5409.0997314453125,255.0,255.0,True,0.009562016830416973,-2.2940395485491343,7.007260968350507e-05,8,False,108.0,False,6,-2580.0400390625,-1316.06005859375,1793.4100341796875,6851.6998291015625,-9040.399780273438,-524.7999954223633,671.8000030517578,2114.9000549316406,2321.4999389648438,1.0,-1.4641081375456952,-0.2244946198543601,0.5607751671862733,242.1654815673828,0.040447697043418884,134,,True,6.0,,
-3239.110107421875,-1311.77001953125,1769.8399658203125,2001.7999267578125,-6866.300048828125,-202.09999084472656,946.5000152587891,324.1999816894531,2203.2000732421875,255.0,1.0,False,-0.4807257981549003,2.7710287287529507,-2.622131979785951,4,10,False,88.0,False,-1141.4300537109375,-2129.22998046875,17.010000228881836,-2467.2000122070312,359.70001220703125,2.0000000298023224,0.09999999776482582,0.0,5450.3997802734375,255.0,255.0,True,0.009562703718414101,-1.8412053287781265,5.428937392475344e-05,8,False,108.0,False,6,-2545.81005859375,-1361.219970703125,1789.8399658203125,6840.9002685546875,-9026.599731445312,-848.6000061035156,671.8000030517578,2114.9000549316406,2321.4999389648438,1.0,-1.3537566803803562,-0.17980439727004066,0.6331138569027422,242.2019500732422,0.03647400066256523,134,,True,6.0,,
-3239.110107421875,-1311.77001953125,1769.8399658203125,2001.7999267578125,-6866.300048828125,-202.09999084472656,946.5000152587891,324.1999816894531,2203.2000732421875,255.0,0.0,False,-0.4807257981549003,2.7710287287529507,-2.622131979785951,4,10,False,88.0,False,-1141.4300537109375,-2129.22998046875,17.010000228881836,-2467.2000122070312,359.70001220703125,2.0000000298023224,0.09999999776482582,0.0,5450.3997802734375,255.0,255.0,True,0.009562703718414101,-1.8412053287781265,5.428937392475344e-05,8,False,108.0,False,6,-2511.639892578125,-1406.31005859375,1784.6500244140625,6830.10009765625,-9012.80029296875,-1171.9000244140625,671.8000030517578,2114.9000549316406,2321.4999389648438,1.0,-1.244147243689765,-0.12516189956871346,0.6969136062634314,242.2435760498047,0.041606202721595764,134,,True,6.0,,
-3226.360107421875,-1357.3199462890625,1767.199951171875,1895.8000183105469,-6828.4002685546875,-575.6000137329102,1347.1000671386719,327.59998321533203,2705.8999633789062,255.0,0.0,False,-0.5223533544405263,2.9748712689446233,-2.7014026445148276,4,10,False,88.0,False,-1161.0699462890625,-2130.489990234375,17.010000228881836,-2203.300018310547,-549.5999908447266,2.0000000298023224,0.0,0.0,5455.8001708984375,255.0,255.0,True,0.00957283883724856,-1.3864206510428325,4.9854941397798956e-05,8,False,108.0,False,6,-2488.8798828125,-1436.3299560546875,1780.2900390625,6822.8997802734375,-9003.599853515625,-1387.1000671386719,671.8000030517578,2114.9000549316406,2321.4999389648438,1.0,-1.1716835701905166,-0.08679376749766844,0.7386633960600325,242.28407287597656,0.040491897612810135,134,,True,6.0,,
-3226.360107421875,-1357.3199462890625,1767.199951171875,1895.8000183105469,-6828.4002685546875,-575.6000137329102,1347.1000671386719,327.59998321533203,2705.8999633789062,255.0,0.0,False,-0.5223533544405263,2.9748712689446233,-2.7014026445148276,4,10,False,88.0,False,-1161.0699462890625,-2130.489990234375,17.010000228881836,-2203.300018310547,-549.5999908447266,2.0000000298023224,0.0,0.0,5455.8001708984375,255.0,255.0,True,0.00957283883724856,-1.3864206510428325,4.9854941397798956e-05,8,False,108.0,False,6,-2454.800048828125,-1481.31005859375,1772.4100341796875,6812.1002197265625,-8989.7998046875,-1709.4999694824219,671.8000030517578,2114.9000549316406,2321.4999389648438,1.0,-1.0641975705825675,-0.027182086121998898,0.8014973567070982,242.3253173828125,0.04125170037150383,134,,True,6.0,,
-3210.780029296875,-1414.219970703125,1760.050048828125,1847.8999328613281,-6826.9000244140625,-1088.3999633789062,1833.800048828125,329.0999984741211,3358.2998657226562,255.0,3.0,False,-0.5491056818093387,-2.9726550131640304,-2.857506006295945,4,10,False,88.0,False,-1176.800048828125,-2138.510009765625,17.010000228881836,-1582.1000671386719,-1262.6000213623047,2.0000000298023224,0.0,0.0,5420.7000732421875,255.0,255.0,True,0.009571093729520936,-0.9333740752745988,4.0876432751325856e-05,8,False,108.0,False,6,-2432.110107421875,-1511.260009765625,1766.27001953125,6804.89990234375,-8980.599975585938,-1924.2999267578125,671.8000030517578,2114.9000549316406,2321.4999389648438,1.0,-0.9935628382082388,0.013831317238443672,0.8439733788751678,242.36630249023438,0.04098710045218468,134,,True,6.0,,
-3210.780029296875,-1414.219970703125,1760.050048828125,1847.8999328613281,-6826.9000244140625,-1088.3999633789062,1833.800048828125,329.0999984741211,3358.2998657226562,255.0,71.0,False,-0.5491056818093387,-2.9726550131640304,-2.857506006295945,4,10,False,88.0,False,-1176.800048828125,-2138.510009765625,17.010000228881836,-1582.1000671386719,-1262.6000213623047,2.0000000298023224,0.0,0.0,5420.7000732421875,255.0,255.0,True,0.009571093729520936,-0.9333740752745988,4.0876432751325856e-05,8,False,108.0,False,6,-2409.429931640625,-1541.1800537109375,1759.4100341796875,6797.7001953125,-8971.400146484375,-2138.699951171875,671.8000030517578,2114.9000549316406,2321.4999389648438,1.0,-0.9238858698695429,0.055864534005186546,0.8871742503644827,242.40725708007812,0.0409511998295784,134,,True,6.0,,
-3195.590087890625,-1471.1700439453125,1748.6300048828125,1803.0999755859375,-6842.7001953125,-1600.8999633789062,2187.5,580.4999923706055,3980.8999633789062,255.0,224.0,False,-0.5188708666273107,-2.5612003707201594,-3.0576048532497966,4,10,False,88.0,False,-1186.0799560546875,-2151.080078125,17.010000228881836,-703.0000305175781,-1652.7000427246094,2.0000000298023224,0.0,0.0,5400.3997802734375,255.0,255.0,True,0.009563227389496066,-0.4826518179985103,5.194259985390163e-05,8,False,108.0,False,6,-2386.7900390625,-1571.06005859375,1751.8299560546875,6790.4998779296875,-8962.19970703125,-2353.000030517578,671.8000030517578,2114.9000549316406,2321.4999389648438,1.0,-0.8553309428775043,0.09901404114214507,0.9312599060241395,242.44842529296875,0.04116339981555939,134,,True,6.0,,
-3195.590087890625,-1471.1700439453125,1748.6300048828125,1803.0999755859375,-6842.7001953125,-1600.8999633789062,2187.5,580.4999923706055,3980.8999633789062,255.0,227.0,False,-0.5188708666273107,-2.5612003707201594,-3.0576048532497966,4,10,False,88.0,False,-1186.0799560546875,-2151.080078125,17.010000228881836,-703.0000305175781,-1652.7000427246094,2.0000000298023224,0.0,0.0,5400.3997802734375,255.0,255.0,True,0.009563227389496066,-0.4826518179985103,5.194259985390163e-05,8,False,108.0,False,6,-2341.570068359375,-1630.72998046875,1734.5400390625,6776.099853515625,-8943.800048828125,-2780.7998657226562,671.8000030517578,2114.9000549316406,2321.4999389648438,1.0,-0.7222402767189289,0.1890248181307449,1.0226907787687447,242.48936462402344,0.040928199887275696,134,,True,6.0,,
-3179.260009765625,-1534.06005859375,1731.1199951171875,1765.5999755859375,-6880.999755859375,-2167.7999877929688,1730.0999450683594,1308.0999755859375,4348.2000732421875,255.0,158.0,True,-0.4407272088387477,-2.066393038587063,3.0046995236920773,4,10,False,88.0,False,-1187.199951171875,-2166.3798828125,17.010000228881836,357.00000762939453,-1604.2999267578125,2.0000000298023224,0.09999999776482582,0.0,5380.8001708984375,255.0,255.0,True,0.009554218998868175,0.01146426933099322,2.77923519446695e-05,8,False,108.0,False,6,-2313.360107421875,-1667.969970703125,1722.280029296875,6767.1002197265625,-8932.2998046875,-3047.7999877929688,671.8000030517578,2114.9000549316406,2321.4999389648438,1.0,-0.6422834458612379,0.248082167078198,1.0824768699025713,242.5302276611328,0.04086979851126671,134,,True,6.0,,
-3179.260009765625,-1534.06005859375,1731.1199951171875,1765.5999755859375,-6880.999755859375,-2167.7999877929688,1730.0999450683594,1308.0999755859375,4348.2000732421875,255.0,153.0,True,-0.4407272088387477,-2.066393038587063,3.0046995236920773,4,10,False,88.0,False,-1187.199951171875,-2166.3798828125,17.010000228881836,357.00000762939453,-1604.2999267578125,2.0000000298023224,0.09999999776482582,0.0,5380.8001708984375,255.0,255.0,True,0.009554218998868175,0.01146426933099322,2.77923519446695e-05,8,False,108.0,False,6,-2290.81005859375,-1697.72998046875,1711.6800537109375,6759.89990234375,-8923.099975585938,-3261.099853515625,671.8000030517578,2114.9000549316406,2321.4999389648438,1.0,-0.5804224839869929,0.29708430093000776,1.1319626445477218,242.57110595703125,0.040888600051403046,134,,True,6.0,,
-3164.6298828125,-1591.6199951171875,1710.6700439453125,1749.7999572753906,-6928.800048828125,-2686.7999267578125,558.6999893188477,1177.2000122070312,3970.8999633789062,255.0,128.0,True,-0.3874589358743088,-1.665407878475213,2.851632087425817,4,10,False,84.51486450626004,True,-1180.239990234375,-2177.840087890625,17.010000228881836,1194.1999816894531,-1130.4000091552734,2.0000000298023224,0.09999999776482582,0.0,5354.0997314453125,255.0,255.0,True,0.00954192813589523,0.4587299696964978,6.168729574874157e-05,8,False,108.0,False,6,-2257.0400390625,-1742.300048828125,1694.43994140625,6749.0997314453125,-8909.299926757812,-3580.7000732421875,671.8000030517578,2114.9000549316406,2321.4999389648438,1.0,-0.49164409773348655,0.37373887432718433,1.2092698081910438,242.6116180419922,0.04051470011472702,134,,True,6.0,,
-3164.6298828125,-1591.6199951171875,1710.6700439453125,1749.7999572753906,-6928.800048828125,-2686.7999267578125,558.6999893188477,1177.2000122070312,3970.8999633789062,255.0,128.0,True,-0.3874589358743088,-1.665407878475213,2.851632087425817,4,10,False,81.1366276997392,True,-1180.239990234375,-2177.840087890625,17.010000228881836,1194.1999816894531,-1130.4000091552734,2.0000000298023224,0.09999999776482582,0.0,5354.0997314453125,255.0,255.0,True,0.00954192813589523,0.4587299696964978,6.168729574874157e-05,8,False,108.0,False,6,-2234.56005859375,-1771.97998046875,1682.06005859375,6741.9000244140625,-8900.10009765625,-3793.5000610351562,671.8000030517578,2114.9000549316406,2321.4999389648438,1.0,-0.4354444279106393,0.4271056261261339,1.263023458042689,242.65089416503906,0.0392720028758049,134,,True,6.0,,
-3150.02001953125,-1649.6600341796875,1685.9100341796875,1769.2999267578125,-7054.6002197265625,-3177.2000122070312,251.5999984741211,-1376.3999938964844,4410.299987792969,255.0,128.0,True,-0.3771942820927611,-1.320212943733987,2.8786542415562066,4,10,False,80.0,False,-1167.56005859375,-2183.820068359375,17.010000228881836,1737.5999450683594,-344.00001525878906,2.0000000298023224,0.09999999776482582,0.0,5316.199951171875,255.0,255.0,True,0.009543459233098947,0.9032592631845728,6.626229995502631e-05,8,False,108.0,False,6,-2212.10009765625,-1801.6199951171875,1668.969970703125,6734.7998046875,-8890.900268554688,-4006.099853515625,671.8000030517578,2114.9000549316406,2321.4999389648438,1.0,-0.3819405439689047,0.482405939183151,1.318662893072557,242.6845245361328,0.03364519774913788,134,,True,6.0,,
-3150.02001953125,-1649.6600341796875,1685.9100341796875,1769.2999267578125,-7054.6002197265625,-3177.2000122070312,251.5999984741211,-1376.3999938964844,4410.299987792969,255.0,128.0,True,-0.3771942820927611,-1.320212943733987,2.8786542415562066,4,10,False,80.0,False,-1167.56005859375,-2183.820068359375,17.010000228881836,1737.5999450683594,-344.00001525878906,2.0000000298023224,0.09999999776482582,0.0,5316.199951171875,255.0,255.0,True,0.009543459233098947,0.9032592631845728,6.626229995502631e-05,8,False,108.0,False,6,-2189.659912109375,-1831.239990234375,1655.1700439453125,6727.9998779296875,-8881.699829101562,-4218.500061035156,671.8000030517578,2114.9000549316406,2321.4999389648438,1.0,-0.3314106041989022,0.5396979990230676,1.3762892273121685,242.71807861328125,0.03354180231690407,134,,True,6.0,,
-3150.02001953125,-1649.6600341796875,1685.9100341796875,1769.2999267578125,-7054.6002197265625,-3177.2000122070312,251.5999984741211,-1376.3999938964844,4410.299987792969,255.0,128.0,True,-0.3771942820927611,-1.320212943733987,2.8786542415562066,4,10,False,80.0,False,-1167.56005859375,-2183.820068359375,17.010000228881836,1737.5999450683594,-344.00001525878906,2.0000000298023224,0.09999999776482582,0.0,5316.199951171875,255.0,255.0,True,0.009543459233098947,0.9032592631845728,6.626229995502631e-05,8,False,108.0,False,6,-2167.25,-1860.8299560546875,1640.6700439453125,6721.199951171875,-8872.5,-4430.5999755859375,671.8000030517578,2114.9000549316406,2321.4999389648438,1.0,-0.2840968598400701,0.5990466982881888,1.4359418905223753,242.7546844482422,0.03661639988422394,134,,True,6.0,,
-3134.030029296875,-1711.989990234375,1658.469970703125,2075.5999755859375,-7807.80029296875,-3384.89990234375,966.3999938964844,-2965.2999877929688,4530.10009765625,255.0,128.0,True,-0.40992770066252454,-1.0267875324342155,3.0935561916874983,4,10,False,80.0,False,-1152.1300048828125,-2182.409912109375,17.010000228881836,1881.3999938964844,594.0000152587891,2.0000000298023224,0.0,0.09999999776482582,5267.39990234375,255.0,255.0,True,0.0095385205071798,1.3441461509278427,8.155515833839959e-05,8,False,108.0,False,6,-2144.85009765625,-1890.3900146484375,1625.4599609375,6714.4000244140625,-8863.300170898438,-4642.60009765625,671.8000030517578,2114.9000549316406,2321.4999389648438,1.0,-0.2403049545739378,0.6604703678002747,1.4976610722111798,242.79302978515625,0.03834639862179756,134,,True,6.0,,
-3134.030029296875,-1711.989990234375,1658.469970703125,2075.5999755859375,-7807.80029296875,-3384.89990234375,966.3999938964844,-2965.2999877929688,4530.10009765625,255.0,128.0,True,-0.40992770066252454,-1.0267875324342155,3.0935561916874983,4,10,False,76.52462781116526,True,-1152.1300048828125,-2182.409912109375,17.010000228881836,1881.3999938964844,594.0000152587891,2.0000000298023224,0.0,0.09999999776482582,5267.39990234375,255.0,255.0,True,0.0095385205071798,1.3441461509278427,8.155515833839959e-05,8,False,108.0,False,6,-2122.489990234375,-1919.9100341796875,1609.5400390625,6707.60009765625,-8854.099731445312,-4854.200134277344,671.8000030517578,2114.9000549316406,2321.4999389648438,1.0,-0.2003315449837195,0.7239472344722102,1.5614190462330173,242.8334503173828,0.04040120169520378,133,,True,6.0,,
-3112.699951171875,-1790.969970703125,1621.5799560546875,2151.6000366210938,-7919.0997314453125,-3972.5,1820.2000427246094,-3371.4999389648438,3945.7000732421875,255.0,128.0,True,-0.5061293668396685,-0.7719957923893961,-2.801368399766051,4,10,False,73.42419767892488,True,-1134.8699951171875,-2170.610107421875,17.010000228881836,1506.6000366210938,1645.5000305175781,2.0000000298023224,0.0,0.0,5209.2999267578125,255.0,255.0,True,0.009542994280272178,1.86738780830558,9.882856239833891e-05,8,False,108.0,False,6,-2088.97998046875,-1964.1400146484375,1584.3399658203125,6697.39990234375,-8840.30029296875,-5171.400146484375,671.8000030517578,2114.9000549316406,2321.4999389648438,1.0,-0.14813058684086827,0.8229042042894428,1.6607710888150724,242.86949157714844,0.03604250028729439,133,,True,6.0,,
-3112.699951171875,-1790.969970703125,1621.5799560546875,2151.6000366210938,-7919.0997314453125,-3972.5,1820.2000427246094,-3371.4999389648438,3945.7000732421875,255.0,128.0,True,-0.5061293668396685,-0.7719957923893961,-2.801368399766051,4,10,False,70.00477406286424,True,-1134.8699951171875,-2170.610107421875,17.010000228881836,1506.6000366210938,1645.5000305175781,2.0000000298023224,0.0,0.0,5209.2999267578125,255.0,255.0,True,0.009542994280272178,1.86738780830558,9.882856239833891e-05,8,False,108.0,False,6,-2077.820068359375,-1978.8699951171875,1575.5899658203125,6694.000244140625,-8835.700073242188,-5277.0001220703125,671.8000030517578,2114.9000549316406,2321.4999389648438,1.0,-0.132936180383671,0.8568286872946779,1.6948268293586517,242.90924072265625,0.03975079953670502,133,,True,6.0,,
-3097.97998046875,-1844.0699462890625,1593.780029296875,2341.1000061035156,-8077.39990234375,-4249.800109863281,2281.999969482422,-3331.9000244140625,3733.599853515625,255.0,128.0,True,-0.5851725397631587,-0.6692091117186932,-2.50081495627202,4,10,False,71.0,False,-1126.719970703125,-2157.550048828125,17.010000228881836,970.1000213623047,2175.500030517578,2.0000000298023224,0.0,0.0,5197.5,255.0,255.0,True,0.00953715630967403,2.214134585857701,9.814235106222662e-05,8,False,108.0,False,6,-2055.52001953125,-2008.31005859375,1557.56005859375,6687.19970703125,-8826.500244140625,-5488.0999755859375,671.8000030517578,2114.9000549316406,2321.4999389648438,1.0,-0.10604896780482632,0.9259787314729363,1.7642075632585186,242.9458770751953,0.036630697548389435,133,,True,6.0,,
-3097.97998046875,-1844.0699462890625,1593.780029296875,2341.1000061035156,-8077.39990234375,-4249.800109863281,2281.999969482422,-3331.9000244140625,3733.599853515625,255.0,128.0,True,-0.5851725397631587,-0.6692091117186932,-2.50081495627202,4,10,False,71.0,False,-1126.719970703125,-2157.550048828125,17.010000228881836,970.1000213623047,2175.500030517578,2.0000000298023224,0.0,0.0,5197.5,255.0,255.0,True,0.00953715630967403,2.214134585857701,9.814235106222662e-05,8,False,108.0,False,6,-2010.989990234375,-2067.080078125,1519.3900146484375,6673.599853515625,-8808.099975585938,-5909.6002197265625,671.8000030517578,2114.9000549316406,2321.4999389648438,1.0,-0.0671463587530858,1.068617830069558,1.9073380526746946,242.98223876953125,0.036374401301145554,133,,True,6.0,,
-3073.489990234375,-1920.3800048828125,1554.52001953125,2864.89990234375,-8465.10009765625,-4374.599914550781,2715.0,-3112.39990234375,3631.9000244140625,255.0,157.0,True,-0.6890024464085954,-0.6013547553717178,-2.041553209294077,4,10,False,71.0,False,-1122.5999755859375,-2135.419921875,17.010000228881836,-13.500000238418579,2539.499969482422,2.0000000298023224,0.0,0.0,5210.7000732421875,255.0,255.0,True,0.009539471471541293,2.6910255014646576,0.0001106933529826565,8,False,108.0,False,6,-1983.199951171875,-2103.75,1494.1099853515625,6665.10009765625,-8796.599731445312,-6172.60009765625,671.8000030517578,2114.9000549316406,2321.4999389648438,1.0,-0.05340938671894342,1.1598998262848599,1.998902293570383,243.0216064453125,0.03936620056629181,133,,True,6.0,,
-3073.489990234375,-1920.3800048828125,1554.52001953125,2864.89990234375,-8465.10009765625,-4374.599914550781,2715.0,-3112.39990234375,3631.9000244140625,255.0,236.0,True,-0.6890024464085954,-0.6013547553717178,-2.041553209294077,4,10,False,71.0,False,-1122.5999755859375,-2135.419921875,17.010000228881836,-13.500000238418579,2539.499969482422,2.0000000298023224,0.0,0.0,5210.7000732421875,255.0,255.0,True,0.009539471471541293,2.6910255014646576,0.0001106933529826565,8,False,108.0,False,6,-1961.0,-2133.050048828125,1473.0899658203125,6658.3001708984375,-8787.39990234375,-6382.7001953125,671.8000030517578,2114.9000549316406,2321.4999389648438,1.0,-0.04848582009861163,1.2335517151309354,2.072777561174744,243.0625,0.04088049754500389,133,,True,6.0,,
-3049.4599609375,-1991.030029296875,1515.75,2898.900146484375,-8487.999877929688,-4879.100036621094,2933.2998657226562,-2868.599853515625,3662.6998901367188,255.0,240.0,True,-0.7631798380541366,-0.597267193278701,-1.58360604487938,4,10,False,71.0,False,-1127.050048828125,-2114.43994140625,17.010000228881836,-950.9999847412109,2436.7999267578125,2.0000000298023224,0.19999999552965164,0.0,5243.699951171875,255.0,255.0,True,0.00954457502540212,3.126654714139178,0.00011753528989374355,8,False,108.0,False,6,-1927.739990234375,-2176.949951171875,1440.260009765625,6648.0999755859375,-8773.599853515625,-6697.60009765625,671.8000030517578,2114.9000549316406,2321.4999389648438,1.0,-0.05133347987688497,1.344217761865467,2.183770266278817,243.10284423828125,0.040334302932024,133,,True,6.0,,
-3049.4599609375,-1991.030029296875,1515.75,2898.900146484375,-8487.999877929688,-4879.100036621094,2933.2998657226562,-2868.599853515625,3662.6998901367188,255.0,243.0,True,-0.7631798380541366,-0.597267193278701,-1.58360604487938,4,10,False,71.0,False,-1127.050048828125,-2114.43994140625,17.010000228881836,-950.9999847412109,2436.7999267578125,2.0000000298023224,0.19999999552965164,0.0,5243.699951171875,255.0,255.0,True,0.00954457502540212,3.126654714139178,0.00011753528989374355,8,False,108.0,False,6,-1905.5899658203125,-2206.179931640625,1417.489990234375,6641.300048828125,-8764.400024414062,-6907.19970703125,671.8000030517578,2114.9000549316406,2321.4999389648438,1.0,-0.06001822370222424,1.4175663856395877,2.257304868995903,243.14332580566406,0.040477897971868515,133,,True,6.0,,
-3025.159912109375,-2061.8701171875,1472.7900390625,2931.099853515625,-8510.0,-5381.300048828125,3237.0999145507812,-2234.499969482422,3844.1000366210938,255.0,128.0,True,-0.7899744112935395,-0.6171909668136447,-1.1046654226797528,4,10,False,71.0,False,-1138.780029296875,-2096.139892578125,17.010000228881836,-1744.9000549316406,1949.1000366210938,2.0000000298023224,0.19999999552965164,0.0,5289.7998046875,255.0,255.0,True,0.009545153133924811,-2.7174965439465253,8.484831078671164e-05,8,False,108.0,False,6,-1872.4100341796875,-2249.9599609375,1382.0400390625,6631.099853515625,-8750.599975585938,-7221.199951171875,671.8000030517578,2114.9000549316406,2321.4999389648438,1.0,-0.08300438232108387,1.5259742440021498,2.3660544455600685,243.1840362548828,0.040700800716876984,133,,True,6.0,,
-3025.159912109375,-2061.8701171875,1472.7900390625,2931.099853515625,-8510.0,-5381.300048828125,3237.0999145507812,-2234.499969482422,3844.1000366210938,255.0,128.0,False,-0.7899744112935395,-0.6171909668136447,-1.1046654226797528,4,10,False,71.0,False,-1138.780029296875,-2096.139892578125,17.010000228881836,-1744.9000549316406,1949.1000366210938,2.0000000298023224,0.19999999552965164,0.0,5289.7998046875,255.0,255.0,True,0.009545153133924811,-2.7174965439465253,8.484831078671164e-05,8,False,108.0,False,6,-1861.3699951171875,-2264.5400390625,1369.8800048828125,6627.7001953125,-8745.999755859375,-7325.8001708984375,671.8000030517578,2114.9000549316406,2321.4999389648438,1.0,-0.09324872343605588,1.5615185422710558,2.4017299556745155,243.2245635986328,0.04053419828414917,133,,True,6.0,,
