Phomohobic,Phomohobic.1,Phomohobic.2,Phomohobic.3,Phomohobic.4,Phomohobic.5,Phomohobic.6,Phomohobic.7,Phomohobic.8,Phomohobic.9,Phomohobic.10,Phomohobic.11,Phomohobic.12,Phomohobic.13,Phomohobic.14,Phomohobic.15,Phomohobic.16,Phomohobic.17,Phomohobic.18,Phomohobic.19,violamancosxd,violamancosxd.1,violamancosxd.2,violamancosxd.3,violamancosxd.4,violamancosxd.5,violamancosxd.6,violamancosxd.7,violamancosxd.8,violamancosxd.9,violamancosxd.10,violamancosxd.11,violamancosxd.12,violamancosxd.13,violamancosxd.14,violamancosxd.15,violamancosxd.16,violamancosxd.17,violamancosxd.18,violamancosxd.19,ball,ball.1,ball.2,ball.3,ball.4,ball.5,ball.6,ball.7,ball.8,ball.9,ball.10,ball.11,ball.12,game,game.1,game.2,game.3,game.4,game.5,Phomohobic.20,violamancosxd.20
pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,ang_vel_x,ang_vel_y,ang_vel_z,throttle,steer,handbrake,rot_x,rot_y,rot_z,boost,boost_active,jump_active,double_jump_active,dodge_active,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,ang_vel_x,ang_vel_y,ang_vel_z,throttle,steer,handbrake,rot_x,rot_y,rot_z,boost,boost_active,double_jump_active,dodge_active,jump_active,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,ang_vel_x,ang_vel_y,ang_vel_z,hit_team_no,rot_x,rot_y,rot_z,time,delta,seconds_remaining,replicated_seconds_remaining,ball_has_been_hit,goal_number,boost_collect,boost_collect
-2185.780029296875,-4482.2001953125,113.68000030517578,-5026.700134277344,14294.000244140625,1721.199951171875,-3369.1000366210938,4301.7999267578125,-627.0000076293945,252.0,4.0,True,0.4217919992152029,2.0171309769058063,0.9574053136687266,0.0,False,10,False,9,-2224.820068359375,-2898.1298828125,17.010000228881836,-18061.700439453125,-350.0,2.0000000298023224,0.0,-0.09999999776482582,432.99999237060547,255.0,128.0,False,0.009586814052246071,-3.078965003938691,-0.00020166767735227067,238.0,False,False,30,30,-2042.5400390625,-4360.43017578125,174.61000061035156,9050.30029296875,18163.299560546875,-1357.8999328613281,5642.0001220703125,1768.8999938964844,-1018.7000274658203,0.0,0.8378201708004994,2.314710660123321,-0.6851567796925643,223.35670471191406,0.033488400280475616,139,,True,-1.0,,
-2185.780029296875,-4482.2001953125,113.68000030517578,-5026.700134277344,14294.000244140625,1721.199951171875,-3369.1000366210938,4301.7999267578125,-627.0000076293945,248.0,3.0,False,0.4217919992152029,2.0171309769058063,0.9574053136687266,0.0,False,10,False,9,-2224.820068359375,-2898.1298828125,17.010000228881836,-18061.700439453125,-350.0,2.0000000298023224,0.0,-0.09999999776482582,432.99999237060547,255.0,128.0,False,0.009586814052246071,-3.078965003938691,-0.00020166767735227067,238.0,False,False,30,30,-2012.3900146484375,-4299.93017578125,169.6300048828125,9041.099853515625,18144.7998046875,-1573.0000305175781,5642.0001220703125,1768.8999938964844,-1018.7000274658203,0.0,0.655221162773252,2.2113708380775114,-0.7867098833501031,223.394287109375,0.03759019821882248,139,,True,-1.0,,
-2219.360107421875,-4386.77001953125,120.51000213623047,-5046.199951171875,14328.00048828125,133.69999885559082,-3330.5999755859375,4329.4000244140625,-642.6000213623047,243.0,3.0,False,0.48233931179388523,2.2085073437455702,1.5218468379891348,0.0,False,10,False,9,-2345.02001953125,-2903.56005859375,17.010000228881836,-18009.200439453125,-1091.9999694824219,2.0000000298023224,-1.0000000149011612,-0.09999999776482582,153.59999656677246,255.0,128.0,False,0.009589027520673046,-3.0621544014131055,-0.00014264319458762124,238.0,False,False,30,30,-1982.27001953125,-4239.47998046875,163.92999267578125,9031.900024414062,18126.400146484375,-1787.7999877929688,5642.0001220703125,1768.8999938964844,-1018.7000274658203,0.0,0.4669222008761001,2.1404453914638366,-0.8556720458274253,223.43179321289062,0.03750170022249222,139,,True,-1.0,,
-2219.360107421875,-4386.77001953125,120.51000213623047,-5046.199951171875,14328.00048828125,133.69999885559082,-3330.5999755859375,4329.4000244140625,-642.6000213623047,241.0,104.0,False,0.48233931179388523,2.2085073437455702,1.5218468379891348,0.0,False,10,False,9,-2345.02001953125,-2903.56005859375,17.010000228881836,-18009.200439453125,-1091.9999694824219,2.0000000298023224,-1.0000000149011612,-0.09999999776482582,153.59999656677246,255.0,128.0,False,0.009589027520673046,-3.0621544014131055,-0.00014264319458762124,238.0,False,False,30,30,-1952.18994140625,-4179.10009765625,157.52999877929688,9022.7001953125,18108.00048828125,-2002.4000549316406,5642.0001220703125,1768.8999938964844,-1018.7000274658203,0.0,0.27541921152746024,2.088109082412326,-0.9057988788043609,223.4707489013672,0.0389552004635334,139,,True,-1.0,,
-2219.360107421875,-4386.77001953125,120.51000213623047,-5046.199951171875,14328.00048828125,133.69999885559082,-3330.5999755859375,4329.4000244140625,-642.6000213623047,240.0,128.0,False,0.48233931179388523,2.2085073437455702,1.5218468379891348,0.0,False,10,False,9,-2345.02001953125,-2903.56005859375,17.010000228881836,-18009.200439453125,-1091.9999694824219,2.0000000298023224,-1.0000000149011612,-0.09999999776482582,153.59999656677246,255.0,128.0,False,0.009589027520673046,-3.0621544014131055,-0.00014264319458762124,238.0,False,False,30,30,-1937.1500244140625,-4148.93017578125,154.05999755859375,9018.099975585938,18098.800048828125,-2109.600067138672,5642.0001220703125,1768.8999938964844,-1018.7000274658203,0.0,0.17888055768982464,2.0665277820790107,-0.9261444505301163,223.50421142578125,0.03345759958028793,139,,True,-1.0,,
-2261.550048828125,-4267.2099609375,119.61000061035156,-5077.39990234375,14361.099853515625,-156.99999809265137,-3485.0,4241.700134277344,-334.90001678466797,239.0,128.0,False,0.42774543262840964,2.47168874209073,2.207141857144533,0.0,False,10,False,9,-2494.929931640625,-2914.580078125,17.010000228881836,-17979.3994140625,-1448.3000183105469,2.0000000298023224,-0.7999999821186066,-0.09999999776482582,42.89999961853027,255.0,128.0,False,0.009588061244908238,-3.055372335834494,-7.778641196865415e-05,238.0,False,False,30,30,-1877.0999755859375,-4028.409912109375,138.3800048828125,8999.69970703125,18061.99951171875,-2538.000030517578,5642.0001220703125,1768.8999938964844,-1018.7000274658203,0.0,-0.21044053978295718,1.9987132571288304,-0.9877653914132911,223.5410919189453,0.036880701780319214,138,,True,-1.0,,
-2261.550048828125,-4267.2099609375,119.61000061035156,-5077.39990234375,14361.099853515625,-156.99999809265137,-3485.0,4241.700134277344,-334.90001678466797,237.0,128.0,False,0.42774543262840964,2.47168874209073,2.207141857144533,0.0,False,10,False,9,-2494.929931640625,-2914.580078125,17.010000228881836,-17979.3994140625,-1448.3000183105469,2.0000000298023224,-0.7999999821186066,-0.09999999776482582,42.89999961853027,255.0,128.0,False,0.009588061244908238,-3.055372335834494,-7.778641196865415e-05,238.0,False,False,30,30,-1847.1199951171875,-3968.239990234375,129.47999572753906,8990.499877929688,18043.599853515625,-2751.9000244140625,5642.0001220703125,1768.8999938964844,-1018.7000274658203,0.0,-0.40632442159608323,1.971601726391102,-1.010544201471166,223.578125,0.0370216965675354,138,,True,-1.0,,
-2312.570068359375,-4123.43994140625,118.05000305175781,-5123.699951171875,14390.699462890625,-158.100004196167,-3375.2999877929688,4316.400146484375,-474.39998626708984,234.0,,,0.1847528058861899,2.647697234390912,2.942659087686984,,False,10,False,9,-2674.68994140625,-2928.64990234375,17.010000228881836,-17973.1005859375,-1092.0999908447266,2.199999988079071,2.800000011920929,0.09999999776482582,-1026.1000061035156,255.0,0.0,,0.009585529511705215,-3.0820306283311,-0.00018400751116632658,238.0,False,False,30,30,-1817.1700439453125,-3908.1298828125,119.86000061035156,8981.300048828125,18025.2001953125,-2965.4998779296875,5642.0001220703125,1768.8999938964844,-1018.7000274658203,0.0,-0.6027086949992594,1.9467604612693927,-1.02953390506401,223.61546325683594,0.037330400198698044,138,,True,-1.0,,
-2321.1201171875,-4099.4501953125,117.79000091552734,-5131.9000244140625,14395.10009765625,-157.5,-3373.9999389648438,4316.9000244140625,-479.59999084472656,233.0,,,0.1348686298812286,2.655088038947396,3.0565381965243996,,False,10,False,9,-2704.64990234375,-2930.199951171875,17.010000228881836,-17973.599853515625,-872.7999877929688,2.199999988079071,1.5999999642372131,0.0,-1255.1000213623047,255.0,0.0,,0.009581925437923628,-3.1020736065908867,-0.00021533301733176583,238.0,False,False,30,30,-1787.25,-3848.080078125,109.52999877929688,8972.100219726562,18006.800537109375,-3178.900146484375,5642.0001220703125,1768.8999938964844,-1018.7000274658203,0.0,-0.7994341322240706,1.9226921252994515,-1.044975722598439,223.6511993408203,0.03573140129446983,138,,True,-1.0,,
-2346.85009765625,-4027.43994140625,117.01000213623047,-5156.5997314453125,14408.199462890625,-155.39999961853027,-3373.3999633789062,4316.700134277344,-484.7999954223633,231.0,,,-0.015206462242616322,2.6426072971240493,-2.8886993114391553,,False,10,False,9,-2794.4599609375,-2932.030029296875,17.010000228881836,-17936.300048828125,47.89999961853027,2.3000000417232513,-0.19999999552965164,0.0,-1743.9999389648438,255.0,0.0,True,0.009573396051785763,3.103970877385598,-0.00021787740033888363,238.0,False,False,30,30,-1757.3699951171875,-3788.10009765625,98.48999786376953,8962.899780273438,17988.399658203125,-3392.0999145507812,5642.0001220703125,1768.8999938964844,-1018.7000274658203,0.0,-0.9963954345195499,1.8974222634930689,-1.0561616277963302,223.6850128173828,0.03382369875907898,138,,True,-1.0,,
-2346.85009765625,-4027.43994140625,117.01000213623047,-5156.5997314453125,14408.199462890625,-155.39999961853027,-3373.3999633789062,4316.700134277344,-484.7999954223633,229.0,129.0,,-0.015206462242616322,2.6426072971240493,-2.8886993114391553,,False,10,False,9,-2794.4599609375,-2932.030029296875,17.010000228881836,-17936.300048828125,47.89999961853027,2.3000000417232513,-0.19999999552965164,0.0,-1743.9999389648438,255.0,0.0,True,0.009573396051785763,3.103970877385598,-0.00021787740033888363,238.0,False,False,30,30,-1728.510009765625,-3731.320068359375,96.1500015258789,8355.30029296875,16085.50048828125,2043.8999938964844,477.59998321533203,3408.599853515625,-1018.7000274658203,0.0,-1.1167900275932148,1.7602192780995132,-0.9408248176162386,223.7185821533203,0.033560700714588165,138,,True,-1.0,,
-2346.85009765625,-4027.43994140625,117.01000213623047,-5156.5997314453125,14408.199462890625,-155.39999961853027,-3373.3999633789062,4316.700134277344,-484.7999954223633,222.0,140.0,,-0.015206462242616322,2.6426072971240493,-2.8886993114391553,,False,10,False,9,-2794.4599609375,-2932.030029296875,17.010000228881836,-17936.300048828125,47.89999961853027,2.3000000417232513,-0.19999999552965164,0.0,-1743.9999389648438,255.0,0.0,True,0.009573396051785763,3.103970877385598,-0.00021787740033888363,238.0,False,False,30,30,-1700.6700439453125,-3677.739990234375,102.51000213623047,8346.500244140625,16069.100341796875,1825.0999450683594,477.59998321533203,3408.599853515625,-1018.7000274658203,0.0,-1.1389203367987182,1.4880587968035452,-0.6775017894246073,223.7522735595703,0.03366130217909813,138,,True,-1.0,,
-2390.0,-3907.27001953125,115.70999908447266,-5194.89990234375,14431.400146484375,-152.39999771118164,-3373.599853515625,4316.499938964844,-485.60001373291016,218.0,185.0,,-0.22848041066892202,2.5131233365657404,-2.3064765626899506,,False,10,False,9,-2942.60009765625,-2922.739990234375,17.010000228881836,-17581.800537109375,2006.7999267578125,2.5,-0.29999999329447746,0.0,-2499.7000122070312,255.0,0.0,True,0.009580041950025455,2.922895556964432,-0.00018883060460044024,238.0,False,False,30,30,-1686.77001953125,-3650.969970703125,105.41999816894531,8342.100219726562,16060.899658203125,1715.7000732421875,477.59998321533203,3408.599853515625,-1018.7000274658203,0.0,-1.138097461467768,1.3466408848577016,-0.5405007350561599,223.78587341308594,0.03358979895710945,138,,True,-1.0,,
-2390.0,-3907.27001953125,115.70999908447266,-5194.89990234375,14431.400146484375,-152.39999771118164,-3373.599853515625,4316.499938964844,-485.60001373291016,220.0,255.0,,-0.22848041066892202,2.5131233365657404,-2.3064765626899506,,False,10,False,9,-2942.60009765625,-2922.739990234375,17.010000228881836,-17581.800537109375,2006.7999267578125,2.5,-0.29999999329447746,0.0,-2499.7000122070312,255.0,0.0,True,0.009580041950025455,2.922895556964432,-0.00018883060460044024,238.0,False,False,30,30,-1645.0999755859375,-3570.739990234375,113.04000091552734,8328.900146484375,16036.300048828125,1388.0999755859375,477.59998321533203,3408.599853515625,-1018.7000274658203,0.0,-1.0897560837981228,0.9566695608341272,-0.16383470666918534,223.82406616210938,0.038208600133657455,138,,True,-1.0,,
-2433.419921875,-3786.889892578125,114.41000366210938,-5224.69970703125,14457.900390625,-151.09999656677246,-3403.0999755859375,4292.200012207031,-495.2000045776367,255.0,255.0,,-0.3293535096995948,2.2764836154083685,-1.674504966187008,,False,10,False,10,-3085.7900390625,-2897.449951171875,17.010000228881836,-16729.599609375,3983.0999755859375,2.5999999046325684,-0.5000000074505806,0.0,-3015.10009765625,255.0,0.0,False,0.009591498319064317,2.689419013132716,-0.00015248919519381642,238.0,False,False,30,30,-1603.489990234375,-3490.6298828125,119.02999877929688,8315.700073242188,16011.700439453125,1060.999984741211,477.59998321533203,3408.599853515625,-1018.7000274658203,0.0,-0.9888813521949582,0.6662716132264835,0.11299794501929643,223.86178588867188,0.037714701145887375,138,,True,-1.0,,
-2433.419921875,-3786.889892578125,114.41000366210938,-5224.69970703125,14457.900390625,-151.09999656677246,-3403.0999755859375,4292.200012207031,-495.2000045776367,255.0,255.0,,-0.3293535096995948,2.2764836154083685,-1.674504966187008,,False,10,False,10,-3085.7900390625,-2897.449951171875,17.010000228881836,-16729.599609375,3983.0999755859375,2.5999999046325684,-0.5000000074505806,0.0,-3015.10009765625,255.0,0.0,False,0.009591498319064317,2.689419013132716,-0.00015248919519381642,238.0,False,False,30,30,-1575.7900390625,-3437.2900390625,122.11000061035156,8307.19970703125,15995.30029296875,843.1999969482422,477.59998321533203,3408.599853515625,-1018.7000274658203,0.0,-0.9036165130496498,0.5253625750751221,0.24460321469198512,223.89901733398438,0.03723149746656418,138,,True,-1.0,,
-2477.06005859375,-3666.260009765625,112.86000061035156,-5247.19970703125,14492.39990234375,-308.8999938964844,-3345.2999877929688,3586.7999267578125,-426.5999984741211,255.0,167.0,,-0.26882088258575637,2.047731426605812,-1.0938988566187684,,False,10,False,10,-3216.39990234375,-2851.580078125,17.010000228881836,-14576.199951171875,6828.699951171875,2.800000011920929,-0.29999999329447746,0.29999999329447746,-3304.2001342773438,255.0,0.0,False,0.009608209588076452,2.4230835795279693,-8.736488878893614e-05,238.0,False,False,30,30,-1548.1099853515625,-3384.0,124.47000122070312,8298.800048828125,15978.900146484375,625.6000137329102,477.59998321533203,3408.599853515625,-1018.7000274658203,0.0,-0.8094639490984541,0.415493889641185,0.34486082437471605,223.93609619140625,0.03706179931759834,138,,True,-1.0,,
-2477.06005859375,-3666.260009765625,112.86000061035156,-5247.19970703125,14492.39990234375,-308.8999938964844,-3345.2999877929688,3586.7999267578125,-426.5999984741211,255.0,126.0,,-0.26882088258575637,2.047731426605812,-1.0938988566187684,,False,10,False,10,-3216.39990234375,-2851.580078125,17.010000228881836,-14576.199951171875,6828.699951171875,2.800000011920929,-0.29999999329447746,0.29999999329447746,-3304.2001342773438,255.0,0.0,False,0.009608209588076452,2.4230835795279693,-8.736488878893614e-05,238.0,False,False,30,30,-1520.469970703125,-3330.77001953125,126.11000061035156,8290.399780273438,15962.5,408.1999969482422,477.59998321533203,3408.599853515625,-1018.7000274658203,0.0,-0.7093371462947246,0.32816676084282814,0.42221376821100814,223.971435546875,0.03533470258116722,138,,True,-1.0,,
-2512.110107421875,-3569.489990234375,109.20999908447266,-5265.30029296875,14531.400146484375,-732.2000122070312,-3030.4998779296875,2247.5999450683594,-78.60000133514404,255.0,120.0,,-0.156754676748409,1.9736157159809349,-0.8299368056608406,,False,10,False,10,-3216.39990234375,-2851.580078125,17.010000228881836,-14576.199951171875,6828.699951171875,2.800000011920929,-0.29999999329447746,0.29999999329447746,-3304.2001342773438,255.0,0.0,False,0.009608209588076452,2.4230835795279693,-8.736488878893614e-05,238.0,False,False,30,30,-1492.8499755859375,-3277.590087890625,127.01000213623047,8282.000122070312,15946.099853515625,191.00000381469727,477.59998321533203,3408.599853515625,-1018.7000274658203,0.0,-0.6051054270389838,0.25707835423923614,0.48284085422235506,224.0071563720703,0.03570820018649101,138,,True,-1.0,,
-2534.070068359375,-3508.8798828125,105.5,-5275.8001708984375,14556.600341796875,-999.3000030517578,-2677.7999877929688,1737.8999328613281,-10.59999942779541,255.0,122.0,,-0.0785247647825106,1.9586124129525944,-0.7097795135934193,,False,10,False,10,-3347.570068359375,-2756.199951171875,17.010000228881836,-9719.69970703125,10324.200439453125,2.800000011920929,-0.09999999776482582,0.5000000074505806,-3274.4000244140625,255.0,0.0,False,0.009601792152184532,2.063268461077707,-1.7533731384472523e-05,238.0,False,False,30,30,-1458.3699951171875,-3211.199951171875,127.12000274658203,8271.500244140625,15925.6005859375,-79.89999771118164,477.59998321533203,3408.599853515625,-1018.7000274658203,0.0,-0.47085854745383865,0.1843711611387951,0.541609313076761,224.0438995361328,0.036746397614479065,138,,True,-1.0,,
-2560.489990234375,-3436.010009765625,99.55999755859375,-5287.8997802734375,14587.19970703125,-1322.7000427246094,-2248.6000061035156,1298.5000610351562,0.7999999821186066,255.0,128.0,,0.006131520240628706,1.9542347271468117,-0.5960132525362943,,False,10,False,10,-3362.68994140625,-2738.469970703125,17.010000228881836,-8857.999877929688,10739.000244140625,2.800000011920929,0.0,0.5000000074505806,-3237.60009765625,255.0,0.0,False,0.009591871519646897,2.0091477577584747,-5.069638607078224e-06,234.74021492722213,True,False,30,30,-1430.81005859375,-3158.14990234375,126.4000015258789,8263.099975585938,15909.200439453125,-296.299991607666,477.59998321533203,3408.599853515625,-1018.7000274658203,0.0,-0.3612286766911502,0.13542125833925847,0.5785538306910702,224.08181762695312,0.03789500147104263,138,,True,-1.0,,
-2569.31005859375,-3411.68994140625,97.22000122070312,-5291.9000244140625,14597.39990234375,-1431.1000061035156,-2120.2000427246094,1177.5,4.399999976158142,255.0,129.0,,0.03185349159994708,1.954895537589567,-0.5639304094041311,,False,10,False,10,-3399.8798828125,-2680.469970703125,17.010000228881836,-6411.500244140625,12159.599609375,0.5999999865889549,0.0,0.5000000074505806,-3068.599853515625,255.0,0.0,False,0.00958231438969893,1.8518254489322412,2.2358300719961287e-05,231.49552681369164,True,False,30,30,-1403.2900390625,-3105.159912109375,124.95999908447266,8254.69970703125,15892.80029296875,-512.400016784668,477.59998321533203,3408.599853515625,-1018.7000274658203,0.0,-0.25014729847549194,0.09235730293303412,0.608659498994328,224.11952209472656,0.037719499319791794,138,,True,-1.0,,
-2595.800048828125,-3338.610107421875,89.12000274658203,-5304.0997314453125,14628.00048828125,-1757.8999328613281,-1788.8999938964844,871.9999694824219,37.89999961853027,255.0,147.0,,0.10206443143578829,1.9614138282078848,-0.48154715895322464,,False,10,False,10,-3399.8798828125,-2680.469970703125,17.010000228881836,-6411.500244140625,12159.599609375,0.5999999865889549,0.0,0.5000000074505806,-3068.599853515625,255.0,0.0,False,0.00958231438969893,1.8518254489322412,2.2358300719961287e-05,228.27764284482564,True,False,30,30,-1375.7900390625,-3052.219970703125,122.80000305175781,8246.300048828125,15876.400146484375,-728.3999633789062,477.59998321533203,3408.599853515625,-1018.7000274658203,0.0,-0.13799750525964782,0.05361946485922417,0.6332740392830934,224.1569061279297,0.037407901138067245,138,,True,-1.0,,
-2613.5,-3289.81005859375,82.80000305175781,-5312.5,14648.299560546875,-1977.1000671386719,-1601.7999267578125,710.9999847412109,65.99999904632568,255.0,215.0,,0.14362347071805484,1.968815537279673,-0.4361618486041081,,False,10,False,10,-3434.699951171875,-2571.580078125,17.010000228881836,-2409.600067138672,13658.699951171875,0.19999999552965164,0.0,0.5000000074505806,-2635.10009765625,255.0,0.0,False,0.009591205800745106,1.615326345636037,6.095789348130915e-05,251.81304090766497,True,False,30,30,-1334.5999755859375,-2972.909912109375,118.20999908447266,8233.699951171875,15851.800537109375,-1051.8000030517578,477.59998321533203,3408.599853515625,-1018.7000274658203,0.0,0.03171775183662928,0.0010444791560509411,0.6618013279812107,224.19393920898438,0.037048399448394775,138,,True,-1.0,,
-2613.5,-3289.81005859375,82.80000305175781,-5312.5,14648.299560546875,-1977.1000671386719,-1601.7999267578125,710.9999847412109,65.99999904632568,255.0,255.0,,0.14362347071805484,1.968815537279673,-0.4361618486041081,,False,10,False,10,-3434.699951171875,-2571.580078125,17.010000228881836,-2409.600067138672,13658.699951171875,0.19999999552965164,0.0,0.5000000074505806,-2635.10009765625,255.0,0.0,False,0.009591205800745106,1.615326345636037,6.095789348130915e-05,248.6814538894161,True,False,30,30,-1307.1700439453125,-2920.10009765625,114.25,8225.30029296875,15835.400390625,-1267.0999908447266,477.59998321533203,3408.599853515625,-1018.7000274658203,0.0,0.14555278932070218,-0.0316906543581525,0.6760327250931961,224.2303466796875,0.036404699087142944,138,,True,-1.0,,
-2640.10009765625,-3216.47998046875,71.94999694824219,-5325.10009765625,14678.299560546875,-2307.4000549316406,-1383.5000610351562,520.6000137329102,153.4000015258789,255.0,255.0,,0.19924937515048133,1.9837994945093582,-0.37909005928866846,,False,10,False,10,-3434.699951171875,-2571.580078125,17.010000228881836,-2409.600067138672,13658.699951171875,0.19999999552965164,0.0,0.5000000074505806,-2635.10009765625,255.0,0.0,False,0.009591205800745106,1.615326345636037,6.095789348130915e-05,245.55359152055556,True,False,30,30,-1279.77001953125,-2867.35009765625,109.56999969482422,8216.900024414062,15819.000244140625,-1482.2999572753906,477.59998321533203,3408.599853515625,-1018.7000274658203,0.0,0.2598048812385231,-0.06352156128223634,0.6867254449237555,224.26670837402344,0.03636140003800392,138,,True,-1.0,,
-2640.10009765625,-3216.47998046875,71.94999694824219,-5325.10009765625,14678.299560546875,-2307.4000549316406,-1383.5000610351562,520.6000137329102,153.4000015258789,255.0,255.0,,0.19924937515048133,1.9837994945093582,-0.37909005928866846,,False,10,False,10,-3436.4599609375,-2430.580078125,17.010000228881836,1596.300048828125,14298.399658203125,0.09999999776482582,-0.09999999776482582,-0.19999999552965164,-2304.4000244140625,255.0,0.0,False,0.009590408060278121,1.3717931267745538,6.233469437497886e-05,242.464911835168,True,False,30,30,-1252.4000244140625,-2814.64990234375,104.19000244140625,8208.499755859375,15802.60009765625,-1697.2000122070312,477.59998321533203,3408.599853515625,-1018.7000274658203,0.0,0.37432225898513444,-0.09526895848260494,0.6939325129939209,224.3026123046875,0.035905901342630386,138,,True,-1.0,,
-2684.570068359375,-3093.93994140625,50.189998626708984,-5347.5,14726.700439453125,-2861.9000244140625,-1389.1000366210938,343.8999938964844,885.0,255.0,255.0,,0.28793409647261653,2.0471753456759747,-0.2975203887383589,,False,10,False,10,-3436.4599609375,-2430.580078125,17.010000228881836,1596.300048828125,14298.399658203125,0.09999999776482582,-0.09999999776482582,-0.19999999552965164,-2304.4000244140625,255.0,0.0,False,0.009590408060278121,1.3717931267745538,6.233469437497886e-05,239.39905367871768,True,False,30,30,-1225.050048828125,-2762.0,98.08999633789062,8200.10009765625,15786.500244140625,-1911.9999694824219,477.59998321533203,3408.599853515625,-1018.7000274658203,0.0,0.48900129598293723,-0.12779199424222987,0.6974319004623019,224.3382568359375,0.03564060106873512,138,,True,-1.0,,
-2693.5400390625,-3069.419921875,45.31999969482422,-5408.0999755859375,14691.700439453125,-2933.900146484375,-1398.0999755859375,543.8000106811523,1233.8999938964844,255.0,255.0,,0.30506119171079815,2.0708382157090357,-0.2793378644256307,,False,10,False,10,-3409.590087890625,-2311.64990234375,17.010000228881836,4524.100036621094,14178.599853515625,0.0,-0.09999999776482582,-0.19999999552965164,-2168.300018310547,255.0,0.0,False,0.009586338664451946,1.1864852142672175,5.4721798320856544e-05,236.28160001129234,True,False,30,30,-1184.969970703125,-2685.949951171875,96.0199966430664,7834.7998046875,14637.39990234375,1134.3000030517578,-2605.7000732421875,4375.299987792969,-1018.7000274658203,0.0,0.6696962527364594,-0.24010206288984373,0.5923803600910027,224.37451171875,0.03624039888381958,138,,True,-1.0,,
-2737.64990234375,-2962.5,25.18000030517578,-6412.80029296875,13711.400146484375,-2358.9999389648438,649.1999816894531,4148.900146484375,3551.6000366210938,255.0,255.0,,0.18428925074344255,2.3352033810447477,-0.06308498827670464,,False,10,False,10,-3409.590087890625,-2311.64990234375,17.010000228881836,4524.100036621094,14178.599853515625,0.0,-0.09999999776482582,-0.19999999552965164,-2168.300018310547,255.0,0.0,False,0.009586338664451946,1.1864852142672175,5.4721798320856544e-05,233.08933354193167,True,False,30,30,-1152.3499755859375,-2625.010009765625,100.05999755859375,7824.7998046875,14618.399658203125,861.9000244140625,-2605.7000732421875,4375.299987792969,-1018.7000274658203,0.0,0.8067334249596908,-0.4312988965190427,0.37257668969994656,224.41160583496094,0.0371100977063179,138,,True,-1.0,,
-2749.080078125,-2940.5,21.559999465942383,-7042.8997802734375,12987.80029296875,-2059.9000549316406,745.8000183105469,3769.2999267578125,3754.1000366210938,255.0,255.0,,0.1262525739224493,2.405687165059218,-0.023005252037280658,,False,10,False,10,-3365.93994140625,-2206.699951171875,17.010000228881836,6692.8997802734375,13902.80029296875,-0.29999999329447746,1.899999976158142,3.799999952316284,-1175.8999633789062,255.0,128.0,False,0.009587426429480787,1.0480957917345721,0.00017614376468429171,230.05426246632814,True,False,30,30,-1126.280029296875,-2576.31005859375,102.4800033569336,7816.7999267578125,14603.599853515625,644.3000030517578,-2605.7000732421875,4375.299987792969,-1018.7000274658203,0.0,0.8886486996996759,-0.6346644617365605,0.14734303642842814,224.4468994140625,0.03528270125389099,138,,True,-1.0,,
-2749.080078125,-2940.5,21.559999465942383,-7042.8997802734375,12987.80029296875,-2059.9000549316406,745.8000183105469,3769.2999267578125,3754.1000366210938,255.0,255.0,,0.1262525739224493,2.405687165059218,-0.023005252037280658,,False,10,False,10,-3354.300048828125,-2183.570068359375,17.010000228881836,7080.0,13868.599853515625,-0.3999999910593033,1.4000000059604645,2.800000011920929,-888.0000305175781,255.0,128.0,False,0.00958626078775875,1.0321808374004044,0.00023502215241393858,226.88331202794149,True,False,30,30,-1100.239990234375,-2527.659912109375,104.18000030517578,7808.800048828125,14588.800048828125,426.89998626708984,-2605.7000732421875,4375.299987792969,-1018.7000274658203,0.0,0.935277492621122,-0.8805350713421414,-0.11989039481955788,224.4837646484375,0.03686229884624481,138,,True,-1.0,,
-2824.159912109375,-2855.530029296875,15.819999694824219,-10342.60009765625,7889.5001220703125,105.69999694824219,23.599998950958252,-44.099998474121094,3254.4000244140625,255.0,255.0,,0.006136837880838972,2.713356373388145,0.0025025560241953276,,False,10,False,10,-3354.300048828125,-2183.570068359375,17.010000228881836,7080.0,13868.599853515625,-0.3999999910593033,1.4000000059604645,2.800000011920929,-888.0000305175781,255.0,128.0,False,0.00958626078775875,1.0321808374004044,0.00023502215241393858,223.71752251860917,True,False,30,30,-1074.22998046875,-2479.070068359375,105.1500015258789,7800.8001708984375,14574.000244140625,209.69999313354492,-2605.7000732421875,4375.299987792969,-1018.7000274658203,0.0,0.938728079870446,-1.1465612661925675,-0.4070974456816366,224.52056884765625,0.03680230304598808,137,,True,-1.0,,
