I007I,I007I.1,I007I.2,I007I.3,I007I.4,I007I.5,I007I.6,I007I.7,I007I.8,I007I.9,I007I.10,I007I.11,I007I.12,I007I.13,I007I.14,I007I.15,I007I.16,I007I.17,I007I.18,I007I.19,jaxon says hi,jaxon says hi.1,jaxon says hi.2,jaxon says hi.3,jaxon says hi.4,jaxon says hi.5,jaxon says hi.6,jaxon says hi.7,jaxon says hi.8,jaxon says hi.9,jaxon says hi.10,jaxon says hi.11,jaxon says hi.12,jaxon says hi.13,jaxon says hi.14,jaxon says hi.15,jaxon says hi.16,jaxon says hi.17,jaxon says hi.18,jaxon says hi.19,ball,ball.1,ball.2,ball.3,ball.4,ball.5,ball.6,ball.7,ball.8,ball.9,ball.10,ball.11,ball.12,game,game.1,game.2,game.3,game.4,game.5,I007I.20,jaxon says hi.20
pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,ang_vel_x,ang_vel_y,ang_vel_z,throttle,steer,handbrake,rot_x,rot_y,rot_z,jump_active,boost,boost_active,dodge_active,double_jump_active,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,ang_vel_x,ang_vel_y,ang_vel_z,throttle,steer,handbrake,rot_x,rot_y,rot_z,dodge_active,boost,boost_active,double_jump_active,jump_active,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,ang_vel_x,ang_vel_y,ang_vel_z,hit_team_no,rot_x,rot_y,rot_z,time,delta,seconds_remaining,replicated_seconds_remaining,ball_has_been_hit,goal_number,boost_collect,boost_collect
-3749.77001953125,-292.67999267578125,17.010000228881836,430.29998779296875,-14652.2998046875,0.0,0.29999999329447746,-0.19999999552965164,2170.7000732421875,255.0,255.0,,0.009574421121134031,-1.4704776382897298,-5.408284723610004e-05,4,219.2920689557188,True,4,False,-2504.260009765625,-4811.89013671875,17.010000228881836,11413.699951171875,3358.5000610351562,3.0000001192092896,-4.600000083446503,0.9000000357627869,1939.1999816894531,255.0,255.0,,0.009427914231056963,0.3112737932394294,0.00043628123886425157,6,255.0,False,False,6,-2716.320068359375,-1941.949951171875,362.75,7050.2001953125,-3291.4999389648438,1315.5000305175781,2389.7000122070312,5113.599853515625,-2034.4999694824219,0.0,0.6695085478795888,2.251172614776279,3.01822330014821,219.2434844970703,0.03560210019350052,161,,True,4.0,,
-3749.77001953125,-292.67999267578125,17.010000228881836,430.29998779296875,-14652.2998046875,0.0,0.29999999329447746,-0.19999999552965164,2170.7000732421875,255.0,255.0,,0.009574421121134031,-1.4704776382897298,-5.408284723610004e-05,4,216.0268816512118,True,4,False,-2504.260009765625,-4811.89013671875,17.010000228881836,11413.699951171875,3358.5000610351562,3.0000001192092896,-4.600000083446503,0.9000000357627869,1939.1999816894531,255.0,255.0,,0.009427914231056963,0.3112737932394294,0.00043628123886425157,6,255.0,False,False,6,-2692.840087890625,-1952.9100341796875,366.67999267578125,7042.9998779296875,-3287.9000854492188,1097.5,2389.7000122070312,5113.599853515625,-2034.4999694824219,0.0,0.5007523281688321,2.23860390927051,3.1182040493507226,219.2814483642578,0.037957802414894104,161,,True,4.0,,
-3733.77001953125,-416.1600036621094,17.010000228881836,3146.400146484375,-14881.500244140625,0.0,0.29999999329447746,-0.19999999552965164,2093.6000061035156,255.0,255.0,,0.009582170558781872,-1.2932396962022303,-4.8227328783198086e-05,4,212.28825817825972,True,4,False,-2411.300048828125,-4775.8701171875,17.010000228881836,10872.19970703125,5147.80029296875,2.5999999046325684,-2.3000000417232513,-0.3999999910593033,2239.2999267578125,255.0,255.0,,0.009524147602707795,0.489445009008672,0.00018205128728821386,6,255.0,False,False,6,-2681.10009765625,-1958.3900146484375,368.3699951171875,7039.4000244140625,-3286.099853515625,988.4999847412109,2389.7000122070312,5113.599853515625,-2034.4999694824219,0.0,0.4169586372366832,2.225822112317057,-3.117267728281853,219.32492065429688,0.043461497873067856,161,,True,4.0,,
-3733.77001953125,-416.1600036621094,17.010000228881836,3146.400146484375,-14881.500244140625,0.0,0.29999999329447746,-0.19999999552965164,2093.6000061035156,255.0,251.0,,0.009582170558781872,-1.2932396962022303,-4.8227328783198086e-05,4,209.34131609496248,True,4,False,-2411.300048828125,-4775.8701171875,17.010000228881836,10872.19970703125,5147.80029296875,2.5999999046325684,-2.3000000417232513,-0.3999999910593033,2239.2999267578125,255.0,255.0,,0.009524147602707795,0.489445009008672,0.00018205128728821386,6,252.05305791670276,True,False,6,-2634.22998046875,-1980.27001953125,373.3299865722656,7025.0,-3278.900146484375,553.1999969482422,2389.7000122070312,5113.599853515625,-2034.4999694824219,0.0,0.09009204448222921,2.137803338199742,-2.9242281254649267,219.35919189453125,0.03425820171833038,161,,True,4.0,,
-3695.02001953125,-539.3599853515625,17.010000228881836,5877.0001220703125,-14632.5,0.0,0.19999999552965164,-0.09999999776482582,2056.699981689453,255.0,146.0,,0.00959048162080237,-1.1206789859354411,-1.1542562490608403e-05,4,206.45025368659725,True,4,False,-2324.7900390625,-4723.97021484375,17.010000228881836,10031.699829101562,7198.4002685546875,0.7999999821186066,-0.7999999821186066,-0.3999999910593033,2316.1000061035156,255.0,255.0,,0.00955052863951939,0.6803208398505074,6.664249672291248e-05,6,249.16199550833753,True,False,6,-2622.530029296875,-1985.72998046875,374.1199951171875,7021.400146484375,-3277.0999145507812,444.59999084472656,2389.7000122070312,5113.599853515625,-2034.4999694824219,0.0,0.011509235625929481,2.1065056994079763,-2.8724435828907353,219.39280700683594,0.03360860049724579,161,,True,4.0,,
-3695.02001953125,-539.3599853515625,17.010000228881836,5877.0001220703125,-14632.5,0.0,0.19999999552965164,-0.09999999776482582,2056.699981689453,255.0,131.0,,0.00959048162080237,-1.1206789859354411,-1.1542562490608403e-05,4,203.39509680706965,True,4,False,-2324.7900390625,-4723.97021484375,17.010000228881836,10031.699829101562,7198.4002685546875,0.7999999821186066,-0.7999999821186066,-0.3999999910593033,2316.1000061035156,255.0,255.0,,0.00955052863951939,0.6803208398505074,6.664249672291248e-05,6,246.10683862880992,True,False,6,-2599.1298828125,-1996.6500244140625,375.1499938964844,7014.1998291015625,-3273.5000610351562,227.39999771118164,2389.7000122070312,5113.599853515625,-2034.4999694824219,0.0,-0.14002220913077756,2.031278523178674,-2.7606548391537,219.42832946777344,0.035516198724508286,161,,True,4.0,,
-3633.669921875,-658.27001953125,17.010000228881836,8564.299926757812,-13901.600341796875,0.0,0.09999999776482582,-0.09999999776482582,2035.2000427246094,255.0,128.0,,0.009585627612637895,-0.950276890622418,-3.5354998625126785e-05,4,200.41365164582444,True,4,False,-2245.1201171875,-4653.22021484375,17.010000228881836,9083.599853515625,9529.600219726562,0.09999999776482582,-0.29999999329447746,-0.19999999552965164,2305.500030517578,255.0,255.0,,0.009565541016231102,0.8732549035346117,2.8683019961155778e-05,6,243.12539346756472,True,False,6,-2564.090087890625,-2013.010009765625,375.3299865722656,7003.4002685546875,-3268.0999755859375,-97.79999732971191,2389.7000122070312,5113.599853515625,-2034.4999694824219,0.0,-0.34744502454711135,1.880808873144057,-2.5631947105953166,219.46299743652344,0.03465929999947548,161,,True,4.0,,
-3633.669921875,-658.27001953125,17.010000228881836,8564.299926757812,-13901.600341796875,0.0,0.09999999776482582,-0.09999999776482582,2035.2000427246094,255.0,128.0,,0.009585627612637895,-0.950276890622418,-3.5354998625126785e-05,4,197.36674424140682,True,4,False,-2245.1201171875,-4653.22021484375,17.010000228881836,9083.599853515625,9529.600219726562,0.09999999776482582,-0.29999999329447746,-0.19999999552965164,2305.500030517578,255.0,255.0,,0.009565541016231102,0.8732549035346117,2.8683019961155778e-05,6,240.0784860631471,True,False,6,-2540.760009765625,-2023.8900146484375,374.54998779296875,6996.199951171875,-3264.5001220703125,-314.20000076293945,2389.7000122070312,5113.599853515625,-2034.4999694824219,0.0,-0.4662453619148697,1.7496462163930324,-2.4042017613638174,219.4984130859375,0.03542029857635498,161,,True,4.0,,
-3570.030029296875,-748.969970703125,17.010000228881836,10248.1005859375,-13401.199951171875,-0.29999999329447746,-1.5000000596046448,1.7000000178813934,912.6000213623047,255.0,128.0,,0.009603407277804826,-0.8567252056130961,-0.00020418525648394076,4,194.339122785035,True,4,False,-2245.1201171875,-4653.22021484375,17.010000228881836,9083.599853515625,9529.600219726562,0.09999999776482582,-0.29999999329447746,-0.19999999552965164,2305.500030517578,255.0,255.0,,0.009565541016231102,0.8732549035346117,2.8683019961155778e-05,6,237.05086460677526,True,False,6,-2517.449951171875,-2034.77001953125,373.04998779296875,6989.000244140625,-3260.8999633789062,-530.2000045776367,2389.7000122070312,5113.599853515625,-2034.4999694824219,0.0,-0.5626495296911567,1.5899406464523067,-2.218458492864268,219.5336151123047,0.03519609943032265,161,,True,4.0,,
-3570.030029296875,-748.969970703125,17.010000228881836,10248.1005859375,-13401.199951171875,-0.29999999329447746,-1.5000000596046448,1.7000000178813934,912.6000213623047,255.0,128.0,,0.009603407277804826,-0.8567252056130961,-0.00020418525648394076,4,191.33351402897986,True,4,False,-2175.1298828125,-4564.240234375,17.010000228881836,7950.9002685546875,11495.999755859375,-0.29999999329447746,-2.7000001072883606,-4.1999998688697815,1232.5,255.0,128.0,,0.009569439312038793,1.03830022377401,-0.00014249045235041805,6,234.04525585072014,True,False,6,-2494.169921875,-2045.6400146484375,370.8299865722656,6981.7999267578125,-3257.3001098632812,-746.2000274658203,2389.7000122070312,5113.599853515625,-2034.4999694824219,0.0,-0.6296263759584788,1.4021561888083294,-2.005813198702615,219.5685577392578,0.0349402017891407,161,,True,4.0,,
-3570.030029296875,-748.969970703125,17.010000228881836,10248.1005859375,-13401.199951171875,-0.29999999329447746,-1.5000000596046448,1.7000000178813934,912.6000213623047,255.0,128.0,,0.009603407277804826,-0.8567252056130961,-0.00020418525648394076,4,188.31177644832158,True,4,False,-2175.1298828125,-4564.240234375,17.010000228881836,7950.9002685546875,11495.999755859375,-0.29999999329447746,-2.7000001072883606,-4.1999998688697815,1232.5,255.0,128.0,,0.009569439312038793,1.03830022377401,-0.00014249045235041805,6,231.02351827006186,True,False,6,-2470.909912109375,-2056.47998046875,367.8900146484375,6974.6002197265625,-3253.699951171875,-961.8000030517578,2389.7000122070312,5113.599853515625,-2034.4999694824219,0.0,-0.6605841401329953,1.1939721789916862,-1.773391664724209,219.6036834716797,0.03512769937515259,161,,True,4.0,,
-3477.320068359375,-859.219970703125,17.010000228881836,11731.800537109375,-13175.0,-0.29999999329447746,1.0000000149011612,-1.0999999940395355,241.20000839233398,255.0,128.0,,0.009596388484372463,-0.8171534775557542,-0.000198291058753651,4,185.3986580782039,True,4,False,-2124.56005859375,-4483.18017578125,17.010000228881836,7346.7999267578125,12617.80029296875,-0.3999999910593033,0.09999999776482582,0.7000000029802322,399.0999984741211,255.0,128.0,,0.009583708453409633,1.083960547312559,-0.0002811094578038148,6,228.11039989994418,True,False,6,-2447.669921875,-2067.320068359375,364.2300109863281,6967.39990234375,-3250.10009765625,-1177.300033569336,2389.7000122070312,5113.599853515625,-2034.4999694824219,0.0,-0.6518209377997046,0.9806945346211482,-1.5360129829273124,219.63754272460938,0.03386500105261803,161,,True,4.0,,
-3477.320068359375,-859.219970703125,17.010000228881836,11731.800537109375,-13175.0,-0.29999999329447746,1.0000000149011612,-1.0999999940395355,241.20000839233398,255.0,153.0,,0.009596388484372463,-0.8171534775557542,-0.000198291058753651,4,182.45163876523253,True,4,False,-2124.56005859375,-4483.18017578125,17.010000228881836,7346.7999267578125,12617.80029296875,-0.3999999910593033,0.09999999776482582,0.7000000029802322,399.0999984741211,255.0,128.0,,0.009583708453409633,1.083960547312559,-0.0002811094578038148,6,225.1633805869728,True,False,6,-2424.469970703125,-2078.159912109375,359.8500061035156,6960.2001953125,-3246.4999389648438,-1392.5,2389.7000122070312,5113.599853515625,-2034.4999694824219,0.0,-0.60443280197954,0.7799320706536266,-1.3108085216484662,219.6717987060547,0.03425909951329231,161,,True,4.0,,
-3364.429931640625,-981.1799926757812,17.010000228881836,12736.300048828125,-13474.3994140625,-0.29999999329447746,0.3999999910593033,-0.9000000357627869,57.39999771118164,255.0,231.0,,0.00961133989629705,-0.806207736743351,-5.790372182265207e-05,4,179.55643030904955,True,4,False,-2058.889892578125,-4361.52978515625,17.010000228881836,7016.6998291015625,13800.10009765625,-0.3999999910593033,1.899999976158142,3.6000001430511475,496.19998931884766,255.0,184.0,,0.009614424141728015,1.1095401377327097,-3.967554682616209e-05,6,222.26817213078982,True,False,6,-2395.489990234375,-2091.659912109375,353.3800048828125,6951.199951171875,-3242.0001220703125,-1661.199951171875,2389.7000122070312,5113.599853515625,-2034.4999694824219,0.0,-0.4991355185780823,0.5644798466730343,-1.0635236116041724,219.70545959472656,0.03365679830312729,161,,True,4.0,,
-3364.429931640625,-981.1799926757812,17.010000228881836,12736.300048828125,-13474.3994140625,-0.29999999329447746,0.3999999910593033,-0.9000000357627869,57.39999771118164,255.0,238.0,,0.00961133989629705,-0.806207736743351,-5.790372182265207e-05,4,176.59226664932825,True,4,False,-2058.889892578125,-4361.52978515625,17.010000228881836,7016.6998291015625,13800.10009765625,-0.3999999910593033,1.899999976158142,3.6000001430511475,496.19998931884766,255.0,184.0,,0.009614424141728015,1.1095401377327097,-3.967554682616209e-05,6,219.30400847106853,True,False,6,-2372.330078125,-2102.4599609375,347.3999938964844,6944.000244140625,-3238.3999633789062,-1876.0000610351562,2389.7000122070312,5113.599853515625,-2034.4999694824219,0.0,-0.3866602134551634,0.42461584241765393,-0.896461930921316,219.73992919921875,0.034458402544260025,161,,True,4.0,,
-3364.429931640625,-981.1799926757812,17.010000228881836,12736.300048828125,-13474.3994140625,-0.29999999329447746,0.3999999910593033,-0.9000000357627869,57.39999771118164,255.0,186.0,,0.00961133989629705,-0.806207736743351,-5.790372182265207e-05,4,173.63993995933123,True,4,False,-2058.889892578125,-4361.52978515625,17.010000228881836,7016.6998291015625,13800.10009765625,-0.3999999910593033,1.899999976158142,3.6000001430511475,496.19998931884766,255.0,184.0,,0.009614424141728015,1.1095401377327097,-3.967554682616209e-05,6,216.3516817810715,True,False,6,-2349.199951171875,-2113.260009765625,340.70001220703125,6936.7999267578125,-3234.8001098632812,-2090.500030517578,2389.7000122070312,5113.599853515625,-2034.4999694824219,0.0,-0.2560653952336595,0.31131369182202684,-0.7536188224107594,219.7742462158203,0.03432079777121544,161,,True,4.0,,
-3255.090087890625,-1095.6099853515625,17.010000228881836,13445.2001953125,-13936.99951171875,-0.29999999329447746,0.9000000357627869,-1.2999999523162842,143.90000343322754,255.0,128.0,,0.009619863369569366,-0.802021836912052,-1.7920043808113663e-05,4,170.6708646846074,True,4,False,-2004.02001953125,-4241.0400390625,17.010000228881836,6123.3001708984375,15022.7001953125,0.0,0.19999999552965164,0.0,1615.7000732421875,255.0,255.0,,0.009610942428411193,1.210463193640031,0.0002269604506560629,6,213.38260650634768,True,False,6,-2314.550048828125,-2129.409912109375,329.29998779296875,6925.999755859375,-3229.4000244140625,-2411.9000244140625,2389.7000122070312,5113.599853515625,-2034.4999694824219,0.0,-0.03682904792842931,0.18244884814394322,-0.5737726922203785,219.8087615966797,0.03451550006866455,161,,True,4.0,,
-3255.090087890625,-1095.6099853515625,17.010000228881836,13445.2001953125,-13936.99951171875,-0.29999999329447746,0.9000000357627869,-1.2999999523162842,143.90000343322754,255.0,128.0,,0.009619863369569366,-0.802021836912052,-1.7920043808113663e-05,4,167.70443861202529,True,4,False,-2004.02001953125,-4241.0400390625,17.010000228881836,6123.3001708984375,15022.7001953125,0.0,0.19999999552965164,0.0,1615.7000732421875,255.0,255.0,,0.009610942428411193,1.210463193640031,0.0002269604506560629,6,210.41618043376556,True,False,6,-2291.469970703125,-2140.169921875,320.82000732421875,6918.800048828125,-3225.7998657226562,-2625.8999633789062,2389.7000122070312,5113.599853515625,-2034.4999694824219,0.0,0.11986110956721974,0.11877454647325217,-0.46947185775245864,219.84324645996094,0.034484703093767166,161,,True,4.0,,
-3137.43994140625,-1211.1700439453125,17.010000228881836,14757.099609375,-13700.400390625,-0.09999999776482582,-0.29999999329447746,0.09999999776482582,1345.8000183105469,255.0,128.0,,0.009593755208948455,-0.7232119946499762,0.00021842215676759743,4,164.82759575689994,True,4,False,-1958.969970703125,-4110.10009765625,17.010000228881836,4898.699951171875,16241.199951171875,-0.3999999910593033,-1.1999999731779099,-5.299999713897705,788.8999938964844,255.0,128.0,,0.00960901066577444,1.3262432688821373,-5.8572656224370614e-05,6,207.53933757864021,True,False,6,-2268.429931640625,-2150.929931640625,311.6199951171875,6911.5997314453125,-3222.2000122070312,-2839.5999145507812,2389.7000122070312,5113.599853515625,-2034.4999694824219,0.0,0.2821330361197095,0.07023998946780491,-0.3722502334768379,219.87667846679688,0.03344329819083214,161,,True,4.0,,
-3137.43994140625,-1211.1700439453125,17.010000228881836,14757.099609375,-13700.400390625,-0.09999999776482582,-0.29999999329447746,0.09999999776482582,1345.8000183105469,255.0,128.0,,0.009593755208948455,-0.7232119946499762,0.00021842215676759743,4,161.85505379912675,True,4,False,-1958.969970703125,-4110.10009765625,17.010000228881836,4898.699951171875,16241.199951171875,-0.3999999910593033,-1.1999999731779099,-5.299999713897705,788.8999938964844,255.0,128.0,,0.00960901066577444,1.3262432688821373,-5.8572656224370614e-05,6,204.56679562086703,True,False,6,-2245.39990234375,-2161.64990234375,301.7099914550781,6904.4000244140625,-3218.599853515625,-3053.2000732421875,2389.7000122070312,5113.599853515625,-2034.4999694824219,0.0,0.44820412466576315,0.0361937736147343,-0.2775079736717575,219.91122436523438,0.03455580025911331,161,,True,4.0,,
-3008.14990234375,-1323.699951171875,17.010000228881836,16122.19970703125,-13339.89990234375,-0.29999999329447746,-1.5999999642372131,1.1999999731779099,342.09999084472656,255.0,128.0,,0.009597224050411914,-0.6634524728370239,-0.00011621568852637666,4,158.93161292999022,True,4,False,-1922.2900390625,-3969.8701171875,17.010000228881836,4097.0001220703125,17275.30029296875,-0.3999999910593033,0.19999999552965164,0.9000000357627869,196.20000839233398,255.0,128.0,,0.009594824444125962,1.3590253685066755,-0.00017580459172886464,6,201.6433547517305,True,False,6,-2222.39990234375,-2172.3701171875,291.0899963378906,6897.19970703125,-3215.0,-3266.4999389648438,2389.7000122070312,5113.599853515625,-2034.4999694824219,0.0,0.6165540653825321,0.017952530704956057,-0.1798473248005569,219.94520568847656,0.03398500010371208,161,,True,4.0,,
-3008.14990234375,-1323.699951171875,17.010000228881836,16122.19970703125,-13339.89990234375,-0.29999999329447746,-1.5999999642372131,1.1999999731779099,342.09999084472656,255.0,150.0,,0.009597224050411914,-0.6634524728370239,-0.00011621568852637666,4,155.74845603717273,True,4,False,-1922.2900390625,-3969.8701171875,17.010000228881836,4097.0001220703125,17275.30029296875,-0.3999999910593033,0.19999999552965164,0.9000000357627869,196.20000839233398,255.0,128.0,,0.009594824444125962,1.3590253685066755,-0.00017580459172886464,6,198.46019785891298,True,False,6,-2199.429931640625,-2183.090087890625,279.75,6890.0,-3211.400146484375,-3479.7000122070312,2389.7000122070312,5113.599853515625,-2034.4999694824219,0.0,0.7856382236940589,0.020111711739124172,-0.07148900889805127,219.98220825195312,0.037004198879003525,161,,True,4.0,,
