I007I,I007I.1,I007I.2,I007I.3,I007I.4,I007I.5,I007I.6,I007I.7,I007I.8,I007I.9,I007I.10,I007I.11,I007I.12,I007I.13,I007I.14,I007I.15,I007I.16,I007I.17,I007I.18,I007I.19,STVST4NL3Y,STVST4NL3Y.1,STVST4NL3Y.2,STVST4NL3Y.3,STVST4NL3Y.4,STVST4NL3Y.5,STVST4NL3Y.6,STVST4NL3Y.7,STVST4NL3Y.8,STVST4NL3Y.9,STVST4NL3Y.10,STVST4NL3Y.11,STVST4NL3Y.12,STVST4NL3Y.13,STVST4NL3Y.14,STVST4NL3Y.15,STVST4NL3Y.16,STVST4NL3Y.17,STVST4NL3Y.18,STVST4NL3Y.19,ball,ball.1,ball.2,ball.3,ball.4,ball.5,ball.6,ball.7,ball.8,ball.9,ball.10,ball.11,ball.12,game,game.1,game.2,game.3,game.4,game.5,I007I.20,STVST4NL3Y.20
pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,ang_vel_x,ang_vel_y,ang_vel_z,throttle,steer,handbrake,rot_x,rot_y,rot_z,boost,boost_active,jump_active,double_jump_active,dodge_active,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,ang_vel_x,ang_vel_y,ang_vel_z,throttle,steer,handbrake,rot_x,rot_y,rot_z,double_jump_active,boost,boost_active,jump_active,dodge_active,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,ang_vel_x,ang_vel_y,ang_vel_z,hit_team_no,rot_x,rot_y,rot_z,time,delta,seconds_remaining,replicated_seconds_remaining,ball_has_been_hit,goal_number,boost_collect,boost_collect
4074.050048828125,1927.8199462890625,219.6199951171875,248.60000610351562,-12280.999755859375,1472.5999450683594,1985.2000427246094,-705.1000213623047,-178.79999160766602,165.0,0.0,,-0.12747517257031435,-1.5332656021689022,1.4185443842075294,178.0,False,12,False,6,4061.31005859375,-1396.3299560546875,177.83999633789062,-21.90000057220459,-1882.8999328613281,-85.0,637.0999908447266,61.99999809265137,-246.5999984741211,128.0,128.0,False,1.0367877528811316,-2.2687473344864655,0.8126670597503924,False,255.0,False,14,14,3925.550048828125,1865.3699951171875,271.95001220703125,287.90000915527344,-12339.599609375,1410.0999450683594,1575.7000732421875,390.29998779296875,-1789.4000244140625,1.0,0.7728768669808211,-1.9110718354142726,-1.4215316272919298,207.76365661621094,0.04028250277042389,158,,True,5.0,,
4074.050048828125,1927.8199462890625,219.6199951171875,248.60000610351562,-12280.999755859375,1472.5999450683594,1985.2000427246094,-705.1000213623047,-178.79999160766602,143.0,39.0,,-0.12747517257031435,-1.5332656021689022,1.4185443842075294,178.0,False,12,False,6,4061.31005859375,-1396.3299560546875,177.83999633789062,-21.90000057220459,-1882.8999328613281,-85.0,637.0999908447266,61.99999809265137,-246.5999984741211,128.0,128.0,False,1.0367877528811316,-2.2687473344864655,0.8126670597503924,False,255.0,False,14,14,3926.510009765625,1824.260009765625,276.19000244140625,287.5,-12326.800537109375,1191.9000244140625,1575.7000732421875,390.29998779296875,-1789.4000244140625,1.0,0.8166305407452777,-2.0031736960297684,-1.4669893680398067,207.80430603027344,0.04063040018081665,158,,True,5.0,,
4074.77001953125,1825.030029296875,223.72000122070312,-78.20000171661377,-12347.900390625,-342.90000915527344,2116.0000610351562,87.70000457763672,-488.4000015258789,128.0,128.0,,0.04522750470173792,-1.5651469392865724,1.449198403996285,178.0,False,12,False,6,4059.35009765625,-1409.1199951171875,171.5,-490.49999237060547,-1279.3000030517578,-1559.7000122070312,504.70001220703125,696.9999694824219,-45.10000228881836,255.0,128.0,False,1.054031960327328,-2.380784243856763,0.6997039619185879,False,255.0,False,14,14,3927.949951171875,1762.6800537109375,281.20001220703125,286.9000053405762,-12307.60009765625,865.0,1575.7000732421875,390.29998779296875,-1789.4000244140625,1.0,0.8759701692280217,-2.1552872354383066,-1.5505148323789908,207.84535217285156,0.04105040058493614,158,,True,5.0,,
4074.77001953125,1825.030029296875,223.72000122070312,-78.20000171661377,-12347.900390625,-342.90000915527344,2116.0000610351562,87.70000457763672,-488.4000015258789,128.0,128.0,,0.04522750470173792,-1.5651469392865724,1.449198403996285,178.0,False,12,False,6,4059.35009765625,-1409.1199951171875,171.5,-490.49999237060547,-1279.3000030517578,-1559.7000122070312,504.70001220703125,696.9999694824219,-45.10000228881836,255.0,128.0,False,1.054031960327328,-2.380784243856763,0.6997039619185879,False,255.0,False,14,14,3928.909912109375,1721.6800537109375,283.6300048828125,286.49999618530273,-12294.7998046875,647.3999786376953,1575.7000732421875,390.29998779296875,-1789.4000244140625,1.0,0.9103355202608997,-2.266932078782688,-1.6172198829066857,207.8866729736328,0.04132729768753052,158,,True,5.0,,
4072.239990234375,1722.8499755859375,211.9199981689453,-503.8999938964844,-12143.00048828125,-2304.2999267578125,2150.2999877929688,850.8000183105469,-395.60001373291016,128.0,179.0,,0.22235603094962003,-1.610367915468119,1.4001932492557645,178.0,False,12,False,6,4050.39990234375,-1419.1300048828125,152.3300018310547,-1447.4000549316406,-1215.999984741211,-2908.599853515625,39.000000953674316,1479.1999816894531,-373.10001373291016,255.0,128.0,False,0.9965355033075426,-2.520354365867149,0.5553978491096483,False,255.0,False,14,14,3930.35009765625,1660.260009765625,285.9100036621094,285.9000015258789,-12275.6005859375,321.3999938964844,1575.7000732421875,390.29998779296875,-1789.4000244140625,1.0,0.9521407512328638,-2.4501171538074487,-1.733892854171336,207.92884826660156,0.04217730090022087,158,,True,5.0,,
4072.239990234375,1722.8499755859375,211.9199981689453,-503.8999938964844,-12143.00048828125,-2304.2999267578125,2150.2999877929688,850.8000183105469,-395.60001373291016,128.0,189.0,,0.22235603094962003,-1.610367915468119,1.4001932492557645,178.0,False,12,False,6,4050.39990234375,-1419.1300048828125,152.3300018310547,-1447.4000549316406,-1215.999984741211,-2908.599853515625,39.000000953674316,1479.1999816894531,-373.10001373291016,255.0,128.0,False,0.9965355033075426,-2.520354365867149,0.5553978491096483,False,255.0,False,14,14,3931.31005859375,1619.3699951171875,286.5299987792969,285.49999237060547,-12262.80029296875,104.30000305175781,1575.7000732421875,390.29998779296875,-1789.4000244140625,1.0,0.9723582819339156,-2.581850802006491,-1.8217028408672848,207.9696044921875,0.04074940085411072,158,,True,5.0,,
4065.679931640625,1623.1700439453125,186.3800048828125,-1068.0999755859375,-11862.60009765625,-3352.7999877929688,1442.2999572753906,1773.9999389648438,-785.1999664306641,128.0,128.0,,0.3733637340270237,-1.687730035108647,1.278747612829825,178.0,False,12,False,6,4034.340087890625,-1430.5799560546875,122.9000015258789,-2580.4000854492188,-1545.2000427246094,-3793.9999389648438,219.50000762939453,1822.8999328613281,135.6999969482422,255.0,128.0,False,0.8776713849525764,-2.6440689535551005,0.4134699874942096,False,255.0,False,14,14,3932.75,1558.1099853515625,286.1099853515625,284.89999771118164,-12243.800048828125,-220.40000915527344,1575.7000732421875,390.29998779296875,-1789.4000244140625,1.0,0.9895310591541108,-2.789970656374409,-1.9643536964148507,208.0098876953125,0.040282998234033585,158,,True,5.0,,
4065.679931640625,1623.1700439453125,186.3800048828125,-1068.0999755859375,-11862.60009765625,-3352.7999877929688,1442.2999572753906,1773.9999389648438,-785.1999664306641,128.0,128.0,,0.3733637340270237,-1.687730035108647,1.278747612829825,178.0,False,12,False,6,4034.340087890625,-1430.5799560546875,122.9000015258789,-2580.4000854492188,-1545.2000427246094,-3793.9999389648438,219.50000762939453,1822.8999328613281,135.6999969482422,255.0,128.0,False,0.8776713849525764,-2.6440689535551005,0.4134699874942096,False,255.0,False,14,14,3933.7099609375,1517.3199462890625,284.92999267578125,284.50000762939453,-12231.400146484375,-436.5999984741211,1575.7000732421875,390.29998779296875,-1789.4000244140625,1.0,0.9915692085884403,-2.932146672709907,-2.0629998788512838,208.0498809814453,0.039996400475502014,158,,True,5.0,,
4054.360107421875,1525.510009765625,155.61000061035156,-1868.2000732421875,-11580.799560546875,-3818.599853515625,692.3999786376953,1652.5,-111.00000381469727,128.0,128.0,,0.4395707123240013,-1.7980538066835108,1.1156800092047299,178.0,False,12,False,6,4006.81005859375,-1444.9300537109375,89.0199966430664,-3980.7998657226562,-1884.7999572753906,-4129.599914550781,371.19998931884766,2276.699981689453,269.3000030517578,255.0,128.0,False,0.7159325542597192,-2.736511841999335,0.28730604092042883,False,255.0,False,14,14,3935.14990234375,1456.2099609375,281.80999755859375,283.8999938964844,-12212.80029296875,-760.5000305175781,1575.7000732421875,390.29998779296875,-1789.4000244140625,1.0,0.980300943696742,3.1400273308218707,-2.2086363028740434,208.09642028808594,0.04654590040445328,158,,True,5.0,,
4054.360107421875,1525.510009765625,155.61000061035156,-1868.2000732421875,-11580.799560546875,-3818.599853515625,692.3999786376953,1652.5,-111.00000381469727,160.0,128.0,,0.4395707123240013,-1.7980538066835108,1.1156800092047299,178.0,False,12,False,6,3999.679931640625,-1448.1500244140625,82.29000091552734,-4359.5001220703125,-1947.2999572753906,-4024.7000122070312,200.59999465942383,2376.4999389648438,61.70000076293945,255.0,128.0,False,0.6815573827756435,-2.7504977081596578,0.2625838263220982,False,255.0,False,14,14,3936.110107421875,1415.530029296875,278.8299865722656,283.50000381469727,-12200.400390625,-976.1000061035156,1575.7000732421875,390.29998779296875,-1789.4000244140625,1.0,0.9636784894989868,3.004871929099887,-2.3000127089937026,208.13258361816406,0.03618549928069115,158,,True,5.0,,
4032.820068359375,1421.3499755859375,118.41999816894531,-2976.0000610351562,-11153.800048828125,-4093.599853515625,183.1999969482422,1919.7000122070312,166.49999618530273,181.0,128.0,,0.4035257685384789,-1.888379198765111,0.9193204043605296,178.0,False,12,False,6,3970.97998046875,-1460.06005859375,59.029998779296875,-5436.7999267578125,-2135.5999755859375,-3755.0,394.70001220703125,2663.3999633789062,179.89999771118164,255.0,128.0,False,0.5344730892529534,-2.795946513116949,0.19126760975957327,False,255.0,False,14,14,3937.31005859375,1364.739990234375,274.0899963378906,282.99999237060547,-12184.89990234375,-1245.4000091552734,1575.7000732421875,390.29998779296875,-1789.4000244140625,1.0,0.9336622483789997,2.845707932235301,-2.404052932121264,208.16856384277344,0.03599260002374649,158,,True,5.0,,
4032.820068359375,1421.3499755859375,118.41999816894531,-2976.0000610351562,-11153.800048828125,-4093.599853515625,183.1999969482422,1919.7000122070312,166.49999618530273,200.0,128.0,,0.4035257685384789,-1.888379198765111,0.9193204043605296,178.0,False,12,False,6,3970.97998046875,-1460.06005859375,59.029998779296875,-5436.7999267578125,-2135.5999755859375,-3755.0,394.70001220703125,2663.3999633789062,179.89999771118164,255.0,128.0,False,0.5344730892529534,-2.795946513116949,0.19126760975957327,False,255.0,False,14,14,3938.27001953125,1324.1500244140625,269.489990234375,282.60000228881836,-12172.5,-1460.5999755859375,1575.7000732421875,390.29998779296875,-1789.4000244140625,1.0,0.9031869675652353,2.727477641926737,-2.477738789671001,208.2044677734375,0.03589450195431709,158,,True,5.0,,
4032.820068359375,1421.3499755859375,118.41999816894531,-2976.0000610351562,-11153.800048828125,-4093.599853515625,183.1999969482422,1919.7000122070312,166.49999618530273,255.0,255.0,,0.4035257685384789,-1.888379198765111,0.9193204043605296,174.8990452827946,True,12,False,6,3970.97998046875,-1460.06005859375,59.029998779296875,-5436.7999267578125,-2135.5999755859375,-3755.0,394.70001220703125,2663.3999633789062,179.89999771118164,255.0,128.0,False,0.5344730892529534,-2.795946513116949,0.19126760975957327,False,255.0,False,14,14,3939.22998046875,1283.5999755859375,264.1700134277344,282.1999931335449,-12160.10009765625,-1675.5000305175781,1575.7000732421875,390.29998779296875,-1789.4000244140625,1.0,0.8678293642600852,2.6176775269551302,-2.5424716675709367,208.24050903320312,0.03604859858751297,158,,True,5.0,,
4003.800048828125,1330.02001953125,84.37999725341797,-3931.7999267578125,-10847.5,-3973.0999755859375,296.9000053405762,1637.7999877929688,292.5,255.0,255.0,,0.34082024863860894,-1.9551445549009365,0.7235792287850434,171.05308409916458,True,12,False,6,3918.510009765625,-1478.56005859375,32.66999816894531,-6988.800048828125,-2212.4000549316406,-2464.499969482422,105.69999694824219,3189.5999145507812,-463.69998931884766,255.0,95.0,False,0.30121333943338824,-2.846345594649006,0.09200394948026346,False,255.0,False,14,14,3940.169921875,1243.0899658203125,258.1300048828125,281.8000030517578,-12147.7001953125,-1890.2999877929688,1575.7000732421875,390.29998779296875,-1789.4000244140625,1.0,0.828344668675686,2.5160388863477814,-2.598422338770862,208.2852325439453,0.04470929875969887,158,,True,5.0,,
4003.800048828125,1330.02001953125,84.37999725341797,-3931.7999267578125,-10847.5,-3973.0999755859375,296.9000053405762,1637.7999877929688,292.5,255.0,255.0,,0.34082024863860894,-1.9551445549009365,0.7235792287850434,167.5846539287157,True,12,False,6,3918.510009765625,-1478.56005859375,32.66999816894531,-6988.800048828125,-2212.4000549316406,-2464.499969482422,105.69999694824219,3189.5999145507812,-463.69998931884766,255.0,95.0,False,0.30121333943338824,-2.846345594649006,0.09200394948026346,False,255.0,False,14,14,3941.090087890625,1202.6199951171875,251.38999938964844,281.3999938964844,-12135.30029296875,-2104.7000122070312,1575.7000732421875,390.29998779296875,-1789.4000244140625,1.0,0.7854348612339573,2.421934755295283,-2.646102774009347,208.32554626464844,0.0403205007314682,158,,True,5.0,,
3966.47998046875,1239.1300048828125,54.95000076293945,-4887.60009765625,-11004.69970703125,-3020.7998657226562,286.299991607666,2433.699951171875,345.29998779296875,255.0,255.0,,0.2573201297912355,-2.003944452007483,0.52201131683797,164.04984949993832,True,12,False,6,3855.050048828125,-1497.1099853515625,18.389999389648438,-8003.3001708984375,-2382.4000549316406,-1030.8999633789062,345.40000915527344,2538.0999755859375,255.10000228881836,255.0,210.0,False,0.06590550485290841,-2.8886444380225655,0.027966027681925295,False,255.0,False,14,14,3942.929931640625,1121.8199462890625,235.75,280.5999946594238,-12110.50048828125,-2533.0999755859375,1575.7000732421875,390.29998779296875,-1789.4000244140625,1.0,0.6917441269535338,2.2531893056480015,-2.719274518910756,208.36663818359375,0.041092101484537125,158,,True,5.0,,
3966.47998046875,1239.1300048828125,54.95000076293945,-4887.60009765625,-11004.69970703125,-3020.7998657226562,286.299991607666,2433.699951171875,345.29998779296875,255.0,255.0,,0.2573201297912355,-2.003944452007483,0.52201131683797,161.17205168867625,True,12,False,6,3855.050048828125,-1497.1099853515625,18.389999389648438,-8003.3001708984375,-2382.4000549316406,-1030.8999633789062,345.40000915527344,2538.0999755859375,255.10000228881836,255.0,210.0,False,0.06590550485290841,-2.8886444380225655,0.027966027681925295,False,255.0,False,14,14,3943.389892578125,1101.6400146484375,231.38999938964844,280.40000915527344,-12104.300537109375,-2640.10009765625,1575.7000732421875,390.29998779296875,-1789.4000244140625,1.0,0.6670431154325057,2.214448350486534,-2.7334724887846047,208.40008544921875,0.033454399555921555,157,,True,5.0,,
3926.510009765625,1141.3800048828125,34.779998779296875,-4668.900146484375,-12393.900146484375,-1892.1000671386719,-56.79999828338623,1642.4000549316406,2022.1000671386719,255.0,255.0,,0.14217817461933338,-1.9281798865445023,0.3600279449162373,158.28301936323925,True,12,False,6,3787.06005859375,-1521.5899658203125,15.729999542236328,-8226.099853515625,-3416.199951171875,42.30000019073486,330.60001373291016,155.20000457763672,2008.3000183105469,255.0,242.0,False,-0.004578687255560153,-2.7672494547672963,-0.007801930084961042,False,255.0,False,14,14,3944.31005859375,1061.3199462890625,222.14999389648438,280.0,-12091.8994140625,-2853.800048828125,1575.7000732421875,390.29998779296875,-1789.4000244140625,1.0,0.6164747081586195,2.140408006972161,-2.757487315354749,208.4336700439453,0.03358500078320503,157,,True,5.0,,
3926.510009765625,1141.3800048828125,34.779998779296875,-4668.900146484375,-12393.900146484375,-1892.1000671386719,-56.79999828338623,1642.4000549316406,2022.1000671386719,172.0,255.0,,0.14217817461933338,-1.9281798865445023,0.3600279449162373,159.0,False,12,False,6,3787.06005859375,-1521.5899658203125,15.729999542236328,-8226.099853515625,-3416.199951171875,42.30000019073486,330.60001373291016,155.20000457763672,2008.3000183105469,255.0,242.0,False,-0.004578687255560153,-2.7672494547672963,-0.007801930084961042,False,255.0,False,14,14,3945.22998046875,1021.0399780273438,212.19000244140625,279.59999084472656,-12079.49951171875,-3067.39990234375,1575.7000732421875,390.29998779296875,-1789.4000244140625,1.0,0.5646498793564946,2.0703178120278154,-2.7762179027649436,208.47540283203125,0.04172210022807121,157,,True,5.0,,
3898.75,1054.300048828125,25.760000228881836,-3626.7999267578125,-13575.50048828125,-1033.7999725341797,-681.9000244140625,2238.000030517578,2059.199981689453,171.0,255.0,,0.05320634912446911,-1.8060093780325466,0.2433905502914094,159.0,False,12,False,6,3719.0400390625,-1556.02001953125,16.6200008392334,-8033.0999755859375,-4776.099853515625,74.80000019073486,-22.999999523162842,-102.89999961853027,2316.6000366210938,255.0,242.0,False,0.004847817298332622,-2.5826064469515635,-0.004316674787553281,False,255.0,False,14,14,3946.610107421875,960.7000122070312,195.9199981689453,278.99999618530273,-12060.899658203125,-3387.2000122070312,1575.7000732421875,390.29998779296875,-1789.4000244140625,1.0,0.48524557457212725,1.9711169975039142,-2.7955003643861907,208.51522827148438,0.03984199836850166,157,,True,5.0,,
3898.75,1054.300048828125,25.760000228881836,-3626.7999267578125,-13575.50048828125,-1033.7999725341797,-681.9000244140625,2238.000030517578,2059.199981689453,153.0,255.0,,0.05320634912446911,-1.8060093780325466,0.2433905502914094,159.0,False,12,False,6,3705.780029296875,-1564.3699951171875,16.729999542236328,-7930.0,-5086.499938964844,58.09999942779541,-17.5,-82.5,2339.9000549316406,255.0,242.0,False,0.005898241097803517,-2.5436882488781625,-0.0032572715868075092,False,255.0,False,14,14,3947.530029296875,920.52001953125,184.17999267578125,278.6000061035156,-12048.499755859375,-3600.1998901367188,1575.7000732421875,390.29998779296875,-1789.4000244140625,1.0,0.43158256537188605,1.908092839233118,-2.803087128432204,208.55059814453125,0.035369399935007095,157,,True,5.0,,
3875.820068359375,923.8599853515625,21.729999542236328,-1419.4000244140625,-14585.0,-251.70000076293945,-307.60000228881836,727.6000213623047,2077.5,153.0,255.0,,0.02345224202097962,-1.6140900268421967,0.13821866742572028,159.0,False,12,False,6,3649.0400390625,-1608.469970703125,16.950000762939453,-7216.9000244140625,-6514.5001220703125,15.499999523162842,0.5999999865889549,-25.499999523162842,2386.4999389648438,255.0,242.0,False,0.008373881609647882,-2.3657795724196795,-0.0007685430276662181,False,255.0,False,14,14,3948.679931640625,870.3499755859375,168.52000427246094,278.0999946594238,-12033.00048828125,-3866.199951171875,1575.7000732421875,390.29998779296875,-1789.4000244140625,1.0,0.36408672423171423,1.831887993512658,-2.80722950937805,208.5889434814453,0.038341399282217026,157,,True,5.0,,
3875.820068359375,923.8599853515625,21.729999542236328,-1419.4000244140625,-14585.0,-251.70000076293945,-307.60000228881836,727.6000213623047,2077.5,180.0,255.0,,0.02345224202097962,-1.6140900268421967,0.13821866742572028,159.0,False,12,False,6,3649.0400390625,-1608.469970703125,16.950000762939453,-7216.9000244140625,-6514.5001220703125,15.499999523162842,0.5999999865889549,-25.499999523162842,2386.4999389648438,255.0,242.0,False,0.008373881609647882,-2.3657795724196795,-0.0007685430276662181,False,255.0,False,14,14,3950.06005859375,810.25,148.25999450683594,277.5,-12014.3994140625,-4184.800109863281,1575.7000732421875,390.29998779296875,-1789.4000244140625,1.0,0.2829777000460211,1.7430664974971657,-2.8050041062351276,208.6279754638672,0.03902680054306984,157,,True,5.0,,
3873.77001953125,803.469970703125,20.739999771118164,655.4000091552734,-14215.50048828125,140.0,-473.80001068115234,-293.4000015258789,1872.7999877929688,183.0,253.0,,0.0006745329403172294,-1.4490324088591993,0.10573996705719597,159.0,False,12,False,6,3649.0400390625,-1608.469970703125,16.950000762939453,-7216.9000244140625,-6514.5001220703125,15.499999523162842,0.5999999865889549,-25.499999523162842,2386.4999389648438,255.0,242.0,False,0.008373881609647882,-2.3657795724196795,-0.0007685430276662181,False,255.0,False,14,14,3963.219970703125,764.3800048828125,149.07000732421875,6148.4002685546875,-14435.799560546875,1310.2000427246094,-993.6000061035156,1027.2000122070312,-638.4999847412109,1.0,0.3099402171088672,1.7337662770492295,-2.76393239588909,208.6665802001953,0.038608402013778687,157,,True,5.0,,
3873.77001953125,803.469970703125,20.739999771118164,655.4000091552734,-14215.50048828125,140.0,-473.80001068115234,-293.4000015258789,1872.7999877929688,255.0,128.0,,0.0006745329403172294,-1.4490324088591993,0.10573996705719597,155.69586266240765,True,12,False,6,3594.159912109375,-1669.699951171875,17.010000228881836,-6010.5999755859375,-7999.69970703125,3.0000001192092896,2.5999999046325684,-5.799999833106995,2384.199981689453,255.0,242.0,False,0.009214395265630048,-2.1667777008707962,-0.00011647752559137201,False,255.0,False,14,14,3967.9599609375,702.9199829101562,172.55999755859375,950.9999847412109,-12284.300537109375,4560.199890136719,2723.900146484375,2517.100067138672,3866.099853515625,1.0,0.1452677779973505,1.9473506530691649,-2.6769115353292916,208.7050018310547,0.038410596549510956,157,,True,5.0,,
3889.5,687.5,24.600000381469727,2865.8999633789062,-13624.300537109375,699.1999816894531,-335.09998321533203,-1058.8999938964844,2046.1000061035156,255.0,128.0,,-0.050979083644565514,-1.2857991469207184,0.1687768437046779,151.7346840981514,True,12,False,6,3594.159912109375,-1669.699951171875,17.010000228881836,-6010.5999755859375,-7999.69970703125,3.0000001192092896,2.5999999046325684,-5.799999833106995,2384.199981689453,255.0,242.0,False,0.009214395265630048,-2.1667777008707962,-0.00011647752559137201,False,255.0,False,14,14,3971.1201171875,662.0,187.3000030517578,949.8000335693359,-12271.500244140625,4338.800048828125,2723.900146484375,2517.100067138672,3866.099853515625,1.0,0.02736271728642789,2.0795672243733385,-2.639891281077225,208.7510528564453,0.04604870080947876,157,,True,5.0,,
3889.5,687.5,24.600000381469727,2865.8999633789062,-13624.300537109375,699.1999816894531,-335.09998321533203,-1058.8999938964844,2046.1000061035156,255.0,128.0,,-0.050979083644565514,-1.2857991469207184,0.1687768437046779,148.2435099488945,True,12,False,6,3551.0,-1742.239990234375,17.010000228881836,-4451.9000244140625,-9237.000122070312,2.5,0.9000000357627869,-1.0000000149011612,2377.2000122070312,255.0,242.0,False,0.009460795229506668,-1.9685336658840868,-1.543288270148826e-05,False,255.0,False,14,14,3975.860107421875,600.7000122070312,208.02999877929688,948.0000305175781,-12252.2998046875,4007.0999145507812,2723.900146484375,2517.100067138672,3866.099853515625,1.0,-0.1559457716721807,2.271751369597917,-2.6138228695592045,208.7916259765625,0.04058489948511124,157,,True,5.0,,
3921.739990234375,577.6300048828125,34.029998779296875,4556.400146484375,-12925.799560546875,1476.4999389648438,-918.3000183105469,-2271.300048828125,1206.2000274658203,255.0,128.0,,-0.15836801661055727,-1.1486170739142267,0.2874551697301976,144.6304949329745,True,12,False,6,3551.0,-1742.239990234375,17.010000228881836,-4451.9000244140625,-9237.000122070312,2.5,0.9000000357627869,-1.0000000149011612,2377.2000122070312,255.0,242.0,False,0.009460795229506668,-1.9685336658840868,-1.543288270148826e-05,False,255.0,False,14,14,3979.02001953125,559.8800048828125,220.92999267578125,946.8000030517578,-12239.7998046875,3786.300048828125,2723.900146484375,2517.100067138672,3866.099853515625,1.0,-0.27946148359125084,2.40131813436989,-2.6163153446426604,208.83363342285156,0.04200129956007004,157,,True,5.0,,
3921.739990234375,577.6300048828125,34.029998779296875,4556.400146484375,-12925.799560546875,1476.4999389648438,-918.3000183105469,-2271.300048828125,1206.2000274658203,128.0,128.0,,-0.15836801661055727,-1.1486170739142267,0.2874551697301976,146.0,False,12,False,6,3522.139892578125,-1823.5999755859375,17.010000228881836,-2620.4998779296875,-10139.600219726562,2.5,0.5000000074505806,0.0,2379.499969482422,255.0,242.0,False,0.009509949598942727,-1.7703579285181605,2.1708591288981268e-05,False,255.0,False,14,14,3982.179931640625,519.1099853515625,233.08999633789062,945.5999755859375,-12227.39990234375,3565.7000732421875,2723.900146484375,2517.100067138672,3866.099853515625,1.0,-0.401585328489769,2.537006142098284,-2.6362011242252765,208.874267578125,0.040628500282764435,157,,True,5.0,,
3963.530029296875,469.1600036621094,53.869998931884766,5332.9998779296875,-13090.0,2940.7000732421875,-284.3000030517578,-2914.4000244140625,135.79999923706055,128.0,128.0,,-0.2625497734957746,-1.1349995214739943,0.4578230366263552,146.0,False,12,False,6,3522.139892578125,-1823.5999755859375,17.010000228881836,-2620.4998779296875,-10139.600219726562,2.5,0.5000000074505806,0.0,2379.499969482422,255.0,242.0,False,0.009509949598942727,-1.7703579285181605,2.1708591288981268e-05,False,255.0,False,14,14,3985.340087890625,478.3800048828125,244.52000427246094,944.4000244140625,-12215.0,3345.2999877929688,2723.900146484375,2517.100067138672,3866.099853515625,1.0,-0.5198596833759933,2.683831726517801,-2.6761148303493068,208.9159698486328,0.04171070083975792,157,,True,5.0,,
3963.530029296875,469.1600036621094,53.869998931884766,5332.9998779296875,-13090.0,2940.7000732421875,-284.3000030517578,-2914.4000244140625,135.79999923706055,128.0,128.0,,-0.2625497734957746,-1.1349995214739943,0.4578230366263552,146.0,False,12,False,6,3509.449951171875,-1910.72998046875,17.010000228881836,-599.3000030517578,-10650.699462890625,2.5,0.09999999776482582,0.0,2381.7999267578125,255.0,242.0,False,0.009529156757891783,-1.5719329711823977,9.843202432811586e-06,False,255.0,False,14,14,3988.5,437.69000244140625,255.2100067138672,943.1999969482422,-12202.60009765625,3125.1998901367188,2723.900146484375,2517.100067138672,3866.099853515625,1.0,-0.6312017834680047,2.8477021405241225,-2.7400187686215958,208.95303344726562,0.03705880045890808,157,,True,5.0,,
3963.530029296875,469.1600036621094,53.869998931884766,5332.9998779296875,-13090.0,2940.7000732421875,-284.3000030517578,-2914.4000244140625,135.79999923706055,128.0,126.0,,-0.2625497734957746,-1.1349995214739943,0.4578230366263552,146.0,False,12,False,6,3509.449951171875,-1910.72998046875,17.010000228881836,-599.3000030517578,-10650.699462890625,2.5,0.09999999776482582,0.0,2381.7999267578125,255.0,242.0,False,0.009529156757891783,-1.5719329711823977,9.843202432811586e-06,False,255.0,False,14,14,3993.219970703125,376.7300109863281,269.8800048828125,941.3999938964844,-12184.000244140625,2795.4000854492188,2723.900146484375,2517.100067138672,3866.099853515625,1.0,-0.7758340550352905,3.1403038171791744,-2.8920937697572593,208.99261474609375,0.039571601897478104,157,,True,5.0,,
4010.22998046875,347.8299865722656,89.97000122070312,4706.700134277344,-13242.39990234375,4519.700012207031,596.1999893188477,-2529.2999267578125,551.8999862670898,128.0,128.0,,-0.35665595676104683,-1.1994424997267623,0.7088906636135553,146.0,False,12,False,6,3514.6201171875,-2009.4000244140625,17.010000228881836,1287.4000549316406,-10859.100341796875,2.0999999344348907,-0.9000000357627869,5.600000023841858,1196.9999694824219,255.0,109.0,False,0.009548879816148539,-1.379781713233612,-0.0001505748453094735,False,255.0,False,14,14,3998.679931640625,305.7200012207031,284.9100036621094,939.3000030517578,-12162.2998046875,2411.300048828125,2723.900146484375,2517.100067138672,3866.099853515625,1.0,-0.8861409198449051,-2.711443915593078,3.114709687080318,209.0333709716797,0.04076629877090454,157,,True,5.0,,
4036.93994140625,260.5,122.69999694824219,3668.5000610351562,-12995.400390625,5032.099914550781,311.70000076293945,-2057.2000122070312,-49.000000953674316,128.0,128.0,,-0.40236982236984076,-1.2815494405273682,0.9034767376456926,146.0,False,12,False,6,3514.6201171875,-2009.4000244140625,17.010000228881836,1287.4000549316406,-10859.100341796875,2.0999999344348907,-0.9000000357627869,5.600000023841858,1196.9999694824219,255.0,109.0,False,0.009548879816148539,-1.379781713233612,-0.0001505748453094735,False,255.0,False,14,14,4001.800048828125,265.2099914550781,292.489990234375,938.0999755859375,-12149.89990234375,2192.100067138672,2723.900146484375,2517.100067138672,3866.099853515625,1.0,-0.9077407484787697,-2.429722433699361,2.919564163942719,209.0734405517578,0.04006959870457649,157,,True,5.0,,
