I007I,I007I.1,I007I.2,I007I.3,I007I.4,I007I.5,I007I.6,I007I.7,I007I.8,I007I.9,I007I.10,I007I.11,I007I.12,I007I.13,I007I.14,I007I.15,I007I.16,I007I.17,I007I.18,I007I.19,ChvySilvrado,ChvySilvrado.1,ChvySilvrado.2,ChvySilvrado.3,ChvySilvrado.4,ChvySilvrado.5,ChvySilvrado.6,ChvySilvrado.7,ChvySilvrado.8,ChvySilvrado.9,ChvySilvrado.10,ChvySilvrado.11,ChvySilvrado.12,ChvySilvrado.13,ChvySilvrado.14,ChvySilvrado.15,ChvySilvrado.16,ChvySilvrado.17,ChvySilvrado.18,ChvySilvrado.19,ball,ball.1,ball.2,ball.3,ball.4,ball.5,ball.6,ball.7,ball.8,ball.9,ball.10,ball.11,ball.12,game,game.1,game.2,game.3,game.4,game.5,I007I.20,ChvySilvrado.20
pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,ang_vel_x,ang_vel_y,ang_vel_z,throttle,steer,handbrake,rot_x,rot_y,rot_z,jump_active,double_jump_active,boost,boost_active,dodge_active,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,ang_vel_x,ang_vel_y,ang_vel_z,throttle,steer,handbrake,rot_x,rot_y,rot_z,boost,boost_active,jump_active,double_jump_active,dodge_active,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,ang_vel_x,ang_vel_y,ang_vel_z,hit_team_no,rot_x,rot_y,rot_z,time,delta,seconds_remaining,replicated_seconds_remaining,ball_has_been_hit,goal_number,boost_collect,boost_collect
-708.1300048828125,-4839.759765625,137.80999755859375,1307.5999450683594,-9783.300170898438,-154.49999809265137,-3917.7999877929688,-3662.5,-1219.000015258789,128.0,110.0,,-0.09111527846453644,-2.637402701864866,2.1297815326011253,16,False,38.0,False,13,-481.25,-4592.27978515625,132.2100067138672,13878.1005859375,-14993.900146484375,-161.00000381469727,4698.2000732421875,-2859.2999267578125,-1.7000000178813934,254.0,0.0,False,0.030164637364509684,-0.5700974805038612,2.4672157767952254,83.87822816192467,True,16,4,11,-536.3499755859375,-4899.509765625,459.0,6761.5997314453125,-17087.19970703125,9168.099975585938,-4350.199890136719,1891.9000244140625,-3673.599853515625,1.0,0.22049948452735263,0.21873083035496155,-3.1328720158193923,61.238189697265625,0.0441569983959198,258,,True,0.0,,
-708.1300048828125,-4839.759765625,137.80999755859375,1307.5999450683594,-9783.300170898438,-154.49999809265137,-3917.7999877929688,-3662.5,-1219.000015258789,128.0,158.0,,-0.09111527846453644,-2.637402701864866,2.1297815326011253,16,False,38.0,False,13,-362.3599853515625,-4719.259765625,130.85000610351562,14483.599853515625,-15375.50048828125,-158.80000114440918,4700.5999755859375,-2855.4000854492188,1.8000000715255737,254.0,7.0,False,0.038499824046029744,-0.5479532616119592,3.088267007902797,89.0,False,16,4,11,-513.8300170898438,-4956.43017578125,489.0899963378906,6754.4000244140625,-17069.599609375,8942.100219726562,-4350.199890136719,1891.9000244140625,-3673.599853515625,1.0,0.3031706080121808,0.05982527301345538,3.010833180593808,61.28240966796875,0.04421910271048546,258,,True,0.0,,
-695.0499877929688,-4937.56005859375,136.25,1307.5999450683594,-9783.300170898438,-154.49999809265137,-3918.2000732421875,-3661.7999267578125,-1219.8999786376953,128.0,255.0,,0.14768681322760804,-2.789125266185458,2.8132404391841193,16,False,38.0,False,13,-362.3599853515625,-4719.259765625,130.85000610351562,14483.599853515625,-15375.50048828125,-158.80000114440918,4700.5999755859375,-2855.4000854492188,1.8000000715255737,254.0,7.0,False,0.038499824046029744,-0.5479532616119592,3.088267007902797,89.0,False,16,4,11,-480.0899963378906,-5041.7001953125,532.8099975585938,6743.599853515625,-17043.199462890625,8603.499755859375,-4350.199890136719,1891.9000244140625,-3673.599853515625,1.0,0.3820331934894236,-0.20482274195491712,2.7735567037177353,61.3258171081543,0.04340609908103943,258,,True,0.0,,
-695.0499877929688,-4937.56005859375,136.25,1307.5999450683594,-9783.300170898438,-154.49999809265137,-3918.2000732421875,-3661.7999267578125,-1219.8999786376953,128.0,255.0,,0.14768681322760804,-2.789125266185458,2.8132404391841193,16,False,38.0,False,13,-241.4499969482422,-4847.52001953125,129.5500030517578,14530.6005859375,-15403.299560546875,-155.2999973297119,4707.9998779296875,-2842.9998779296875,-37.69999980926514,254.0,69.0,False,0.03317763987321401,-0.5264960223382056,-2.573845483527179,89.0,False,16,4,11,-449.29998779296875,-5096.10009765625,534.9600219726562,4989.599914550781,260.40000915527344,-12545.0,-4563.500061035156,-1101.9999694824219,-3736.099853515625,1.0,0.33130699538557695,-0.509944524134889,2.514707033825662,61.36909866333008,0.043282400816679,258,,True,0.0,,
-686.3300170898438,-5002.759765625,135.2100067138672,1307.5999450683594,-9783.300170898438,-154.49999809265137,-4002.9998779296875,-3488.900146484375,-1432.5999450683594,145.0,255.0,,0.33137673282271773,-2.8015557699921194,-3.0150853562773836,16,False,38.0,False,13,-241.4499969482422,-4847.52001953125,129.5500030517578,14530.6005859375,-15403.299560546875,-155.2999973297119,4707.9998779296875,-2842.9998779296875,-37.69999980926514,254.0,69.0,False,0.03317763987321401,-0.5264960223382056,-2.573845483527179,89.0,False,16,4,11,-432.67999267578125,-5095.22021484375,492.7200012207031,4984.4000244140625,260.0,-12748.599853515625,-4563.500061035156,-1101.9999694824219,-3736.099853515625,1.0,0.21638777730931927,-0.6646273885793224,2.404456174229541,61.41055679321289,0.04145760089159012,258,,True,0.0,,
-686.3300170898438,-5002.759765625,135.2100067138672,1307.5999450683594,-9783.300170898438,-154.49999809265137,-4002.9998779296875,-3488.900146484375,-1432.5999450683594,246.0,255.0,,0.33137673282271773,-2.8015557699921194,-3.0150853562773836,16,False,38.0,False,14,-120.1500015258789,-4976.009765625,128.25,14578.00048828125,-15430.400390625,-155.10000228881836,4736.199951171875,-2794.7000122070312,-86.80000305175781,255.0,98.0,False,0.022320989285738294,-0.5168834093497133,-1.9531347901243472,89.0,False,16,4,11,-407.7799987792969,-5093.89990234375,428.0799865722656,4976.600036621094,259.4000053405762,-13053.800048828125,-4563.500061035156,-1101.9999694824219,-3736.099853515625,1.0,0.018511251707192384,-0.867234293490956,2.277704654724721,61.45311737060547,0.04256119951605797,258,,True,0.0,,
-675.4299926757812,-5084.259765625,133.91000366210938,1307.5999450683594,-9783.300170898438,-154.49999809265137,-3932.3001098632812,-3497.0001220703125,-1598.9999389648438,255.0,255.0,,0.5299736026287849,-2.7168954637606197,-2.401652852399662,16,False,38.0,False,14,-120.1500015258789,-4976.009765625,128.25,14578.00048828125,-15430.400390625,-155.10000228881836,4736.199951171875,-2794.7000122070312,-86.80000305175781,255.0,98.0,False,0.022320989285738294,-0.5168834093497133,-1.9531347901243472,89.0,False,16,4,12,-391.20001220703125,-5093.02001953125,384.1400146484375,4971.400146484375,258.99999618530273,-13256.99951171875,-4563.500061035156,-1101.9999694824219,-3736.099853515625,1.0,-0.12521750892933556,-0.9887287802644437,2.2159184484858367,61.495887756347656,0.04277209937572479,258,,True,0.0,,
-675.4299926757812,-5084.259765625,133.91000366210938,1307.5999450683594,-9783.300170898438,-154.49999809265137,-3932.3001098632812,-3497.0001220703125,-1598.9999389648438,255.0,255.0,True,0.5299736026287849,-2.7168954637606197,-2.401652852399662,16,False,38.0,False,14,1.5499999523162842,-5104.72021484375,126.69000244140625,14625.899658203125,-15457.39990234375,-317.60000228881836,4195.899963378906,-2464.499969482422,-89.20000076293945,254.0,118.0,False,0.015687157935611696,-0.5161241962485308,-1.3919574245383672,89.0,False,16,4,12,-374.6400146484375,-5092.14013671875,339.5299987792969,4966.199951171875,258.6000061035156,-13459.89990234375,-4563.500061035156,-1101.9999694824219,-3736.099853515625,1.0,-0.27522468375350034,-1.104506102898165,2.170752840762896,61.53854751586914,0.04266059771180153,258,,True,0.0,,
-664.5599975585938,-5165.7900390625,132.32000732421875,1294.7000122070312,-9791.099853515625,-327.20001220703125,-3317.6998901367188,-3356.7001342773438,-1375.8000183105469,255.0,255.0,True,0.6511262184096572,-2.5215013644175355,-1.7706889161085488,16,False,38.0,False,14,99.19999694824219,-5207.85009765625,122.93000030517578,14664.200439453125,-15479.000244140625,-751.2000274658203,3001.0000610351562,-1825.3999328613281,-80.39999961853027,255.0,127.0,False,0.00943850639656851,-0.5182422232898418,-1.1207669305728534,89.0,False,16,4,12,-333.30999755859375,-5089.97998046875,225.0399932861328,4953.2000732421875,257.60000228881836,-13966.400146484375,-4563.500061035156,-1101.9999694824219,-3736.099853515625,1.0,-0.6636396386042667,-1.4039285093841032,2.1362075293332845,61.58084487915039,0.04229940101504326,258,,True,0.0,,
-653.9299926757812,-5247.509765625,126.95999908447266,1261.6000366210938,-9818.200073242188,-903.3000183105469,-2242.100067138672,-3500.4998779296875,-1328.9999389648438,255.0,255.0,True,0.7210163053436252,-2.3434280927544298,-1.3384271729568271,16,False,38.0,False,14,99.19999694824219,-5207.85009765625,122.93000030517578,14664.200439453125,-15479.000244140625,-751.2000274658203,3001.0000610351562,-1825.3999328613281,-80.39999961853027,255.0,127.0,False,0.00943850639656851,-0.5182422232898418,-1.1207669305728534,89.0,False,16,4,12,-316.80999755859375,-5089.14013671875,178.05999755859375,4947.9998779296875,257.1999931335449,-14168.699951171875,-4563.500061035156,-1101.9999694824219,-3736.099853515625,1.0,-0.8184558497464403,-1.5491272398953728,2.166333428622022,61.623409271240234,0.042561400681734085,258,,True,0.0,,
-653.9299926757812,-5247.509765625,126.95999908447266,1261.6000366210938,-9818.200073242188,-903.3000183105469,-2242.100067138672,-3500.4998779296875,-1328.9999389648438,255.0,255.0,False,0.7210163053436252,-2.3434280927544298,-1.3384271729568271,16,False,38.0,False,14,221.6199951171875,-5336.9599609375,114.18000030517578,14712.099609375,-15505.999755859375,-1293.0000305175781,1986.9000244140625,-1229.4000244140625,-64.20000076293945,254.0,128.0,False,0.0023059257690080997,-0.5227794656856142,-0.8853352418891749,89.0,False,16,4,12,-287.9700012207031,-5087.669921875,94.2300033569336,4938.900146484375,256.49999618530273,-14522.19970703125,-4563.500061035156,-1101.9999694824219,-3736.099853515625,1.0,-1.0712198447107302,-1.9163320620685855,2.3471960032652994,61.66398239135742,0.040572501718997955,258,,True,0.0,,
-642.510009765625,-5337.68017578125,115.48999786376953,1233.499984741211,-9852.39990234375,-1540.5999755859375,-2110.8999633789062,-4611.600036621094,-2127.5,255.0,255.0,False,0.7939236241553825,-2.1005942929534993,-0.7346790927621739,16,False,38.0,False,14,221.6199951171875,-5336.9599609375,114.18000030517578,14712.099609375,-15505.999755859375,-1293.0000305175781,1986.9000244140625,-1229.4000244140625,-64.20000076293945,254.0,128.0,False,0.0023059257690080997,-0.5227794656856142,-0.8853352418891749,89.0,False,16,4,12,-281.1600036621094,-5086.31982421875,96.69999694824219,3238.599853515625,1372.7999877929688,8741.300048828125,-1504.4999694824219,3549.2001342773438,-3736.099853515625,1.0,-1.1264336994337762,-1.9768998350373284,2.3459688527934714,61.70661926269531,0.042637698352336884,258,,True,0.0,,
-642.510009765625,-5337.68017578125,115.48999786376953,1233.499984741211,-9852.39990234375,-1540.5999755859375,-2110.8999633789062,-4611.600036621094,-2127.5,255.0,255.0,False,0.7939236241553825,-2.1005942929534993,-0.7346790927621739,16,False,38.0,False,14,356.739990234375,-5479.25,99.36000061035156,14764.599609375,-15535.799560546875,-1888.0999755859375,1261.8000030517578,-796.3999938964844,-53.499999046325684,254.0,128.0,False,-0.0033294967991747593,-0.5281797151391232,-0.7163154981011273,89.0,False,16,4,12,-270.3599853515625,-5081.759765625,125.37000274658203,3235.0,1371.199951171875,8515.700073242188,-1504.4999694824219,3549.2001342773438,-3736.099853515625,1.0,-1.21539685995888,-1.8803499673382476,2.1061728827539854,61.74676513671875,0.040145501494407654,258,,True,0.0,,
-632.2999877929688,-5419.93994140625,99.98999786376953,1218.0000305175781,-9887.2998046875,-2121.6000366210938,-1503.5000610351562,-4342.39990234375,-1071.500015258789,255.0,255.0,False,0.8039979493535967,-1.8208577996110082,-0.1414811966271901,16,False,38.0,False,14,356.739990234375,-5479.25,99.36000061035156,14764.599609375,-15535.799560546875,-1888.0999755859375,1261.8000030517578,-796.3999938964844,-53.499999046325684,254.0,128.0,False,-0.0033294967991747593,-0.5281797151391232,-0.7163154981011273,89.0,False,16,4,12,-248.8300018310547,-5072.64013671875,180.4499969482422,3227.7999877929688,1368.0000305175781,8065.10009765625,-1504.4999694824219,3549.2001342773438,-3736.099853515625,1.0,-1.3349530872904225,-1.346409212249162,1.2912706451104319,61.78776550292969,0.04100079834461212,258,,True,0.0,,
-632.2999877929688,-5419.93994140625,99.98999786376953,1218.0000305175781,-9887.2998046875,-2121.6000366210938,-1503.5000610351562,-4342.39990234375,-1071.500015258789,255.0,255.0,False,0.8039979493535967,-1.8208577996110082,-0.1414811966271901,16,False,38.0,False,14,480.0,-5608.85009765625,81.16000366210938,14812.60009765625,-15563.800048828125,-2429.1000366210938,927.3000335693359,-376.5999984741211,202.29999542236328,255.0,255.0,False,-0.00269944065420382,-0.5269048176376574,-0.6163504605911835,89.0,False,16,4,12,-238.07000732421875,-5068.080078125,206.86000061035156,3224.2001342773438,1366.3999938964844,7840.2001953125,-1504.4999694824219,3549.2001342773438,-3736.099853515625,1.0,-1.3310303285524543,-0.9344319325243822,0.7397972925512877,61.828643798828125,0.0408794991672039,258,,True,0.0,,
-622.2000122070312,-5502.5,79.6500015258789,1213.499984741211,-9926.099853515625,-2701.7999267578125,-1271.2000274658203,-3975.5999755859375,410.09998321533203,255.0,255.0,False,0.7245705922560784,-1.4968561065643187,0.3493389673852298,16,False,38.0,False,14,480.0,-5608.85009765625,81.16000366210938,14812.60009765625,-15563.800048828125,-2429.1000366210938,927.3000335693359,-376.5999984741211,202.29999542236328,255.0,255.0,False,-0.00269944065420382,-0.5269048176376574,-0.6163504605911835,89.0,False,16,4,12,-227.3300018310547,-5063.52001953125,232.52999877929688,3220.5999755859375,1364.7999572753906,7615.3997802734375,-1504.4999694824219,3549.2001342773438,-3736.099853515625,1.0,-1.2804964144924031,-0.6180568625790209,0.2834426181719963,61.86960220336914,0.040959302335977554,258,,True,0.0,,
-622.2000122070312,-5502.5,79.6500015258789,1213.499984741211,-9926.099853515625,-2701.7999267578125,-1271.2000274658203,-3975.5999755859375,410.09998321533203,255.0,255.0,False,0.7245705922560784,-1.4968561065643187,0.3493389673852298,16,False,38.0,False,14,603.6599731445312,-5738.669921875,58.439998626708984,14860.400390625,-15590.30029296875,-2970.7998657226562,846.8000030517578,148.59999656677246,837.3999786376953,254.0,255.0,False,0.027229164987208558,-0.4806028808633321,-0.5492917688625661,89.0,False,16,4,12,-211.25,-5056.68017578125,269.6300048828125,3215.1998901367188,1362.4000549316406,7278.800048828125,-1504.4999694824219,3549.2001342773438,-3736.099853515625,1.0,-1.1586164687658165,-0.3883467995660328,-0.15911256347409986,61.91116714477539,0.04156109690666199,258,,True,0.0,,
-612.6300048828125,-5583.06005859375,61.630001068115234,1186.500015258789,-9480.900268554688,-1888.6000061035156,-5251.6998291015625,1205.1000213623047,1103.0999755859375,255.0,255.0,False,0.40451519420355553,-1.3811284172934046,0.38271297995544457,16,False,38.0,False,14,603.6599731445312,-5738.669921875,58.439998626708984,14860.400390625,-15590.30029296875,-2970.7998657226562,846.8000030517578,148.59999656677246,837.3999786376953,254.0,255.0,False,0.027229164987208558,-0.4806028808633321,-0.5492917688625661,89.0,False,16,4,12,-200.52999877929688,-5052.14990234375,293.42999267578125,3211.6000366210938,1360.8000183105469,7054.69970703125,-1504.4999694824219,3549.2001342773438,-3736.099853515625,1.0,-1.065264753006794,-0.3331830280660862,-0.3593896818733405,61.95247268676758,0.04131010174751282,258,,True,0.0,,
-612.6300048828125,-5583.06005859375,61.630001068115234,1186.500015258789,-9480.900268554688,-1888.6000061035156,-5251.6998291015625,1205.1000213623047,1103.0999755859375,255.0,253.0,False,0.40451519420355553,-1.3811284172934046,0.38271297995544457,16,False,38.0,False,14,731.3699951171875,-5851.669921875,49.31999969482422,15955.30029296875,-9667.60009765625,3037.39990234375,-2207.899932861328,-307.5,2787.60009765625,254.0,255.0,True,-0.08626234482206861,-0.261141064929934,-0.41100061340704386,89.0,False,16,4,12,-189.83999633789062,-5047.6298828125,316.4800109863281,3207.9998779296875,1359.1999816894531,6830.7000732421875,-1504.4999694824219,3549.2001342773438,-3736.099853515625,1.0,-0.9690616012836882,-0.3194913738566986,-0.5218039211472716,61.99373245239258,0.0412600003182888,258,,True,0.0,,
-612.6300048828125,-5583.06005859375,61.630001068115234,1186.500015258789,-9480.900268554688,-1888.6000061035156,-5251.6998291015625,1205.1000213623047,1103.0999755859375,255.0,252.0,False,0.40451519420355553,-1.3811284172934046,0.38271297995544457,16,False,38.0,False,14,731.3699951171875,-5851.669921875,49.31999969482422,15955.30029296875,-9667.60009765625,3037.39990234375,-2207.899932861328,-307.5,2787.60009765625,254.0,255.0,True,-0.08626234482206861,-0.261141064929934,-0.41100061340704386,89.0,False,16,4,12,-173.82000732421875,-5040.85009765625,349.6600036621094,3202.60009765625,1356.7999267578125,6495.30029296875,-1504.4999694824219,3549.2001342773438,-3736.099853515625,1.0,-0.8253764178429733,-0.344813624394259,-0.7283369468899347,62.03510665893555,0.04137450084090233,258,,True,0.0,,
-600.239990234375,-5661.419921875,42.849998474121094,1845.5999755859375,-9276.199951171875,-2446.1000061035156,-4794.100036621094,1480.0,2125.2999877929688,255.0,251.0,False,0.002423725304679796,-1.2812353792593691,0.18364747591613978,16,False,38.0,False,14,834.0800170898438,-5886.47998046875,102.69999694824219,6706.6998291015625,-772.3000335693359,7689.6002197265625,35.69999933242798,-3491.9000244140625,4249.100036621094,255.0,255.0,False,-0.554341377744158,0.27576906698232373,-0.5908116245738565,89.0,False,16,4,12,-163.13999938964844,-5036.330078125,370.8500061035156,3198.9999389648438,1355.2000427246094,6272.0001220703125,-1504.4999694824219,3549.2001342773438,-3736.099853515625,1.0,-0.7325073123673411,-0.3816690183785055,-0.853167706932942,62.07637023925781,0.041259899735450745,257,,True,0.0,,
-600.239990234375,-5661.419921875,42.849998474121094,1845.5999755859375,-9276.199951171875,-2446.1000061035156,-4794.100036621094,1480.0,2125.2999877929688,255.0,250.0,False,0.002423725304679796,-1.2812353792593691,0.18364747591613978,16,False,38.0,False,14,834.0800170898438,-5886.47998046875,102.69999694824219,6706.6998291015625,-772.3000335693359,7689.6002197265625,35.69999933242798,-3491.9000244140625,4249.100036621094,255.0,255.0,False,-0.554341377744158,0.27576906698232373,-0.5908116245738565,89.0,False,16,4,12,-152.49000549316406,-5031.81005859375,391.2900085449219,3195.4000854492188,1353.6000061035156,6048.800048828125,-1504.4999694824219,3549.2001342773438,-3736.099853515625,1.0,-0.6435340796263176,-0.4300507796015359,-0.9731680669440349,62.117713928222656,0.04134479910135269,257,,True,0.0,,
-573.9299926757812,-5734.93994140625,31.950000762939453,4207.300109863281,-8459.69970703125,-53.09999942779541,584.7999954223633,1244.1999816894531,2299.499969482422,255.0,250.0,False,-0.0731442266645448,-1.0817253139895313,-0.03910272389416926,16,False,38.0,False,14,864.4600219726562,-5884.60009765625,160.0500030517578,2374.199981689453,842.9000091552734,5536.199951171875,-1271.8000030517578,-4216.499938964844,3294.2999267578125,254.0,255.0,False,-0.8800059685703703,0.9942156012987886,-1.079954531584957,89.0,False,16,4,12,-128.5500030517578,-5021.64990234375,434.57000732421875,3187.6998901367188,1350.0,5547.7001953125,-1504.4999694824219,3549.2001342773438,-3736.099853515625,1.0,-0.4635971423540877,-0.5714295958021642,-1.238760576840805,62.159183502197266,0.04146699979901314,257,,True,0.0,,
