Twitch iycro,Twitch iycro.1,Twitch iycro.2,Twitch iycro.3,Twitch iycro.4,Twitch iycro.5,Twitch iycro.6,Twitch iycro.7,Twitch iycro.8,Twitch iycro.9,Twitch iycro.10,Twitch iycro.11,Twitch iycro.12,Twitch iycro.13,Twitch iycro.14,Twitch iycro.15,Twitch iycro.16,Twitch iycro.17,Twitch iycro.18,Twitch iycro.19,CXR CLAPS,CXR CLAPS.1,CXR CLAPS.2,CXR CLAPS.3,CXR CLAPS.4,CXR CLAPS.5,CXR CLAPS.6,CXR CLAPS.7,CXR CLAPS.8,CXR CLAPS.9,CXR CLAPS.10,CXR CLAPS.11,CXR CLAPS.12,CXR CLAPS.13,CXR CLAPS.14,CXR CLAPS.15,CXR CLAPS.16,CXR CLAPS.17,CXR CLAPS.18,CXR CLAPS.19,ball,ball.1,ball.2,ball.3,ball.4,ball.5,ball.6,ball.7,ball.8,ball.9,ball.10,ball.11,ball.12,game,game.1,game.2,game.3,game.4,game.5,Twitch iycro.20,CXR CLAPS.20
pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,ang_vel_x,ang_vel_y,ang_vel_z,throttle,steer,handbrake,rot_x,rot_y,rot_z,jump_active,boost,boost_active,dodge_active,double_jump_active,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,ang_vel_x,ang_vel_y,ang_vel_z,throttle,steer,handbrake,rot_x,rot_y,rot_z,double_jump_active,jump_active,dodge_active,boost,boost_active,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,ang_vel_x,ang_vel_y,ang_vel_z,hit_team_no,rot_x,rot_y,rot_z,time,delta,seconds_remaining,replicated_seconds_remaining,ball_has_been_hit,goal_number,boost_collect,boost_collect
-2481.580078125,3048.969970703125,19.479999542236328,-5498.699951171875,5137.39990234375,2958.900146484375,0.7000000029802322,-0.9000000357627869,-254.89999771118164,128.0,106.0,,0.009565127516580955,2.3977705946231125,-7.707388472152023e-05,5,31.0,False,4,False,-847.760009765625,3292.780029296875,17.049999237060547,-197.99999237060547,14022.900390625,2.5999999046325684,0.0,4.300000071525574,-989.8000335693359,254.0,128.0,,0.016762832491441435,1.5242089770164713,0.00016650862908131793,False,4,4,61.0,False,-2394.580078125,3509.77001953125,432.3999938964844,-5736.6998291015625,-11938.1005859375,-9286.400146484375,1264.1999816894531,2528.300018310547,-5292.2998046875,1.0,0.35942213313956606,-2.2925111084604106,-1.5795850798824658,200.22422790527344,0.033334001898765564,154,0.0,True,-1.0,,
-2481.580078125,3048.969970703125,19.479999542236328,-5498.699951171875,5137.39990234375,2958.900146484375,0.7000000029802322,-0.9000000357627869,-254.89999771118164,129.0,91.0,,0.009565127516580955,2.3977705946231125,-7.707388472152023e-05,5,31.0,False,4,False,-847.760009765625,3292.780029296875,17.049999237060547,-197.99999237060547,14022.900390625,2.5999999046325684,0.0,4.300000071525574,-989.8000335693359,254.0,128.0,,0.016762832491441435,1.5242089770164713,0.00016650862908131793,False,4,4,61.0,False,-2394.580078125,3509.77001953125,432.3999938964844,-5736.6998291015625,-11938.1005859375,-9286.400146484375,1264.1999816894531,2528.300018310547,-5292.2998046875,1.0,0.35942213313956606,-2.2925111084604106,-1.5795850798824658,200.25755310058594,0.03333419933915138,154,0.0,True,-1.0,,
-2508.300048828125,3074.7099609375,34.97999954223633,-5252.7001953125,5136.099853515625,3200.5999755859375,2.3000000417232513,-3.700000047683716,-602.7000045776367,128.0,0.0,,0.009587203401479097,2.372470464100645,-0.0002542629223538488,6,31.0,False,4,False,-847.760009765625,3292.780029296875,17.049999237060547,-197.99999237060547,14022.900390625,2.5999999046325684,0.0,4.300000071525574,-989.8000335693359,254.0,128.0,,0.016762832491441435,1.5242089770164713,0.00016650862908131793,False,4,4,61.0,False,-2432.780029296875,3430.27001953125,368.95001220703125,-5724.69970703125,-11913.299560546875,-9700.2001953125,1264.1999816894531,2528.300018310547,-5292.2998046875,1.0,0.2755161190490961,-2.7016835715122984,-1.756155138274416,200.29087829589844,0.03333419933915138,154,0.0,True,-1.0,,
-2534.580078125,3100.389892578125,52.15999984741211,-5255.0,5137.9998779296875,3604.4000244140625,395.0,391.30001068115234,-666.5000152587891,128.0,0.0,,-0.007710210086413393,2.3401379256966686,-0.0002899605326843715,6,31.0,False,4,False,-842.4199829101562,3433.169921875,17.049999237060547,981.3999938964844,14042.60009765625,2.5999999046325684,0.0,-0.7000000029802322,-178.99999618530273,254.0,142.0,,0.016766123529735937,1.4774429885644118,0.00018679000667375656,False,4,4,61.0,False,-2451.860107421875,3390.590087890625,336.17999267578125,-5718.699951171875,-11900.899658203125,-9906.799926757812,1264.1999816894531,2528.300018310547,-5292.2998046875,1.0,0.21039704530765313,-2.895074110852191,-1.8261439304554754,200.32420349121094,0.033334001898765564,154,0.0,True,-1.0,,
-2534.580078125,3100.389892578125,52.15999984741211,-5255.0,5137.9998779296875,3604.4000244140625,395.0,391.30001068115234,-666.5000152587891,128.0,0.0,,-0.007710210086413393,2.3401379256966686,-0.0002899605326843715,6,31.0,False,5,False,-842.4199829101562,3433.169921875,17.049999237060547,981.3999938964844,14042.60009765625,2.5999999046325684,0.0,-0.7000000029802322,-178.99999618530273,254.0,142.0,,0.016766123529735937,1.4774429885644118,0.00018679000667375656,False,4,4,61.0,False,-2470.89990234375,3350.949951171875,302.7300109863281,-5712.7001953125,-11888.499755859375,-10113.200073242188,1264.1999816894531,2528.300018310547,-5292.2998046875,1.0,0.13364201685860855,-3.081077715212091,-1.8814194772440098,200.35752868652344,0.03333429992198944,154,0.0,True,-1.0,,
-2534.580078125,3100.389892578125,52.15999984741211,-5255.0,5137.9998779296875,3604.4000244140625,395.0,391.30001068115234,-666.5000152587891,128.0,0.0,,-0.007710210086413393,2.3401379256966686,-0.0002899605326843715,6,31.0,False,5,False,-842.4199829101562,3433.169921875,17.049999237060547,981.3999938964844,14042.60009765625,2.5999999046325684,0.0,-0.7000000029802322,-178.99999618530273,254.0,142.0,,0.016766123529735937,1.4774429885644118,0.00018679000667375656,False,4,4,61.0,False,-2470.89990234375,3350.949951171875,302.7300109863281,-5712.7001953125,-11888.499755859375,-10113.200073242188,1264.1999816894531,2528.300018310547,-5292.2998046875,1.0,0.13364201685860855,-3.081077715212091,-1.8814194772440098,200.39085388183594,0.033333998173475266,154,0.0,True,-1.0,,
-2574.25,3146.639892578125,81.63999938964844,-304.50000762939453,9281.599731445312,3305.4000854492188,-964.8999786376953,2106.0000610351562,-1221.9999694824219,128.0,0.0,,-0.05728111084387908,2.2567496141743204,0.020842332261386407,6,31.0,False,5,False,-834.2000122070312,3550.260009765625,17.049999237060547,829.1000366210938,14059.3994140625,2.800000011920929,0.0,1.5000000596046448,799.1999816894531,254.0,225.0,,0.016755966487865138,1.5047301016855907,0.00023250872898505036,False,4,4,61.0,False,-2499.43994140625,3291.570068359375,251.25999450683594,-5703.699951171875,-11869.89990234375,-10422.2998046875,1264.1999816894531,2528.300018310547,-5292.2998046875,1.0,0.0032579917404345383,2.933371721110508,-1.9350574725819887,200.42417907714844,0.033333901315927505,154,0.0,True,-1.0,,
-2576.4599609375,3192.10009765625,95.77999877929688,-1068.0999755859375,8209.299926757812,1560.5000305175781,-3652.5,4107.699890136719,188.4000015258789,128.0,0.0,,-0.06691424031693392,2.1983850203758823,0.39851703412479544,6,31.0,False,5,False,-834.2000122070312,3550.260009765625,17.049999237060547,829.1000366210938,14059.3994140625,2.800000011920929,0.0,1.5000000596046448,799.1999816894531,254.0,225.0,,0.016755966487865138,1.5047301016855907,0.00023250872898505036,False,4,4,61.0,False,-2523.679931640625,3237.81005859375,206.83999633789062,7652.2998046875,2684.5001220703125,3869.5001220703125,5145.3997802734375,-981.1000061035156,-2926.0000610351562,0.0,-0.14781976187068518,2.6567661180357725,-2.0796701729197307,200.45750427246094,0.03333419933915138,154,0.0,True,-1.0,,
-2576.4599609375,3192.10009765625,95.77999877929688,-1068.0999755859375,8209.299926757812,1560.5000305175781,-3652.5,4107.699890136719,188.4000015258789,128.0,0.0,,-0.06691424031693392,2.1983850203758823,0.39851703412479544,6,31.0,False,5,False,-832.0800170898438,3643.97998046875,17.049999237060547,-141.70000076293945,14049.200439453125,3.0000001192092896,0.0,-0.9000000357627869,1700.5999755859375,255.0,255.0,,0.016752007416900645,1.597423854193701,0.0002916640362221764,False,4,4,61.0,False,-2510.3701171875,3242.570068359375,214.6199951171875,7648.3001708984375,2683.0999755859375,3759.1000366210938,5145.3997802734375,-981.1000061035156,-2926.0000610351562,0.0,-0.17479482698297852,2.6214917438297833,-2.1637815984156297,200.49082946777344,0.033334001898765564,154,0.0,True,-1.0,,
-2581.889892578125,3233.090087890625,102.37999725341797,-1068.0999755859375,8209.299926757812,1235.2999877929688,-3221.0000610351562,4457.900085449219,39.60000038146973,128.0,0.0,,-0.05485395929605347,2.1828122281319606,0.7719207747872746,6,31.0,False,5,False,-832.0800170898438,3643.97998046875,17.049999237060547,-141.70000076293945,14049.200439453125,3.0000001192092896,0.0,-0.9000000357627869,1700.5999755859375,255.0,255.0,,0.016752007416900645,1.597423854193701,0.0002916640362221764,False,4,4,61.0,False,-2472.159912109375,3255.9599609375,232.4499969482422,7636.300048828125,2678.900146484375,3428.3999633789062,5145.3997802734375,-981.1000061035156,-2926.0000610351562,0.0,-0.27175502437641846,2.529903392332161,-2.413159869105634,200.52420043945312,0.03337009996175766,154,0.0,True,-1.0,,
-2581.889892578125,3233.090087890625,102.37999725341797,-1068.0999755859375,8209.299926757812,1235.2999877929688,-3221.0000610351562,4457.900085449219,39.60000038146973,128.0,0.0,,-0.05485395929605347,2.1828122281319606,0.7719207747872746,6,31.0,False,5,False,-841.25,3760.080078125,17.049999237060547,-1951.9999694824219,13681.099853515625,3.100000023841858,-0.3999999910593033,-1.7000000178813934,2027.4000549316406,128.0,255.0,,0.01678953967693018,1.7574050827676366,0.00016108551201013865,False,4,4,61.0,False,-2446.719970703125,3264.8798828125,243.4199981689453,7628.3001708984375,2676.099853515625,3208.2000732421875,5145.3997802734375,-981.1000061035156,-2926.0000610351562,0.0,-0.3473629470009863,2.4825942781195725,-2.578378057652833,200.55752563476562,0.033334098756313324,154,0.0,True,-1.0,,
-2590.7900390625,3301.489990234375,107.73999786376953,-1068.0999755859375,8209.299926757812,-24.90000009536743,-3161.4999389648438,4500.4998779296875,-13.899999856948853,128.0,19.0,,-0.043177017503890705,2.1515936246032403,1.393466791218063,6,31.0,False,5,False,-841.25,3760.080078125,17.049999237060547,-1951.9999694824219,13681.099853515625,3.100000023841858,-0.3999999910593033,-1.7000000178813934,2027.4000549316406,128.0,255.0,,0.01678953967693018,1.7574050827676366,0.00016108551201013865,False,4,4,61.0,False,-2421.31005859375,3273.800048828125,253.66000366210938,7620.30029296875,2673.2998657226562,2988.2000732421875,5145.3997802734375,-981.1000061035156,-2926.0000610351562,0.0,-0.42937600287984895,2.4480679703654804,-2.74495313097504,200.59085083007812,0.033334098756313324,154,0.0,True,-1.0,,
-2590.7900390625,3301.489990234375,107.73999786376953,-1068.0999755859375,8209.299926757812,-24.90000009536743,-3161.4999389648438,4500.4998779296875,-13.899999856948853,128.0,94.0,,-0.043177017503890705,2.1515936246032403,1.393466791218063,6,31.0,False,5,False,-841.25,3760.080078125,17.049999237060547,-1951.9999694824219,13681.099853515625,3.100000023841858,-0.3999999910593033,-1.7000000178813934,2027.4000549316406,128.0,255.0,,0.01678953967693018,1.7574050827676366,0.00016108551201013865,False,4,4,61.0,False,-2421.31005859375,3273.800048828125,253.66000366210938,7620.30029296875,2673.2998657226562,2988.2000732421875,5145.3997802734375,-981.1000061035156,-2926.0000610351562,0.0,-0.42937600287984895,2.4480679703654804,-2.74495313097504,200.62417602539062,0.033333901315927505,154,0.0,True,-1.0,,
-2590.7900390625,3301.489990234375,107.73999786376953,-1068.0999755859375,8209.299926757812,-24.90000009536743,-3161.4999389648438,4500.4998779296875,-13.899999856948853,,123.0,,-0.043177017503890705,2.1515936246032403,1.393466791218063,6,31.0,False,5,False,-866.5499877929688,3868.780029296875,17.049999237060547,-3264.2999267578125,10101.799926757812,3.3000001311302185,-2.3000000417232513,-1.7000000178813934,1921.6999816894531,0.0,255.0,,0.017126976744918462,1.9380025244234567,3.755863756140175e-05,False,4,4,61.0,False,-2376.89990234375,3289.3798828125,269.80999755859375,7606.300048828125,2668.3999633789062,2603.699951171875,5145.3997802734375,-981.1000061035156,-2926.0000610351562,0.0,-0.5815414033251077,2.4241350681130522,-3.0481199824268077,200.65750122070312,0.03333380073308945,154,,True,-1.0,,
-2590.7900390625,3301.489990234375,107.73999786376953,-1068.0999755859375,8209.299926757812,-24.90000009536743,-3161.4999389648438,4500.4998779296875,-13.899999856948853,,127.0,,-0.043177017503890705,2.1515936246032403,1.393466791218063,6,31.0,False,5,False,-866.5499877929688,3868.780029296875,17.049999237060547,-3264.2999267578125,10101.799926757812,3.3000001311302185,-2.3000000417232513,-1.7000000178813934,1921.6999816894531,0.0,255.0,,0.017126976744918462,1.9380025244234567,3.755863756140175e-05,False,4,4,61.0,False,-2376.89990234375,3289.3798828125,269.80999755859375,7606.300048828125,2668.3999633789062,2603.699951171875,5145.3997802734375,-981.1000061035156,-2926.0000610351562,0.0,-0.5815414033251077,2.4241350681130522,-3.0481199824268077,200.69082641601562,0.033333998173475266,154,,True,-1.0,,
-2604.139892578125,3404.090087890625,105.98999786376953,-1068.0999755859375,8209.299926757812,-154.49999809265137,-3067.3001098632812,4564.800109863281,-58.29999923706055,,128.0,,-0.0029298708637686254,2.1258494240840995,2.3240976940129645,6,31.0,False,5,False,-895.3599853515625,3936.8798828125,17.049999237060547,-3461.7001342773438,6616.9000244140625,3.6000001430511475,0.0,-0.7999999821186066,1785.5000305175781,0.0,255.0,,0.017255676979327995,2.092358435485014,-6.7889798197614634e-06,False,4,4,61.0,False,-2313.60009765625,3311.580078125,288.989990234375,7586.300048828125,2661.400146484375,2055.5999755859375,5145.3997802734375,-981.1000061035156,-2926.0000610351562,0.0,-0.7926060428923827,2.4975975160207717,2.737583455286066,200.72415161132812,0.03333370015025139,154,,True,-1.0,,
-2604.139892578125,3404.090087890625,105.98999786376953,-1068.0999755859375,8209.299926757812,-154.49999809265137,-3067.3001098632812,4564.800109863281,-58.29999923706055,,128.0,,-0.0029298708637686254,2.1258494240840995,2.3240976940129645,6,31.0,False,5,False,-895.3599853515625,3936.8798828125,17.049999237060547,-3461.7001342773438,6616.9000244140625,3.6000001430511475,0.0,-0.7999999821186066,1785.5000305175781,0.0,255.0,,0.017255676979327995,2.092358435485014,-6.7889798197614634e-06,False,4,4,61.0,False,-2313.60009765625,3311.580078125,288.989990234375,7586.300048828125,2661.400146484375,2055.5999755859375,5145.3997802734375,-981.1000061035156,-2926.0000610351562,0.0,-0.7926060428923827,2.4975975160207717,2.737583455286066,200.75747680664062,0.033334001898765564,154,,True,-1.0,,
-2611.260009765625,3458.81005859375,104.94999694824219,-1068.0999755859375,8209.299926757812,-154.49999809265137,-3038.2000732421875,4582.60009765625,-134.60000038146973,,128.0,,0.014051582623799316,2.1188412780504766,2.8202833854324454,6,31.0,False,5,False,-895.3599853515625,3936.8798828125,17.049999237060547,-3461.7001342773438,6616.9000244140625,3.6000001430511475,0.0,-0.7999999821186066,1785.5000305175781,0.0,255.0,,0.017255676979327995,2.092358435485014,-6.7889798197614634e-06,False,4,4,61.0,False,-2275.699951171875,3324.8798828125,298.32000732421875,7574.2999267578125,2657.2000122070312,1727.4000549316406,5145.3997802734375,-981.1000061035156,-2926.0000610351562,0.0,-0.8940445126268031,2.6244352896555077,2.3729800644527312,200.79080200195312,0.03333419933915138,154,,True,-1.0,,
-2611.260009765625,3458.81005859375,104.94999694824219,-1068.0999755859375,8209.299926757812,-154.49999809265137,-3038.2000732421875,4582.60009765625,-134.60000038146973,152.0,128.0,,0.014051582623799316,2.1188412780504766,2.8202833854324454,6,31.0,False,5,False,-921.02001953125,3977.3701171875,17.049999237060547,-2614.2999267578125,3501.7999267578125,3.6000001430511475,0.9000000357627869,-0.7000000029802322,1374.6000671386719,0.0,255.0,,0.01726813712663851,2.2252874514213876,-7.645103013583375e-05,False,4,4,61.0,False,-2250.4599609375,3333.719970703125,303.6199951171875,7566.300048828125,2654.4000244140625,1508.9999389648438,5145.3997802734375,-981.1000061035156,-2926.0000610351562,0.0,-0.9405283487308089,2.747500611376451,2.095545079987588,200.82412719726562,0.03333380073308945,154,,True,-1.0,,
-2618.3798828125,3513.530029296875,103.91000366210938,-1068.0999755859375,8209.299926757812,-154.49999809265137,-3041.7999267578125,4579.89990234375,-145.20000457763672,175.0,128.0,,0.0335476070049137,2.1177162723536807,-2.966712062798354,6,31.0,False,5,False,-921.02001953125,3977.3701171875,17.049999237060547,-2614.2999267578125,3501.7999267578125,3.6000001430511475,0.9000000357627869,-0.7000000029802322,1374.6000671386719,0.0,255.0,,0.01726813712663851,2.2252874514213876,-7.645103013583375e-05,False,4,4,61.0,False,-2225.260009765625,3342.56005859375,308.20001220703125,7558.3001708984375,2651.6000366210938,1290.7000732421875,5145.3997802734375,-981.1000061035156,-2926.0000610351562,0.0,-0.9638071061673186,2.8939751805608966,1.7964903046065765,200.85745239257812,0.033334098756313324,154,,True,-1.0,,
-2618.3798828125,3513.530029296875,103.91000366210938,-1068.0999755859375,8209.299926757812,-154.49999809265137,-3041.7999267578125,4579.89990234375,-145.20000457763672,180.0,128.0,,0.0335476070049137,2.1177162723536807,-2.966712062798354,6,31.0,False,5,False,-940.3900146484375,3998.68994140625,17.049999237060547,-2662.7999877929688,2401.9000244140625,3.3000001311302185,2.199999988079071,5.799999833106995,1534.7000122070312,255.0,255.0,,0.017021025234235432,2.3327360457409783,2.060688698405055e-05,False,4,4,61.0,False,-2187.5,3355.820068359375,313.69000244140625,7546.300048828125,2647.39990234375,963.7000274658203,5145.3997802734375,-981.1000061035156,-2926.0000610351562,0.0,-0.9492003804391499,3.1216028914785774,1.3405176210137542,200.89077758789062,0.033334001898765564,154,,True,-1.0,,
-2627.280029296875,3581.949951171875,102.61000061035156,-1072.5,8216.699829101562,-154.89999771118164,-3042.39990234375,4579.5001220703125,-145.600004196167,175.0,128.0,,0.05516059602164732,2.129177984960047,-2.3459403050600556,6,31.0,False,5,False,-940.3900146484375,3998.68994140625,17.049999237060547,-2662.7999877929688,2401.9000244140625,3.3000001311302185,2.199999988079071,5.799999833106995,1534.7000122070312,255.0,255.0,,0.017021025234235432,2.3327360457409783,2.060688698405055e-05,False,4,4,61.0,False,-2162.360107421875,3364.639892578125,316.45001220703125,7538.3001708984375,2644.5999145507812,745.9999847412109,5145.3997802734375,-981.1000061035156,-2926.0000610351562,0.0,-0.9084351147828762,-3.0311757819335208,1.0563615719944983,200.92410278320312,0.03333379700779915,154,,True,-1.0,,
-2627.280029296875,3581.949951171875,102.61000061035156,-1072.5,8216.699829101562,-154.89999771118164,-3042.39990234375,4579.5001220703125,-145.600004196167,148.0,128.0,,0.05516059602164732,2.129177984960047,-2.3459403050600556,6,31.0,False,5,False,-940.3900146484375,3998.68994140625,17.049999237060547,-2662.7999877929688,2401.9000244140625,3.3000001311302185,2.199999988079071,5.799999833106995,1534.7000122070312,255.0,255.0,,0.017021025234235432,2.3327360457409783,2.060688698405055e-05,False,4,4,61.0,False,-2162.360107421875,3364.639892578125,316.45001220703125,7538.3001708984375,2644.5999145507812,745.9999847412109,5145.3997802734375,-981.1000061035156,-2926.0000610351562,0.0,-0.9084351147828762,-3.0311757819335208,1.0563615719944983,200.95742797851562,0.03333410248160362,154,,True,-1.0,,
-2627.280029296875,3581.949951171875,102.61000061035156,-1072.5,8216.699829101562,-154.89999771118164,-3042.39990234375,4579.5001220703125,-145.600004196167,149.0,128.0,,0.05516059602164732,2.129177984960047,-2.3459403050600556,6,31.0,False,6,False,-967.6300048828125,4019.27001953125,17.049999237060547,-3759.5001220703125,2500.2999877929688,3.0000001192092896,1.0999999940395355,1.2999999523162842,1949.4000244140625,255.0,255.0,,0.016744069706416252,2.482152348863596,9.17287993522447e-05,False,4,4,61.0,False,-2124.699951171875,3377.840087890625,319.239990234375,7526.300048828125,2640.4000854492188,419.7999954223633,5145.3997802734375,-981.1000061035156,-2926.0000610351562,0.0,-0.8127225497249656,-2.891842028392272,0.6808346835677003,200.99075317382812,0.033333998173475266,153,,True,-1.0,,
-2638.070068359375,3664.22998046875,101.05000305175781,-1084.5999908447266,8235.800170898438,-154.89999771118164,-3042.5,4579.5001220703125,-145.600004196167,154.0,128.0,,0.06655994218540384,2.156073444428604,-1.6000053130274783,6,31.0,False,6,False,-967.6300048828125,4019.27001953125,17.049999237060547,-3759.5001220703125,2500.2999877929688,3.0000001192092896,1.0999999940395355,1.2999999523162842,1949.4000244140625,255.0,255.0,,0.016744069706416252,2.482152348863596,9.17287993522447e-05,False,4,4,61.0,False,-2087.10009765625,3391.0400390625,320.3800048828125,7514.7998046875,2636.199951171875,94.0999984741211,5145.3997802734375,-981.1000061035156,-2926.0000610351562,0.0,-0.6919349646945191,-2.819414447673448,0.36154517086306776,201.02407836914062,0.033334098756313324,153,,True,-1.0,,
-2638.070068359375,3664.22998046875,101.05000305175781,-1084.5999908447266,8235.800170898438,-154.89999771118164,-3042.5,4579.5001220703125,-145.600004196167,156.0,128.0,,0.06655994218540384,2.156073444428604,-1.6000053130274783,6,31.0,False,6,False,-967.6300048828125,4019.27001953125,17.049999237060547,-3759.5001220703125,2500.2999877929688,3.0000001192092896,1.0999999940395355,1.2999999523162842,1949.4000244140625,255.0,255.0,,0.016744069706416252,2.482152348863596,9.17287993522447e-05,False,4,4,61.0,False,-2087.10009765625,3391.0400390625,320.3800048828125,7514.7998046875,2636.199951171875,94.0999984741211,5145.3997802734375,-981.1000061035156,-2926.0000610351562,0.0,-0.6919349646945191,-2.819414447673448,0.36154517086306776,201.05740356445312,0.03333429992198944,153,,True,-1.0,,
-2645.320068359375,3719.169921875,99.3499984741211,-1088.499984741211,8242.000122070312,-425.9000015258789,-2478.800048828125,3737.60009765625,-103.69999885559082,153.0,174.0,,0.06388818571008317,2.1717889188445474,-1.209954975598606,6,31.0,False,6,False,-1014.6500244140625,4044.419921875,17.049999237060547,-3113.2998657226562,1371.9000244140625,3.1999999284744263,0.7999999821186066,-5.600000023841858,1401.6000366210938,0.0,255.0,,0.01689867529392727,2.7021862995038504,-9.766370434673342e-05,False,4,4,61.0,False,-2037.06005859375,3408.580078125,319.3800048828125,7499.6002197265625,2630.5999755859375,-338.80001068115234,5145.3997802734375,-981.1000061035156,-2926.0000610351562,0.0,-0.5170162654178332,-2.8047199163752934,-0.006818244881371712,201.09072875976562,0.033333901315927505,153,,True,-1.0,,
-2645.320068359375,3719.169921875,99.3499984741211,-1088.499984741211,8242.000122070312,-425.9000015258789,-2478.800048828125,3737.60009765625,-103.69999885559082,149.0,255.0,,0.06388818571008317,2.1717889188445474,-1.209954975598606,6,31.0,False,6,False,-1014.6500244140625,4044.419921875,17.049999237060547,-3113.2998657226562,1371.9000244140625,3.1999999284744263,0.7999999821186066,-5.600000023841858,1401.6000366210938,0.0,255.0,,0.01689867529392727,2.7021862995038504,-9.766370434673342e-05,False,4,4,61.0,False,-2037.06005859375,3408.580078125,319.3800048828125,7499.6002197265625,2630.5999755859375,-338.80001068115234,5145.3997802734375,-981.1000061035156,-2926.0000610351562,0.0,-0.5170162654178332,-2.8047199163752934,-0.006818244881371712,201.12405395507812,0.033333901315927505,153,,True,-1.0,,
-2645.320068359375,3719.169921875,99.3499984741211,-1088.499984741211,8242.000122070312,-425.9000015258789,-2478.800048828125,3737.60009765625,-103.69999885559082,137.0,255.0,,0.06388818571008317,2.1717889188445474,-1.209954975598606,6,31.0,False,6,False,-1014.6500244140625,4044.419921875,17.049999237060547,-3113.2998657226562,1371.9000244140625,3.1999999284744263,0.7999999821186066,-5.600000023841858,1401.6000366210938,0.0,255.0,,0.01689867529392727,2.7021862995038504,-9.766370434673342e-05,False,4,4,61.0,False,-2005.8399658203125,3419.530029296875,317.2900085449219,7490.10009765625,2627.0999145507812,-608.8000106811523,5145.3997802734375,-981.1000061035156,-2926.0000610351562,0.0,-0.40974600998136296,-2.831691350457298,-0.21940396660655043,201.1573944091797,0.03335389867424965,153,,True,-1.0,,
-2655.330078125,3794.77001953125,92.44999694824219,-1095.199966430664,8251.699829101562,-1022.0999908447266,-1762.7999877929688,2273.2000732421875,117.39999771118164,128.0,255.0,,0.060780460041117826,2.188716205461271,-0.8845902714515174,6,31.0,False,6,False,-1028.6700439453125,4050.469970703125,17.049999237060547,-412.5,250.6999969482422,3.0000001192092896,-0.5000000074505806,1.1999999731779099,130.6999969482422,130.0,255.0,,0.017077515357029463,2.764498345271637,-0.000276367081516379,False,4,4,61.0,False,-1968.4200439453125,3432.669921875,313.29998779296875,7478.699951171875,2622.9000854492188,-932.3999786376953,5145.3997802734375,-981.1000061035156,-2926.0000610351562,0.0,-0.29112288912853557,-2.8929434639227187,-0.4680252190957925,201.1907196044922,0.033334001898765564,153,,True,-1.0,,
-2655.330078125,3794.77001953125,92.44999694824219,-1095.199966430664,8251.699829101562,-1022.0999908447266,-1762.7999877929688,2273.2000732421875,117.39999771118164,128.0,255.0,,0.060780460041117826,2.188716205461271,-0.8845902714515174,6,31.0,False,6,False,-1028.6700439453125,4050.469970703125,17.049999237060547,-412.5,250.6999969482422,3.0000001192092896,-0.5000000074505806,1.1999999731779099,130.6999969482422,130.0,255.0,,0.017077515357029463,2.764498345271637,-0.000276367081516379,False,4,4,61.0,False,-1968.4200439453125,3432.669921875,313.29998779296875,7478.699951171875,2622.9000854492188,-932.3999786376953,5145.3997802734375,-981.1000061035156,-2926.0000610351562,0.0,-0.29112288912853557,-2.8929434639227187,-0.4680252190957925,201.2240447998047,0.033333998173475266,153,,True,-1.0,,
-2655.330078125,3794.77001953125,92.44999694824219,-1095.199966430664,8251.699829101562,-1022.0999908447266,-1762.7999877929688,2273.2000732421875,117.39999771118164,128.0,255.0,,0.060780460041117826,2.188716205461271,-0.8845902714515174,6,31.0,False,6,False,-1032.22998046875,4051.52001953125,17.049999237060547,-1009.1000366210938,207.80000686645508,2.8999999165534973,-2.5,5.199999809265137,557.9000091552734,254.0,255.0,,0.016904601518015826,2.782160156220799,-6.0908019353107496e-05,False,4,4,61.0,False,-1918.6199951171875,3450.1201171875,305.4599914550781,7463.499755859375,2617.3001098632812,-1363.0999755859375,5145.3997802734375,-981.1000061035156,-2926.0000610351562,0.0,-0.16178643776204132,-3.014528656293553,-0.8006087118514156,201.2573699951172,0.033334001898765564,153,,True,-1.0,,
-2664.429931640625,3863.570068359375,81.44999694824219,-1096.9999694824219,8254.299926757812,-1563.6000061035156,-1669.7000122070312,1200.199966430664,693.7999725341797,128.0,255.0,,0.09301508527866854,2.2383710877030154,-0.6889304336551503,6,31.0,False,6,False,-1032.22998046875,4051.52001953125,17.049999237060547,-1009.1000366210938,207.80000686645508,2.8999999165534973,-2.5,5.199999809265137,557.9000091552734,254.0,255.0,,0.016904601518015826,2.782160156220799,-6.0908019353107496e-05,False,4,4,61.0,False,-1918.6199951171875,3450.1201171875,305.4599914550781,7463.499755859375,2617.3001098632812,-1363.0999755859375,5145.3997802734375,-981.1000061035156,-2926.0000610351562,0.0,-0.16178643776204132,-3.014528656293553,-0.8006087118514156,201.2906951904297,0.03333389759063721,153,,True,-1.0,,
