I007I,I007I.1,I007I.2,I007I.3,I007I.4,I007I.5,I007I.6,I007I.7,I007I.8,I007I.9,I007I.10,I007I.11,I007I.12,I007I.13,I007I.14,I007I.15,I007I.16,I007I.17,I007I.18,I007I.19,younesthe God34,younesthe God34.1,younesthe God34.2,younesthe God34.3,younesthe God34.4,younesthe God34.5,younesthe God34.6,younesthe God34.7,younesthe God34.8,younesthe God34.9,younesthe God34.10,younesthe God34.11,younesthe God34.12,younesthe God34.13,younesthe God34.14,younesthe God34.15,younesthe God34.16,younesthe God34.17,younesthe God34.18,younesthe God34.19,ball,ball.1,ball.2,ball.3,ball.4,ball.5,ball.6,ball.7,ball.8,ball.9,ball.10,ball.11,ball.12,game,game.1,game.2,game.3,game.4,game.5,I007I.20,younesthe God34.20
pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,ang_vel_x,ang_vel_y,ang_vel_z,throttle,steer,handbrake,rot_x,rot_y,rot_z,jump_active,double_jump_active,dodge_active,boost,boost_active,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,ang_vel_x,ang_vel_y,ang_vel_z,throttle,steer,handbrake,rot_x,rot_y,rot_z,boost,boost_active,jump_active,dodge_active,double_jump_active,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,ang_vel_x,ang_vel_y,ang_vel_z,hit_team_no,rot_x,rot_y,rot_z,time,delta,seconds_remaining,replicated_seconds_remaining,ball_has_been_hit,goal_number,boost_collect,boost_collect
-3329.780029296875,-2834.72998046875,114.12999725341797,1645.0999450683594,17601.600341796875,2149.2999267578125,-5446.500244140625,742.0999908447266,186.10000610351562,251.0,255.0,False,1.0418729585473079,1.4933358951351017,0.026063156785749934,12,2,7,0.0,False,-4079.0,717.739990234375,1286.27001953125,4.600000083446503,13851.800537109375,-65.9000015258789,-1517.4000549316406,0.0,0.0,120.0,16.0,False,0.03329841329696804,1.5807521987162814,1.5711143624163821,46.0,False,12,10,4,-3456.1298828125,1119.25,1576.3900146484375,2996.300048828125,6211.500244140625,1263.7999725341797,-833.7999725341797,-5332.2998046875,2621.199951171875,0.0,-0.8188857003521433,-2.604185646774563,1.096047430610413,113.49517059326172,0.03391369804739952,229,,True,2.0,,
-3329.780029296875,-2834.72998046875,114.12999725341797,1645.0999450683594,17601.600341796875,2149.2999267578125,-5446.500244140625,742.0999908447266,186.10000610351562,251.0,255.0,False,1.0418729585473079,1.4933358951351017,0.026063156785749934,12,2,7,0.0,False,-4079.0,832.8499755859375,1282.3399658203125,4.4999998807907104,13773.900146484375,-829.3000030517578,-1568.9999389648438,-0.19999999552965164,-2.0999999344348907,128.0,10.0,False,0.16198546578187473,1.5806705673906671,1.5723903117651097,46.0,False,12,10,4,-3451.1298828125,1129.5899658203125,1578.3599853515625,2994.7000122070312,6208.3001708984375,1154.800033569336,-833.7999725341797,-5332.2998046875,2621.199951171875,0.0,-0.7492439923633643,-2.6173401179619957,1.176511053477299,113.53894805908203,0.04377270117402077,229,,True,2.0,,
-3316.080078125,-2687.9599609375,119.7300033569336,1644.7999572753906,17614.89990234375,-99.89999771118164,-5444.6002197265625,754.4999694824219,191.00000381469727,251.0,255.0,False,1.4879775560557522,-2.1407996643824276,2.664455453869821,12,2,7,0.0,False,-4079.0,832.8499755859375,1282.3399658203125,4.4999998807907104,13773.900146484375,-829.3000030517578,-1568.9999389648438,-0.19999999552965164,-2.0999999344348907,128.0,10.0,False,0.16198546578187473,1.5806705673906671,1.5723903117651097,46.0,False,12,10,4,-3431.2099609375,1170.9300537109375,1584.4300537109375,2988.2998657226562,6195.4998779296875,719.1999816894531,-833.7999725341797,-5332.2998046875,2621.199951171875,0.0,-0.46935949690828743,-2.6016791707545552,1.4538808395126843,113.5829086303711,0.043955400586128235,229,,True,2.0,,
-3316.080078125,-2687.9599609375,119.7300033569336,1644.7999572753906,17614.89990234375,-99.89999771118164,-5444.6002197265625,754.4999694824219,191.00000381469727,251.0,255.0,False,1.4879775560557522,-2.1407996643824276,2.664455453869821,12,2,7,0.0,False,-4079.0,947.030029296875,1271.449951171875,4.4999998807907104,13629.599609375,-1714.9000549316406,-1637.2000122070312,-0.29999999329447746,-0.5999999865889549,128.0,6.0,False,0.2958166281009435,1.5808892288322227,1.5737496178519934,46.0,False,12,10,4,-3418.760009765625,1196.72998046875,1586.739990234375,2984.2999267578125,6187.5,447.40001678466797,-833.7999725341797,-5332.2998046875,2621.199951171875,0.0,-0.2999717053761599,-2.5522456065895356,1.6135622868231576,113.62710571289062,0.044197000563144684,229,,True,2.0,,
-3301.010009765625,-2526.570068359375,118.27999877929688,1639.6000671386719,17593.399658203125,-166.90000534057617,-5444.5001220703125,755.1999664306641,190.9000015258789,249.0,255.0,False,0.8315889027238443,-1.7467652415320436,3.0463407760173675,12,2,7,0.0,False,-4079.0,947.030029296875,1271.449951171875,4.4999998807907104,13629.599609375,-1714.9000549316406,-1637.2000122070312,-0.29999999329447746,-0.5999999865889549,128.0,6.0,False,0.2958166281009435,1.5808892288322227,1.5737496178519934,46.0,False,12,10,4,-3403.860107421875,1227.6300048828125,1588.030029296875,2979.5001220703125,6177.8997802734375,121.5999984741211,-833.7999725341797,-5332.2998046875,2621.199951171875,0.0,-0.1096115530439882,-2.460424364605927,1.8090017937782803,113.67120361328125,0.04409809783101082,229,,True,2.0,,
-3301.010009765625,-2526.570068359375,118.27999877929688,1639.6000671386719,17593.399658203125,-166.90000534057617,-5444.5001220703125,755.1999664306641,190.9000015258789,248.0,255.0,False,0.8315889027238443,-1.7467652415320436,3.0463407760173675,12,2,7,0.0,False,-4079.0,1070.550048828125,1250.06005859375,4.799999892711639,13136.700439453125,-3217.7999877929688,-1791.6999816894531,-0.7000000029802322,0.19999999552965164,130.0,4.0,False,0.4505053220131222,1.5814505805005756,1.5754167775064303,46.0,False,12,10,4,-3393.93994140625,1248.2099609375,1587.989990234375,2976.300048828125,6171.500244140625,-95.0,-833.7999725341797,-5332.2998046875,2621.199951171875,0.0,0.00565957415946291,-2.380018978986338,1.9473236155411133,113.7152328491211,0.04403240233659744,229,,True,2.0,,
-3287.389892578125,-2380.14990234375,116.9000015258789,1631.9999694824219,17548.699951171875,-160.59999465942383,-5444.5001220703125,755.1999664306641,190.79999923706055,247.0,222.0,False,0.22907875884224965,-1.7167599291234679,3.062244856565281,12,2,7,0.0,False,-4079.0,1070.550048828125,1250.06005859375,4.799999892711639,13136.700439453125,-3217.7999877929688,-1791.6999816894531,-0.7000000029802322,0.19999999552965164,130.0,4.0,False,0.4505053220131222,1.5814505805005756,1.5754167775064303,46.0,False,12,10,4,-3384.02001953125,1268.77001953125,1587.22998046875,2973.0999755859375,6165.10009765625,-311.3999938964844,-833.7999725341797,-5332.2998046875,2621.199951171875,0.0,0.10828977375410832,-2.283953705674327,2.095315814544182,113.75897979736328,0.04375109821557999,229,,True,2.0,,
-3287.389892578125,-2380.14990234375,116.9000015258789,1631.9999694824219,17548.699951171875,-160.59999465942383,-5444.5001220703125,755.1999664306641,190.79999923706055,245.0,128.0,False,0.22907875884224965,-1.7167599291234679,3.062244856565281,12,2,7,0.0,False,-4079.0,1170.9200439453125,1204.8299560546875,5.0,11300.699462890625,-6890.30029296875,-2166.3999938964844,0.0,0.0,254.0,3.0,False,0.6213358878240437,1.5825726962861837,1.5775888950339318,46.0,False,12,10,4,-3364.219970703125,1309.8199462890625,1583.550048828125,2966.7001342773438,6152.2998046875,-743.3999633789062,-833.7999725341797,-5332.2998046875,2621.199951171875,0.0,0.2624102421369394,-2.0456243337482602,2.4259999483542174,113.80369567871094,0.04471690207719803,228,,True,2.0,,
-3273.820068359375,-2234.139892578125,115.5999984741211,1624.4999694824219,17497.099609375,-151.5999984741211,-5445.5999755859375,750.8999633789062,175.10000228881836,240.0,128.0,False,-0.369225639441275,-1.6955274362936634,3.060778786875141,12,2,7,0.0,False,-4079.0,1170.9200439453125,1204.8299560546875,5.0,11300.699462890625,-6890.30029296875,-2166.3999938964844,0.0,0.0,254.0,3.0,False,0.6213358878240437,1.5825726962861837,1.5775888950339318,46.0,False,12,10,4,-3359.280029296875,1320.0699462890625,1582.1800537109375,2965.10009765625,6149.0997314453125,-851.2000274658203,-833.7999725341797,-5332.2998046875,2621.199951171875,0.0,0.28776672633753486,-1.9775293930613076,2.5156791085606507,113.84765625,0.04396029934287071,228,,True,2.0,,
-3273.820068359375,-2234.139892578125,115.5999984741211,1624.4999694824219,17497.099609375,-151.5999984741211,-5445.5999755859375,750.8999633789062,175.10000228881836,222.0,128.0,False,-0.369225639441275,-1.6955274362936634,3.060778786875141,12,2,7,0.0,False,-4079.0,1258.52001953125,1136.1700439453125,4.799999892711639,9857.999877929688,-9253.200073242188,-2188.3999633789062,0.29999999329447746,-0.19999999552965164,254.0,3.0,False,0.8037205162847555,1.5845873041825325,1.5806958790048176,46.0,False,12,10,4,-3344.4599609375,1350.7900390625,1576.989990234375,2960.2999877929688,6139.5001220703125,-1174.4999694824219,-833.7999725341797,-5332.2998046875,2621.199951171875,0.0,0.3264878550174086,-1.7604823818632764,2.7957614961548027,113.88133239746094,0.0336809977889061,228,,True,2.0,,
-3263.02001953125,-2117.6201171875,114.62000274658203,1620.2000427246094,17462.39990234375,-145.600004196167,-5427.39990234375,845.2999877929688,280.3000068664551,218.0,128.0,False,-0.8406127451713264,-1.6682570856372578,3.044226158128015,12,2,8,0.0,False,-4079.0,1258.52001953125,1136.1700439453125,4.799999892711639,9857.999877929688,-9253.200073242188,-2188.3999633789062,0.29999999329447746,-0.19999999552965164,254.0,3.0,False,0.8037205162847555,1.5845873041825325,1.5806958790048176,46.0,False,12,10,4,-3327.219970703125,1386.56005859375,1568.8900146484375,2954.7000122070312,6128.3001708984375,-1551.0000610351562,-833.7999725341797,-5332.2998046875,2621.199951171875,0.0,0.2968691908927937,-1.5045498735371208,3.1248808539037918,113.92535400390625,0.044018201529979706,228,,True,2.0,,
-3263.02001953125,-2117.6201171875,114.62000274658203,1620.2000427246094,17462.39990234375,-145.600004196167,-5427.39990234375,845.2999877929688,280.3000068664551,201.0,128.0,False,-0.8406127451713264,-1.6682570856372578,3.044226158128015,12,2,8,0.0,False,-4079.0,1340.1700439453125,1040.510009765625,4.799999892711639,8068.800048828125,-11362.80029296875,-2151.9000244140625,0.0,-0.19999999552965164,254.0,3.0,False,1.002605277749807,1.5886121076471449,1.5858064603609403,46.0,False,12,10,4,-3322.300048828125,1396.77001953125,1566.1700439453125,2953.0999755859375,6125.10009765625,-1658.3999633789062,-833.7999725341797,-5332.2998046875,2621.199951171875,0.0,0.27407711772427334,-1.4352662366962508,-3.0676148411153252,113.95885467529297,0.03349919989705086,228,,True,2.0,,
-3248.169921875,-1957.68994140625,113.30000305175781,1618.800048828125,17439.89990234375,-142.70000457763672,-5409.2999267578125,934.4999694824219,339.59999084472656,199.0,128.0,False,-1.4814266972345829,-0.9794237410917752,2.376264477439851,12,2,8,0.0,False,-4079.0,1340.1700439453125,1040.510009765625,4.799999892711639,8068.800048828125,-11362.80029296875,-2151.9000244140625,0.0,-0.19999999552965164,254.0,3.0,False,1.002605277749807,1.5886121076471449,1.5858064603609403,46.0,False,12,10,4,-3312.4599609375,1417.1700439453125,1560.18994140625,2949.89990234375,6118.699951171875,-1873.2000732421875,-833.7999725341797,-5332.2998046875,2621.199951171875,0.0,0.21134417253916946,-1.3058027273413135,-2.893937620440166,114.0038070678711,0.04495219886302948,228,,True,2.0,,
-3248.169921875,-1957.68994140625,113.30000305175781,1618.800048828125,17439.89990234375,-142.70000457763672,-5409.2999267578125,934.4999694824219,339.59999084472656,199.0,128.0,False,-1.4814266972345829,-0.9794237410917752,2.376264477439851,12,2,8,0.0,False,-4079.0,1398.719970703125,938.5599975585938,4.799999892711639,6124.1998291015625,-12880.799560546875,-2106.999969482422,0.0,0.0,254.0,3.0,False,1.1798913778426696,1.5959558766118027,1.5940659361283518,46.0,False,12,10,4,-3292.81005859375,1457.9200439453125,1546.0899658203125,2943.5000610351562,6105.9002685546875,-2302.100067138672,-833.7999725341797,-5332.2998046875,2621.199951171875,0.0,0.028999279111939422,-1.0912503269698712,-2.581587087974188,114.04811096191406,0.044304102659225464,228,,True,2.0,,
-3234.669921875,-1812.3599853515625,110.91999816894531,1621.4999389648438,17444.599609375,-498.80001068115234,-4563.699951171875,790.5000305175781,286.3999938964844,199.0,128.0,False,-1.158602143544952,1.2571645499101056,0.15443829605204826,12,2,8,0.0,False,-4079.0,1398.719970703125,938.5599975585938,4.799999892711639,6124.1998291015625,-12880.799560546875,-2106.999969482422,0.0,0.0,254.0,3.0,False,1.1798913778426696,1.5959558766118027,1.5940659361283518,46.0,False,12,10,4,-3283.010009765625,1478.260009765625,1537.969970703125,2940.2999877929688,6099.5001220703125,-2516.1000061035156,-833.7999725341797,-5332.2998046875,2621.199951171875,0.0,-0.0837941833146511,-1.0074918442728127,-2.441375279868697,114.08271026611328,0.034594397991895676,228,,True,2.0,,
-3234.669921875,-1812.3599853515625,110.91999816894531,1621.4999389648438,17444.599609375,-498.80001068115234,-4563.699951171875,790.5000305175781,286.3999938964844,200.0,128.0,False,-1.158602143544952,1.2571645499101056,0.15443829605204826,12,2,8,0.0,False,-4079.0,1439.8499755859375,825.75,4.799999892711639,3937.5,-14020.30029296875,-2073.000030517578,0.0,0.0,254.0,3.0,False,1.3537679267582239,1.6152928871591345,1.6142491451992333,46.0,False,12,10,4,-3273.2099609375,1498.5799560546875,1529.1300048828125,2937.0999145507812,6093.0999755859375,-2730.0,-833.7999725341797,-5332.2998046875,2621.199951171875,0.0,-0.206910219201247,-0.9391413061838833,-2.308793633125653,114.1160659790039,0.03335469961166382,228,,True,2.0,,
-3221.169921875,-1666.9200439453125,104.41000366210938,1625.5999755859375,17460.10009765625,-1013.8999938964844,-3580.4000854492188,619.900016784668,224.40000534057617,201.0,128.0,False,-0.8217314546035671,1.3326123044511629,0.09038939459888934,12,2,8,0.0,False,-4079.0,1439.8499755859375,825.75,4.799999892711639,3937.5,-14020.30029296875,-2073.000030517578,0.0,0.0,254.0,3.0,False,1.3537679267582239,1.6152928871591345,1.6142491451992333,46.0,False,12,10,4,-3263.409912109375,1518.8699951171875,1519.5899658203125,2933.900146484375,6086.6998291015625,-2943.599853515625,-833.7999725341797,-5332.2998046875,2621.199951171875,0.0,-0.3377695674636073,-0.8861406962632538,-2.180570808219579,114.14971160888672,0.03364050015807152,228,,True,2.0,,
-3221.169921875,-1666.9200439453125,104.41000366210938,1625.5999755859375,17460.10009765625,-1013.8999938964844,-3580.4000854492188,619.900016784668,224.40000534057617,204.0,128.0,False,-0.8217314546035671,1.3326123044511629,0.09038939459888934,12,2,8,0.0,False,-4079.0,1439.8499755859375,825.75,4.799999892711639,3937.5,-14020.30029296875,-2073.000030517578,0.0,0.0,254.0,3.0,False,1.3537679267582239,1.6152928871591345,1.6142491451992333,46.0,False,12,10,4,-3251.2099609375,1544.219970703125,1506.6500244140625,2929.89990234375,6078.699951171875,-3210.4000854492188,-833.7999725341797,-5332.2998046875,2621.199951171875,0.0,-0.5087232565446891,-0.8427018661050915,-2.020173036482947,114.18331146240234,0.03359830006957054,228,,True,2.0,,
-3221.169921875,-1666.9200439453125,104.41000366210938,1625.5999755859375,17460.10009765625,-1013.8999938964844,-3580.4000854492188,619.900016784668,224.40000534057617,206.0,128.0,False,-0.8217314546035671,1.3326123044511629,0.09038939459888934,12,2,8,0.0,False,-4079.0,1463.0999755859375,692.760009765625,4.799999892711639,1341.9000244140625,-14843.299560546875,-2038.3000183105469,0.09999999776482582,0.0,255.0,3.0,False,1.5407100392573891,1.8951109316320471,1.894965956470081,46.0,False,12,10,4,-3246.330078125,1554.3399658203125,1501.1700439453125,2928.2998657226562,6075.4998779296875,-3317.0001220703125,-833.7999725341797,-5332.2998046875,2621.199951171875,0.0,-0.5785312480516548,-0.8333072748928089,-1.9538731528933326,114.22712707519531,0.04381529986858368,228,,True,2.0,,
-3206.2099609375,-1506.75,92.25,1631.1000061035156,17485.6005859375,-1587.5999450683594,-2741.400146484375,474.1999816894531,171.70000076293945,210.0,255.0,False,-0.5333341796844563,1.362673523917064,0.0712805547743821,12,2,8,0.0,False,-4079.0,1463.0999755859375,692.760009765625,4.799999892711639,1341.9000244140625,-14843.299560546875,-2038.3000183105469,0.09999999776482582,0.0,255.0,3.0,False,1.5407100392573891,1.8951109316320471,1.894965956470081,46.0,False,12,10,4,-3226.820068359375,1594.800048828125,1477.4599609375,2921.9000244140625,6062.7001953125,-3742.9000854492188,-833.7999725341797,-5332.2998046875,2621.199951171875,0.0,-0.858020646686312,-0.8593979836457168,-1.6501208949830755,114.27122497558594,0.04409769922494888,228,,True,2.0,,
-3206.2099609375,-1506.75,92.25,1631.1000061035156,17485.6005859375,-1587.5999450683594,-2741.400146484375,474.1999816894531,171.70000076293945,211.0,255.0,False,-0.5333341796844563,1.362673523917064,0.0712805547743821,12,2,8,0.0,False,-4079.0,1463.0,567.3200073242188,4.799999892711639,-1133.499984741211,-15161.700439453125,-2026.6000366210938,0.0,0.0,254.0,1.0,False,1.4300493641102312,-1.6391655644121947,-1.6385001043703955,46.0,False,12,10,4,-3217.10009765625,1615.0,1464.5400390625,2918.699951171875,6056.300048828125,-3955.4998779296875,-833.7999725341797,-5332.2998046875,2621.199951171875,0.0,-0.9912770263926542,-0.9334186529252605,-1.448369059335795,114.30461883544922,0.033395200967788696,228,,True,2.0,,
-3192.610107421875,-1360.9000244140625,76.61000061035156,1636.9000244140625,17514.7998046875,-2114.9000549316406,-2150.500030517578,371.6999816894531,134.49999809265137,212.0,255.0,False,-0.33005386029522776,1.3780000325164692,0.0647693765876821,12,2,8,0.0,False,-4079.0,1463.0,567.3200073242188,4.799999892711639,-1133.499984741211,-15161.700439453125,-2026.6000366210938,0.0,0.0,254.0,1.0,False,1.4300493641102312,-1.6391655644121947,-1.6385001043703955,46.0,False,12,10,4,-3212.239990234375,1625.0899658203125,1457.8199462890625,2917.0999145507812,6053.0999755859375,-4061.7001342773438,-833.7999725341797,-5332.2998046875,2621.199951171875,0.0,-1.0534234909407252,-0.9964452838049145,-1.3233901600443763,114.34829711914062,0.0436864010989666,228,,True,2.0,,
-3192.610107421875,-1360.9000244140625,76.61000061035156,1636.9000244140625,17514.7998046875,-2114.9000549316406,-2150.500030517578,371.6999816894531,134.49999809265137,214.0,255.0,False,-0.33005386029522776,1.3780000325164692,0.0647693765876821,12,2,8,0.0,False,-4079.0,1448.989990234375,466.0400085449219,4.4999998807907104,-2476.300048828125,-15281.400146484375,-2024.4999694824219,0.0,-0.19999999552965164,128.0,51.0,False,1.2947311936325285,-1.6059674807506323,-1.604650328642306,46.0,False,12,10,4,-3197.659912109375,1655.3299560546875,1436.5799560546875,2912.3001098632812,6043.499755859375,-4380.10009765625,-833.7999725341797,-5332.2998046875,2621.199951171875,0.0,-1.1993702604694905,-1.3551807324852847,-0.7837925367372411,114.39124298095703,0.04294300079345703,228,,True,2.0,,
-3178.919921875,-1214.800048828125,56.540000915527344,1642.5999450683594,17548.499755859375,-2647.0999145507812,-1599.6000671386719,86.49999618530273,834.1999816894531,215.0,255.0,False,-0.17543271060175009,1.4235170485471684,0.054232716218037706,12,2,8,0.0,False,-4079.0,1448.989990234375,466.0400085449219,4.4999998807907104,-2476.300048828125,-15281.400146484375,-2024.4999694824219,0.0,-0.19999999552965164,128.0,51.0,False,1.2947311936325285,-1.6059674807506323,-1.604650328642306,46.0,False,12,10,4,-3183.1201171875,1685.510009765625,1413.75,2907.5,6033.900146484375,-4697.9998779296875,-833.7999725341797,-5332.2998046875,2621.199951171875,0.0,-1.2197924236402118,-1.9559256613039246,-0.0054975421065572285,114.43242645263672,0.041176699101924896,228,,True,2.0,,
