Phomohobic,Phomohobic.1,Phomohobic.2,Phomohobic.3,Phomohobic.4,Phomohobic.5,Phomohobic.6,Phomohobic.7,Phomohobic.8,Phomohobic.9,Phomohobic.10,Phomohobic.11,Phomohobic.12,Phomohobic.13,Phomohobic.14,Phomohobic.15,Phomohobic.16,Phomohobic.17,Phomohobic.18,Phomohobic.19,RegisChilbin,RegisChilbin.1,RegisChilbin.2,RegisChilbin.3,RegisChilbin.4,RegisChilbin.5,RegisChilbin.6,RegisChilbin.7,RegisChilbin.8,RegisChilbin.9,RegisChilbin.10,RegisChilbin.11,RegisChilbin.12,RegisChilbin.13,RegisChilbin.14,RegisChilbin.15,RegisChilbin.16,RegisChilbin.17,RegisChilbin.18,RegisChilbin.19,ball,ball.1,ball.2,ball.3,ball.4,ball.5,ball.6,ball.7,ball.8,ball.9,ball.10,ball.11,ball.12,game,game.1,game.2,game.3,game.4,game.5,Phomohobic.20,RegisChilbin.20
pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,ang_vel_x,ang_vel_y,ang_vel_z,throttle,steer,handbrake,rot_x,rot_y,rot_z,jump_active,double_jump_active,boost,boost_active,dodge_active,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,ang_vel_x,ang_vel_y,ang_vel_z,throttle,steer,handbrake,rot_x,rot_y,rot_z,dodge_active,boost,boost_active,jump_active,double_jump_active,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,ang_vel_x,ang_vel_y,ang_vel_z,hit_team_no,rot_x,rot_y,rot_z,time,delta,seconds_remaining,replicated_seconds_remaining,ball_has_been_hit,goal_number,boost_collect,boost_collect
-1509.0699462890625,401.8399963378906,16.989999771118164,-769.4999694824219,-16946.300048828125,4.399999976158142,0.0,0.3999999910593033,37.40000009536743,255.0,255.0,,0.00959433665139807,-1.617385135397834,6.646276926279469e-05,12,False,50.85675676663716,True,12,253.77999877929688,-2501.22998046875,17.010000228881836,1587.5999450683594,10279.69970703125,3.0000001192092896,0.09999999776482582,-0.5000000074505806,3383.3999633789062,255.0,255.0,False,0.00956324876059132,1.762147540645726,2.102756692129839e-05,False,177.0,False,False,False,-1470.9599609375,155.25999450683594,345.8699951171875,815.9999847412109,-15568.199462890625,1012.6000213623047,-4199.100036621094,-983.3999633789062,-397.79998779296875,1.0,-0.1454612470588512,-2.788332408833261,-1.1306267174712734,58.81315231323242,0.03518550097942352,261,,True,1.0,,
-1509.0699462890625,401.8399963378906,16.989999771118164,-769.4999694824219,-16946.300048828125,4.399999976158142,0.0,0.3999999910593033,37.40000009536743,255.0,255.0,,0.00959433665139807,-1.617385135397834,6.646276926279469e-05,12,False,47.905393364608926,True,12,253.77999877929688,-2501.22998046875,17.010000228881836,1587.5999450683594,10279.69970703125,3.0000001192092896,0.09999999776482582,-0.5000000074505806,3383.3999633789062,255.0,255.0,False,0.00956324876059132,1.762147540645726,2.102756692129839e-05,False,177.0,False,False,False,-1466.8800048828125,77.48999786376953,349.9800109863281,814.8000335693359,-15544.200439453125,686.1000061035156,-4199.100036621094,-983.3999633789062,-397.79998779296875,1.0,-0.16628666740159995,-2.8421415586146375,-0.913353252335463,58.84746170043945,0.03430959954857826,261,,True,1.0,,
-1514.550048828125,256.8500061035156,16.989999771118164,-358.10001373291016,-17760.6005859375,2.3999999463558197,0.0,-2.7000001072883606,974.5999908447266,255.0,196.0,,0.009599853182940111,-1.5890610673889147,0.0001793704077420797,12,False,44.86600415680998,True,12,249.77000427246094,-2419.820068359375,17.010000228881836,-2090.0,9230.700073242188,3.0000001192092896,0.3999999910593033,-0.3999999910593033,3178.2998657226562,255.0,255.0,False,0.009565487164787612,2.0356680544906913,-1.5491529277084433e-06,False,177.0,False,False,False,-1464.1600341796875,25.709999084472656,351.82000732421875,814.0000152587891,-15528.199462890625,468.6000061035156,-4199.100036621094,-983.3999633789062,-397.79998779296875,1.0,-0.17354898595654028,-2.8800965937942777,-0.7676740098541567,58.88279342651367,0.035332899540662766,261,,True,1.0,,
-1514.550048828125,256.8500061035156,16.989999771118164,-358.10001373291016,-17760.6005859375,2.3999999463558197,0.0,-2.7000001072883606,974.5999908447266,255.0,125.0,,0.009599853182940111,-1.5890610673889147,0.0001793704077420797,12,False,41.7763009378987,True,12,249.77000427246094,-2419.820068359375,17.010000228881836,-2090.0,9230.700073242188,3.0000001192092896,0.3999999910593033,-0.3999999910593033,3178.2998657226562,255.0,255.0,False,0.009565487164787612,2.0356680544906913,-1.5491529277084433e-06,False,177.0,False,False,False,-1461.43994140625,-26.020000457763672,352.92999267578125,813.1999969482422,-15512.19970703125,251.39999389648438,-4199.100036621094,-983.3999633789062,-397.79998779296875,1.0,-0.17529778468739218,-2.9187573783397354,-0.6217156651171886,58.9187126159668,0.035917799919843674,261,,True,1.0,,
-1511.199951171875,105.44999694824219,16.989999771118164,1180.1000213623047,-18467.5,2.3999999463558197,0.0,1.8000000715255737,1631.7999267578125,249.0,108.0,,0.00959320431078237,-1.468048433466059,0.0001876962905191931,13,False,43.0,False,12,218.3699951171875,-2349.97998046875,17.010000228881836,-5009.700012207031,7646.099853515625,2.800000011920929,0.5999999865889549,-0.19999999552965164,2861.0000610351562,255.0,255.0,False,0.009563545785573153,2.286505025101077,-2.3943917541504927e-05,False,177.0,False,False,False,-1457.3599853515625,-103.51000213623047,353.2300109863281,811.9999694824219,-15488.199462890625,-73.80000114440918,-4199.100036621094,-983.3999633789062,-397.79998779296875,1.0,-0.16752159514172044,-2.9761708081695906,-0.4029979557237261,58.955448150634766,0.03673490136861801,261,,True,1.0,,
-1511.199951171875,105.44999694824219,16.989999771118164,1180.1000213623047,-18467.5,2.3999999463558197,0.0,1.8000000715255737,1631.7999267578125,255.0,122.0,,0.00959320431078237,-1.468048433466059,0.0001876962905191931,13,False,43.0,False,12,218.3699951171875,-2349.97998046875,17.010000228881836,-5009.700012207031,7646.099853515625,2.800000011920929,0.5999999865889549,-0.19999999552965164,2861.0000610351562,255.0,255.0,False,0.009563545785573153,2.286505025101077,-2.3943917541504927e-05,False,177.0,False,False,False,-1456.0,-129.30999755859375,352.9700012207031,811.6000366210938,-15480.2001953125,-182.00000762939453,-4199.100036621094,-983.3999633789062,-397.79998779296875,1.0,-0.16221025605075062,-2.994742746778956,-0.3303267972873397,58.99217987060547,0.0367296002805233,261,,True,1.0,,
-1502.550048828125,12.050000190734863,19.459999084472656,2103.6000061035156,-18791.300048828125,2959.1000366210938,-0.7999999821186066,6.000000238418579,728.0000305175781,255.0,128.0,,0.009610106615404608,-1.4122728687273804,-6.326079595358001e-05,13,False,43.0,False,12,218.3699951171875,-2349.97998046875,17.010000228881836,-5009.700012207031,7646.099853515625,2.800000011920929,0.5999999865889549,-0.19999999552965164,2861.0000610351562,255.0,255.0,False,0.009563545785573153,2.286505025101077,-2.3943917541504927e-05,False,177.0,False,False,False,-1451.239990234375,-219.52000427246094,350.6400146484375,810.1999664306641,-15452.19970703125,-560.2999877929688,-4199.100036621094,-983.3999633789062,-397.79998779296875,1.0,-0.13355035434270277,-3.0555001792379497,-0.07761879936894217,59.030670166015625,0.0384908989071846,261,,True,1.0,,
-1502.550048828125,12.050000190734863,19.459999084472656,2103.6000061035156,-18791.300048828125,2959.1000366210938,-0.7999999821186066,6.000000238418579,728.0000305175781,255.0,128.0,,0.009610106615404608,-1.4122728687273804,-6.326079595358001e-05,13,False,43.0,False,12,160.72999572753906,-2288.97998046875,17.010000228881836,-7204.2999267578125,5842.8997802734375,2.5999999046325684,0.0,0.0,2596.199951171875,255.0,255.0,False,0.009538623859655152,2.5337654932148532,-3.459370305392408e-05,False,177.0,False,False,False,-1448.56005859375,-270.989990234375,348.32000732421875,809.4000244140625,-15436.199951171875,-776.2000274658203,-4199.100036621094,-983.3999633789062,-397.79998779296875,1.0,-0.11069674689373918,-3.0862454627949485,0.06539162855324109,59.06560134887695,0.034930698573589325,261,,True,1.0,,
-1479.5999755859375,-159.74000549316406,49.13999938964844,2585.2999877929688,-18752.900390625,3536.7999267578125,-1.0000000149011612,8.299999833106995,200.6999969482422,255.0,127.0,,0.009634359899754062,-1.385135647569862,-0.0009343859074180325,13,False,43.0,False,12,160.72999572753906,-2288.97998046875,17.010000228881836,-7204.2999267578125,5842.8997802734375,2.5999999046325684,0.0,0.0,2596.199951171875,255.0,255.0,False,0.009538623859655152,2.5337654932148532,-3.459370305392408e-05,False,177.0,False,False,False,-1447.219970703125,-296.7099914550781,346.8900146484375,809.0000152587891,-15428.199462890625,-884.0000152587891,-4199.100036621094,-983.3999633789062,-397.79998779296875,1.0,-0.09770929266732116,-3.100277458476165,0.1364730677075924,59.10200881958008,0.036408402025699615,261,,True,1.0,,
-1479.5999755859375,-159.74000549316406,49.13999938964844,2585.2999877929688,-18752.900390625,3536.7999267578125,-1.0000000149011612,8.299999833106995,200.6999969482422,245.0,120.0,,0.009634359899754062,-1.385135647569862,-0.0009343859074180325,14,False,43.0,False,12,94.12999725341797,-2247.85009765625,17.010000228881836,-8565.499877929688,4174.700012207031,2.5,0.0,0.0,2493.000030517578,254.0,255.0,False,0.009530536829248763,2.7448621911356375,-2.8285824952944895e-05,False,177.0,False,False,False,-1443.199951171875,-373.7799987792969,341.5199890136719,807.7999877929688,-15404.200439453125,-1207.2000122070312,-4199.100036621094,-983.3999633789062,-397.79998779296875,1.0,-0.053279829921304964,-3.1362724298971423,0.3481029077924719,59.13646697998047,0.034454599022865295,261,,True,1.0,,
-1479.5999755859375,-159.74000549316406,49.13999938964844,2585.2999877929688,-18752.900390625,3536.7999267578125,-1.0000000149011612,8.299999833106995,200.6999969482422,243.0,27.0,,0.009634359899754062,-1.385135647569862,-0.0009343859074180325,14,False,43.0,False,12,94.12999725341797,-2247.85009765625,17.010000228881836,-8565.499877929688,4174.700012207031,2.5,0.0,0.0,2493.000030517578,254.0,255.0,False,0.009530536829248763,2.7448621911356375,-2.8285824952944895e-05,False,177.0,False,False,False,-1440.52001953125,-425.0899963378906,337.0400085449219,806.9999694824219,-15388.499755859375,-1422.4000549316406,-4199.100036621094,-983.3999633789062,-397.79998779296875,1.0,-0.01990818409963435,3.1285018231540276,0.488036200099342,59.170684814453125,0.03421400114893913,261,,True,1.0,,
-1457.989990234375,-316.30999755859375,81.69999694824219,2599.2999267578125,-18817.900390625,4209.800109863281,0.0,4.900000095367432,169.69999313354492,253.0,7.0,,0.009694097107203672,-1.3698354174688678,-0.0014611092651632867,14,False,43.0,False,12,94.12999725341797,-2247.85009765625,17.010000228881836,-8565.499877929688,4174.700012207031,2.5,0.0,0.0,2493.000030517578,254.0,255.0,False,0.009530536829248763,2.7448621911356375,-2.8285824952944895e-05,False,177.0,False,False,False,-1437.8399658203125,-476.3500061035156,331.8599853515625,806.2000274658203,-15372.900390625,-1637.4000549316406,-4199.100036621094,-983.3999633789062,-397.79998779296875,1.0,0.01571002838578765,3.1149314123394243,0.6273150236063078,59.204498291015625,0.033813100308179855,261,,True,1.0,,
-1457.989990234375,-316.30999755859375,81.69999694824219,2599.2999267578125,-18817.900390625,4209.800109863281,0.0,4.900000095367432,169.69999313354492,254.0,8.0,True,0.009694097107203672,-1.3698354174688678,-0.0014611092651632867,14,False,43.0,False,12,18.170000076293945,-2221.239990234375,17.010000228881836,-9505.900268554688,2369.2999267578125,2.5,-0.09999999776482582,0.0,2437.7999877929688,255.0,255.0,False,0.009530082264097912,2.9499050976519396,-3.279691839722491e-05,False,177.0,False,False,False,-1435.1600341796875,-527.5599975585938,325.9599914550781,805.4000091552734,-15357.2998046875,-1852.2000122070312,-4199.100036621094,-983.3999633789062,-397.79998779296875,1.0,0.052850581191409424,3.1064135761555107,0.7662842650997368,59.241912841796875,0.03741589933633804,261,,True,1.0,,
-1436.280029296875,-473.3800048828125,116.20999908447266,2610.2999877929688,-18870.50048828125,3910.0,419.7999954223633,95.69999694824219,-182.70000457763672,255.0,14.0,True,0.022081907921360992,-1.365071695986415,-0.001854815274978244,14,False,39.837625900904335,True,13,18.170000076293945,-2221.239990234375,17.010000228881836,-9505.900268554688,2369.2999267578125,2.5,-0.09999999776482582,0.0,2437.7999877929688,255.0,255.0,False,0.009530082264097912,2.9499050976519396,-3.279691839722491e-05,False,177.0,False,False,False,-1432.47998046875,-578.7100219726562,319.3399963378906,804.5999908447266,-15341.700439453125,-2066.699981689453,-4199.100036621094,-983.3999633789062,-397.79998779296875,1.0,0.09082162339325926,3.103132952635326,0.9053114974814657,59.2786750793457,0.036762598901987076,261,,True,1.0,,
-1436.280029296875,-473.3800048828125,116.20999908447266,2610.2999877929688,-18870.50048828125,3910.0,419.7999954223633,95.69999694824219,-182.70000457763672,255.0,17.0,True,0.022081907921360992,-1.365071695986415,-0.001854815274978244,14,False,36.77648195912761,True,13,-70.04000091552734,-2210.080078125,17.010000228881836,-9437.899780273438,251.70000076293945,2.5,-0.09999999776482582,-0.5999999865889549,2303.9999389648438,128.0,255.0,False,0.009598739229513233,-3.115777661601861,-4.335102526131575e-05,False,177.0,False,False,False,-1427.7900390625,-668.1099853515625,306.0299987792969,803.1999969482422,-15314.3994140625,-2441.6000366210938,-4199.100036621094,-983.3999633789062,-397.79998779296875,1.0,0.15704408267191547,3.110221226123546,1.1499379853408163,59.31426239013672,0.03558579832315445,261,,True,1.0,,
-1422.4100341796875,-618.0900268554688,143.42999267578125,-4286.400146484375,-22349.69970703125,3333.9999389648438,2519.9000549316406,-3190.2999877929688,-569.0000152587891,255.0,19.0,True,0.08875473010985453,-1.3916239612920314,0.06474105095680106,14,False,33.61992251744834,True,13,-70.04000091552734,-2210.080078125,17.010000228881836,-9437.899780273438,251.70000076293945,2.5,-0.09999999776482582,-0.5999999865889549,2303.9999389648438,128.0,255.0,False,0.009598739229513233,-3.115777661601861,-4.335102526131575e-05,False,177.0,False,False,False,-1426.449951171875,-693.6300048828125,301.8299865722656,802.7999877929688,-15306.600341796875,-2548.6000061035156,-4199.100036621094,-983.3999633789062,-397.79998779296875,1.0,0.17545008556687894,3.1152488703574805,1.2203993782868108,59.35095977783203,0.036695003509521484,260,,True,1.0,,
-1422.4100341796875,-618.0900268554688,143.42999267578125,-4286.400146484375,-22349.69970703125,3333.9999389648438,2519.9000549316406,-3190.2999877929688,-569.0000152587891,255.0,19.0,True,0.08875473010985453,-1.3916239612920314,0.06474105095680106,14,False,30.482288191395416,True,13,-145.2899932861328,-2216.169921875,17.010000228881836,-8647.19970703125,-1493.3000183105469,2.5,0.0,-0.19999999552965164,2271.199951171875,128.0,255.0,False,0.009620351017856509,-2.9257400871426134,5.8985359060966684e-06,False,177.0,False,False,False,-1424.199951171875,-771.8300170898438,293.07000732421875,198.99999618530273,-20839.29931640625,8199.199829101562,-5612.9998779296875,2113.699951171875,159.20000076293945,1.0,0.20176778726596892,-3.1380894029539617,1.4467040698748064,59.38743209838867,0.03647499904036522,260,,True,1.0,,
-1455.52001953125,-804.760009765625,163.69000244140625,-3693.599853515625,-22497.39990234375,1581.6000366210938,3969.7000122070312,-3802.39990234375,-180.6999969482422,255.0,16.0,True,0.4012149473381458,-1.2839785312831418,0.5463969625418501,14,False,27.338391532180125,True,13,-145.2899932861328,-2216.169921875,17.010000228881836,-8647.19970703125,-1493.3000183105469,2.5,0.0,-0.19999999552965164,2271.199951171875,128.0,255.0,False,0.009620351017856509,-2.9257400871426134,5.8985359060966684e-06,False,177.0,False,False,False,-1423.5400390625,-841.280029296875,320.0400085449219,198.60000610351562,-20818.1005859375,7974.0997314453125,-5612.9998779296875,2113.699951171875,159.20000076293945,1.0,0.12705990659084535,-3.101878617598399,1.634736668319705,59.42397689819336,0.03654779866337776,260,,True,1.0,,
-1455.52001953125,-804.760009765625,163.69000244140625,-3693.599853515625,-22497.39990234375,1581.6000366210938,3969.7000122070312,-3802.39990234375,-180.6999969482422,255.0,15.0,False,0.4012149473381458,-1.2839785312831418,0.5463969625418501,14,False,28.0,False,13,-145.2899932861328,-2216.169921875,17.010000228881836,-8647.19970703125,-1493.3000183105469,2.5,0.0,-0.19999999552965164,2271.199951171875,128.0,255.0,False,0.009620351017856509,-2.9257400871426134,5.8985359060966684e-06,False,177.0,False,False,False,-1423.199951171875,-875.9600219726562,333.19000244140625,198.4000015258789,-20807.5,7861.6998291015625,-5612.9998779296875,2113.699951171875,159.20000076293945,1.0,0.08754264054434513,-3.089327906221969,1.7270936119906084,59.46052169799805,0.036546800285577774,260,,True,1.0,,
-1484.8900146484375,-994.22998046875,171.38999938964844,-3374.5001220703125,-22750.90087890625,83.4000015258789,3308.3999633789062,-4272.0001220703125,-1026.2999725341797,255.0,14.0,False,0.578265591916846,-1.044031619253805,1.2387348406564276,14,False,28.0,False,13,-230.2100067138672,-2242.830078125,17.010000228881836,-8348.200073242188,-3665.0,2.5,-0.09999999776482582,0.3999999910593033,2433.9999389648438,255.0,255.0,False,0.00957036121450721,-2.68809104493508,1.0053856651373817e-05,False,177.0,False,False,False,-1421.8800048828125,-1014.52001953125,383.9100036621094,197.60000228881836,-20765.10009765625,7412.5,-5612.9998779296875,2113.699951171875,159.20000076293945,1.0,-0.07688673977100689,-3.0766008914910166,2.0919910839983142,59.496788024902344,0.03626840189099312,260,,True,1.0,,
-1484.8900146484375,-994.22998046875,171.38999938964844,-3374.5001220703125,-22750.90087890625,83.4000015258789,3308.3999633789062,-4272.0001220703125,-1026.2999725341797,255.0,12.0,False,0.578265591916846,-1.044031619253805,1.2387348406564276,14,False,28.0,False,13,-271.07000732421875,-2264.280029296875,17.010000228881836,-8029.2999267578125,-4735.10009765625,2.5,-0.09999999776482582,0.09999999776482582,2446.3999938964844,255.0,255.0,False,0.009551763548763345,-2.5659362776821877,-1.3473884358794755e-05,False,177.0,False,False,False,-1421.56005859375,-1049.1199951171875,396.1199951171875,197.39999771118164,-20754.49951171875,7300.30029296875,-5612.9998779296875,2113.699951171875,159.20000076293945,1.0,-0.11786020834979942,-3.0828584262083405,2.183608474488141,59.53337860107422,0.03659379854798317,260,,True,1.0,,
-1484.8900146484375,-994.22998046875,171.38999938964844,-3374.5001220703125,-22750.90087890625,83.4000015258789,3308.3999633789062,-4272.0001220703125,-1026.2999725341797,255.0,38.0,False,0.578265591916846,-1.044031619253805,1.2387348406564276,14,False,28.0,False,13,-271.07000732421875,-2264.280029296875,17.010000228881836,-8029.2999267578125,-4735.10009765625,2.5,-0.09999999776482582,0.09999999776482582,2446.3999938964844,255.0,255.0,False,0.009551763548763345,-2.5659362776821877,-1.3473884358794755e-05,False,177.0,False,False,False,-1420.9200439453125,-1118.260009765625,419.989990234375,197.00000762939453,-20733.30078125,7076.199951171875,-5612.9998779296875,2113.699951171875,159.20000076293945,1.0,-0.1972032027615364,-3.1067895658078166,2.369457276856415,59.5670280456543,0.03365030139684677,260,,True,1.0,,
-1512.8699951171875,-1183.8399658203125,170.41000366210938,-3341.0000610351562,-22755.400390625,-160.10000228881836,3494.7000122070312,-4179.100036621094,-755.6999969482422,255.0,128.0,False,0.5797443227451794,-0.7310263504459307,1.975767334682871,14,False,28.0,False,13,-271.07000732421875,-2264.280029296875,17.010000228881836,-8029.2999267578125,-4735.10009765625,2.5,-0.09999999776482582,0.09999999776482582,2446.3999938964844,255.0,255.0,False,0.009551763548763345,-2.5659362776821877,-1.3473884358794755e-05,False,177.0,False,False,False,-1420.280029296875,-1187.3199462890625,443.1099853515625,196.5999984741211,-20712.099609375,6852.19970703125,-5612.9998779296875,2113.699951171875,159.20000076293945,1.0,-0.2707286143603303,3.1372388455866678,2.5606454773953056,59.60038375854492,0.03335169702768326,260,,True,1.0,,
